Coding System (GPRD_product_code),Codes,Description,Entity type,Category
GPRD_product_code,02109010,CO-TENIDONE tabs 100mg+25mg [BIOGLAN],ACE_inhibitors,drug
GPRD_product_code,02183001,BREVIBLOC inj 10mg/ml,ACE_inhibitors,drug
GPRD_product_code,03011002,NA,ACE_inhibitors,drug
GPRD_product_code,02213011,ATENOLOL tabs 100mg [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,02198009,METOPROLOL tabs 50mg [TEVA],ACE_inhibitors,drug
GPRD_product_code,02230009,CO-TENIDONE tabs 50mg+12.5mg [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,02411003,APSOLOX tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,02183002,BREVIBLOC conc soln inf 250mg/ml,ACE_inhibitors,drug
GPRD_product_code,02895002,ANGILOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,02213009,ATENOLOL tabs 25mg [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,03707010,BISOPROLOL tabs 10mg [CP PHARM],ACE_inhibitors,drug
GPRD_product_code,02259010,METOPROLOL tabs 100mg [ALPHARMA],ACE_inhibitors,drug
GPRD_product_code,02202009,PROPRANOLOL tabs 160mg [APS],ACE_inhibitors,drug
GPRD_product_code,02198010,METOPROLOL tabs 100mg [TEVA],ACE_inhibitors,drug
GPRD_product_code,02213010,ATENOLOL tabs 50mg [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,02230010,CO-TENIDONE tabs 100mg+25mg [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,02259009,METOPROLOL tabs 50mg [ALPHARMA],ACE_inhibitors,drug
GPRD_product_code,02295010,TIMOLOL eye drp 0.5% [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,02272001,ESMOLOL HCl inj 10mg/ml,ACE_inhibitors,drug
GPRD_product_code,02272002,ESMOLOL HCl conc soln inf 250mg/ml,ACE_inhibitors,drug
GPRD_product_code,02295009,TIMOLOL eye drp 0.25% [ALPHAR/COX],ACE_inhibitors,drug
GPRD_product_code,02289002,TENCHLOR tabs 100mg + 25mg,ACE_inhibitors,drug
GPRD_product_code,02411002,APSOLOX tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,02409001,APSOLOL tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,02308001,HALF-BETADUR CR caps 80mg,ACE_inhibitors,drug
GPRD_product_code,02409002,APSOLOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,02411001,APSOLOX tabs 20mg,ACE_inhibitors,drug
GPRD_product_code,02410001,APSOLOL tabs 160mg,ACE_inhibitors,drug
GPRD_product_code,10340002,BISOPROLOL tabs 3.75mg,ACE_inhibitors,drug
GPRD_product_code,02862010,ATENOLOL tabs 50mg [TILLOMED],ACE_inhibitors,drug
GPRD_product_code,02774009,TIMOLOL eye drp 0.25% [IVAX],ACE_inhibitors,drug
GPRD_product_code,02441009,ATENOLOL tabs 25mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,02412001,APSOLOX tabs 160mg,ACE_inhibitors,drug
GPRD_product_code,02895001,ANGILOL tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,02666001,SOLOC tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,02534001,SOLOC tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,02777010,SOTALOL tabs 160mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,02862009,ATENOLOL tabs 25mg [TILLOMED],ACE_inhibitors,drug
GPRD_product_code,02777009,SOTALOL tabs 80mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,02831009,CO-TENIDONE tabs 50mg+12.5mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,02842010,SOTALOL tabs 160mg [APS],ACE_inhibitors,drug
GPRD_product_code,02842009,SOTALOL tabs 80mg [APS],ACE_inhibitors,drug
GPRD_product_code,02863009,SOTALOL tabs 40mg [TILLOMED],ACE_inhibitors,drug
GPRD_product_code,02894010,PROPRANOLOL mr cap 80mg [LAGAP],ACE_inhibitors,drug
GPRD_product_code,02862011,ATENOLOL tabs 100mg [TILLOMED],ACE_inhibitors,drug
GPRD_product_code,02874003,OXPRENOLOL tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,02863010,SOTALOL tabs 80mg [TILLOMED],ACE_inhibitors,drug
GPRD_product_code,02874002,OXPRENOLOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,02874001,OXPRENOLOL tabs 20mg,ACE_inhibitors,drug
GPRD_product_code,02876002,PROPRANOLOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,02894009,PROPRANOLOL sr cap 160mg [LAGAP],ACE_inhibitors,drug
GPRD_product_code,02876001,PROPRANOLOL tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,02876003,PROPRANOLOL tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,02877003,PROPRANOLOL oral soln 10mg/5ml,ACE_inhibitors,drug
GPRD_product_code,02877002,PROPRANOLOL oral soln 5mg/5ml,ACE_inhibitors,drug
GPRD_product_code,06693009,BISOPROLOL tabs 1.25mg [TEVA],ACE_inhibitors,drug
GPRD_product_code,10340003,BISOPROLOL tabs 7.5mg,ACE_inhibitors,drug
GPRD_product_code,02897002,BEDRANOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,03140010,TIMOLOL eye drp 0.5% [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,03009001,ACEBUTOLOL HCl & HYDROCHLOROTHIAZIDE tabs 200mg + 12.5mg,ACE_inhibitors,drug
GPRD_product_code,02897001,BEDRANOL tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,03707009,BISOPROLOL tabs 5mg [CP PHARM],ACE_inhibitors,drug
GPRD_product_code,03007003,ACEBUTOLOL HCl tabs 400mg,ACE_inhibitors,drug
GPRD_product_code,02899003,LARACOR tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,02898001,BEDRANOL tabs 160mg,ACE_inhibitors,drug
GPRD_product_code,02900001,LARACOR tabs 160mg,ACE_inhibitors,drug
GPRD_product_code,03007002,ACEBUTOLOL HCl caps 200mg,ACE_inhibitors,drug
GPRD_product_code,03007001,ACEBUTOLOL HCl caps 100mg,ACE_inhibitors,drug
GPRD_product_code,03028010,ATENOLOL tabs 50mg [STERWIN],ACE_inhibitors,drug
GPRD_product_code,03140009,TIMOLOL eye drp 0.25% [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,03028009,ATENOLOL tabs 25mg [STERWIN],ACE_inhibitors,drug
GPRD_product_code,03075010,ATENOLOL tabs 50mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03028011,ATENOLOL tabs 100mg [STERWIN],ACE_inhibitors,drug
GPRD_product_code,03075009,ATENOLOL tabs 25mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03059002,ATENOLOL tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,06064003,CARDINOL tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,03104009,CO-TENIDONE tabs 50mg+12.5mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03140002,TEOPTIC eye drp 2% w/v,ACE_inhibitors,drug
GPRD_product_code,03104010,CO-TENIDONE tabs 100mg+25mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03140001,TEOPTIC eye drp 1%,ACE_inhibitors,drug
GPRD_product_code,03135010,PINDOLOL tabs 15mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,03414001,CYCLOPENTHIAZIDE + OXPRENOLOL mr tab 0.25mg+160mg,ACE_inhibitors,drug
GPRD_product_code,03285009,SOTALOL tabs 80mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,03150009,METOPROLOL tabs 50mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03156010,PINDOLOL tabs 15mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03705010,BISOPROLOL tabs 10mg [GENUS],ACE_inhibitors,drug
GPRD_product_code,03369001,CLOPAMIDE + PINDOLOL tabs 5mg + 10mg,ACE_inhibitors,drug
GPRD_product_code,03316001,CHLORTALIDONE + ATENOLOL tabs 12.5mg+50mg,ACE_inhibitors,drug
GPRD_product_code,03297010,TIMOLOL eye drp 0.5% [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,03316002,CHLORTALIDONE + ATENOLOL tabs 25mg+100mg,ACE_inhibitors,drug
GPRD_product_code,03361010,TIMOLOL eye drp 0.5% [MARTINDALE],ACE_inhibitors,drug
GPRD_product_code,03361009,TIMOLOL eye drp 0.25% [MARTINDALE],ACE_inhibitors,drug
GPRD_product_code,04484002,PINDOLOL tabs 15mg,ACE_inhibitors,drug
GPRD_product_code,03705009,BISOPROLOL tabs 5mg [GENUS],ACE_inhibitors,drug
GPRD_product_code,03650009,BISOPROLOL tabs 5mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,03646009,LEVOBUNOLOL eye drp 0.5% [CUSI],ACE_inhibitors,drug
GPRD_product_code,03651010,BISOPROLOL tabs 10mg [APS],ACE_inhibitors,drug
GPRD_product_code,03651009,BISOPROLOL tabs 5mg [APS],ACE_inhibitors,drug
GPRD_product_code,03662010,BISOPROLOL tabs 10mg [PLIVA],ACE_inhibitors,drug
GPRD_product_code,03680010,BISOPROLOL tabs 10mg [KENT],ACE_inhibitors,drug
GPRD_product_code,03662009,BISOPROLOL tabs 5mg [PLIVA],ACE_inhibitors,drug
GPRD_product_code,03675009,BISOPROLOL tabs 5mg [STERWIN],ACE_inhibitors,drug
GPRD_product_code,03680009,BISOPROLOL tabs 5mg [KENT],ACE_inhibitors,drug
GPRD_product_code,03675010,BISOPROLOL tabs 10mg [STERWIN],ACE_inhibitors,drug
GPRD_product_code,04383009,CO-TENIDONE tabs 100mg+25mg [KENT],ACE_inhibitors,drug
GPRD_product_code,03591002,NA,ACE_inhibitors,drug
GPRD_product_code,04174001,METOPROLOL TARTRATE mr tab 200mg,ACE_inhibitors,drug
GPRD_product_code,04233001,NADOLOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,04532009,METOPROLOL tabs 100mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,01449002,NA,ACE_inhibitors,drug
GPRD_product_code,07162001,NA,ACE_inhibitors,drug
GPRD_product_code,04175001,LOPRESOR inj 1mg/ml,ACE_inhibitors,drug
GPRD_product_code,03756009,BISOPROLOL tabs 5mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,06467001,NA,ACE_inhibitors,drug
GPRD_product_code,07109001,MONOZIDE 10 tabs 10mg + 6.25mg,ACE_inhibitors,drug
GPRD_product_code,04233002,NADOLOL tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,03723010,BISOPROLOL tabs 10mg [RANBAXY],ACE_inhibitors,drug
GPRD_product_code,04173002,METOPROLOL TARTRATE tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,04151009,LEVOBUNOLOL eye drp 0.5% [IVAX],ACE_inhibitors,drug
GPRD_product_code,14003001,TIMOLOL + TRAVOPROST eye drp 0.5% + 0.004%,ACE_inhibitors,drug
GPRD_product_code,04144009,PROPRANOLOL SR cap 80mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,06064002,CARDINOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,04160001,GLAULINE eye drp 0.1%,ACE_inhibitors,drug
GPRD_product_code,04159001,METIPRANOLOL eye drp 0.1%,ACE_inhibitors,drug
GPRD_product_code,04173001,METOPROLOL TARTRATE tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,10508001,DORZOLAMIDE HCl + TIMOLOL MALEATE eye drp 2% + 0.5%,ACE_inhibitors,drug
GPRD_product_code,04160003,GLAULINE eye drp 0.6%,ACE_inhibitors,drug
GPRD_product_code,04160002,GLAULINE eye drp 0.3%,ACE_inhibitors,drug
GPRD_product_code,04531009,METOPROLOL tabs 50mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,02786001,NA,ACE_inhibitors,drug
GPRD_product_code,00831010,NA,ACE_inhibitors,drug
GPRD_product_code,03591001,NA,ACE_inhibitors,drug
GPRD_product_code,03592003,NA,ACE_inhibitors,drug
GPRD_product_code,05034009,CARVEDILOL tabs 6.25mg [RATIOPHARM],ACE_inhibitors,drug
GPRD_product_code,06064001,CARDINOL tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,04985002,BENDROFLUMETHIAZIDE + PROPRANOLOL mr cap 5mg + 160mg,ACE_inhibitors,drug
GPRD_product_code,06420001,NA,ACE_inhibitors,drug
GPRD_product_code,05273001,TENIF caps 50mg + 20mg,ACE_inhibitors,drug
GPRD_product_code,04985001,BENDROFLUMETHIAZIDE + PROPRANOLOL caps 2.5mg + 80mg,ACE_inhibitors,drug
GPRD_product_code,04978002,ATENOLOL + CHLORTALIDONE tabs 100mg+25mg,ACE_inhibitors,drug
GPRD_product_code,04978001,ATENOLOL + CHLORTALIDONE tabs 50mg+12.5mg,ACE_inhibitors,drug
GPRD_product_code,05033009,CARVEDILOL tabs 3.125mg [RATIOPHARM],ACE_inhibitors,drug
GPRD_product_code,04988001,BENDROFLUMETHIAZIDE + TIMOLOL MALEATE tabs 2.5mg + 10mg,ACE_inhibitors,drug
GPRD_product_code,05011009,CARVEDILOL tabs 25mg [ALPHARMA],ACE_inhibitors,drug
GPRD_product_code,05010009,CARVEDILOL tabs 12.5mg [ALPHARMA],ACE_inhibitors,drug
GPRD_product_code,04988002,BENDROFLUMETHIAZIDE + TIMOLOL MALEATE tabs 5mg + 20mg,ACE_inhibitors,drug
GPRD_product_code,05009009,CARVEDILOL tabs 6.25mg [ALPHARMA],ACE_inhibitors,drug
GPRD_product_code,05032009,CARVEDILOL tabs 3.125mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,05016009,CARVEDILOL tabs 25mg [APS],ACE_inhibitors,drug
GPRD_product_code,05015009,CARVEDILOL tabs 12.5mg [APS],ACE_inhibitors,drug
GPRD_product_code,05026009,CARVEDILOL tabs 25mg [NICHE],ACE_inhibitors,drug
GPRD_product_code,05023009,CARVEDILOL tabs 3.125mg [NICHE],ACE_inhibitors,drug
GPRD_product_code,05025009,CARVEDILOL tabs 12.5mg [NICHE],ACE_inhibitors,drug
GPRD_product_code,06469002,NA,ACE_inhibitors,drug
GPRD_product_code,05039009,CARVEDILOL tabs 12.5mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,05070002,ATENOLOL tabs 25mg,ACE_inhibitors,drug
GPRD_product_code,05038009,CARVEDILOL tabs 6.25mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,05037009,CARVEDILOL tabs 3.125mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,05044009,CARVEDILOL tabs 6.25mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,05040009,CARVEDILOL tabs 25mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,05070001,ATENOLOL sf syrp 25mg/5ml,ACE_inhibitors,drug
GPRD_product_code,05045009,CARVEDILOL tabs 12.5mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,05069009,CARVEDILOL tabs 6.25mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,05068009,CARVEDILOL tabs 3.125mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,09983001,TIMOLOL MALEATE gel eye drops 0.25%,ACE_inhibitors,drug
GPRD_product_code,05267001,BETA-ADALAT caps 50mg + 20mg,ACE_inhibitors,drug
GPRD_product_code,05071009,CARVEDILOL tabs 25mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,05191002,MONOCOR tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,05075009,CARVEDILOL tabs 3.125mg [PLIVA],ACE_inhibitors,drug
GPRD_product_code,05191001,MONOCOR tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,05077009,CARVEDILOL tabs 12.5mg [PLIVA],ACE_inhibitors,drug
GPRD_product_code,05216001,BISOPROLOL tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,05222003,MINIMS METIPRANOLOL eye drp 0.6%,ACE_inhibitors,drug
GPRD_product_code,05222002,MINIMS METIPRANOLOL eye drp 0.3%,ACE_inhibitors,drug
GPRD_product_code,05216002,BISOPROLOL tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,05222001,MINIMS METIPRANOLOL eye drp 0.1%,ACE_inhibitors,drug
GPRD_product_code,06032009,SOTALOL tabs 40mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,04304009,CO-TENIDONE tabs 50mg+12.5mg [CP PHARM],ACE_inhibitors,drug
GPRD_product_code,05364001,METOPROLOL TARTRATE + CHLORTALIDONE tabs,ACE_inhibitors,drug
GPRD_product_code,05318009,PROPRANOLOL SR cap 160mg [APS],ACE_inhibitors,drug
GPRD_product_code,05317009,PROPRANOLOL SR cap 80mg [APS],ACE_inhibitors,drug
GPRD_product_code,05575009,CARVEDILOL tabs 12.5mg [GENUS],ACE_inhibitors,drug
GPRD_product_code,06468002,NA,ACE_inhibitors,drug
GPRD_product_code,05331001,NIFEDIPINE + ATENOLOL caps 20mg + 50mg,ACE_inhibitors,drug
GPRD_product_code,05328001,HYDROCHLOROTHIAZIDE + ATENOLOL & AMILORIDE caps,ACE_inhibitors,drug
GPRD_product_code,05320003,ANTIPRESSAN tabs 25mg,ACE_inhibitors,drug
GPRD_product_code,05330001,ATENOLOL + NIFEDIPINE caps 50mg + 20mg,ACE_inhibitors,drug
GPRD_product_code,03396010,NA,ACE_inhibitors,drug
GPRD_product_code,05931002,NA,ACE_inhibitors,drug
GPRD_product_code,05365001,METOPROLOL TARTRATE + HYDROCHLOROTHIAZIDE mr tab 200mg + 25mg,ACE_inhibitors,drug
GPRD_product_code,05532009,CO-TENIDONE tabs 100mg+25mg [ALMUS],ACE_inhibitors,drug
GPRD_product_code,05426001,TIMOLOL MALEATE tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,05365002,METOPROLOL TARTRATE + HYDROCHLOROTHIAZIDE tabs 100mg + 12.5mg,ACE_inhibitors,drug
GPRD_product_code,05366002,HYDROCHLOROTHIAZIDE + METOPROLOL TARTRATE tabs 12.5mg + 100mg,ACE_inhibitors,drug
GPRD_product_code,05448001,TIMOLOL MALEATE + AMILORIDE & HYDROCHLOROTHIAZIDE tabs,ACE_inhibitors,drug
GPRD_product_code,05531009,CO-TENIDONE tabs 50mg+12.5mg [ALMUS],ACE_inhibitors,drug
GPRD_product_code,05449001,AMILORIDE HCl + TIMOLOL & HYDROCHLOROTHIAZIDE tabs,ACE_inhibitors,drug
GPRD_product_code,05506001,BEDRANOL SR caps 160mg,ACE_inhibitors,drug
GPRD_product_code,05454001,AMILORIDE HCl + ATENOLOL & HYDROCHLOROTHIAZIDE caps,ACE_inhibitors,drug
GPRD_product_code,05577009,CARVEDILOL tabs 3.125mg [GENUS],ACE_inhibitors,drug
GPRD_product_code,05721009,ATENOLOL tabs 100mg [ALMUS],ACE_inhibitors,drug
GPRD_product_code,05843001,BETADREN tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,09983002,TIMOLOL MALEATE gel eye drops 0.5%,ACE_inhibitors,drug
GPRD_product_code,04495009,SOTALOL tabs 80mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,05931001,NA,ACE_inhibitors,drug
GPRD_product_code,05720009,ATENOLOL tabs 50mg [ALMUS],ACE_inhibitors,drug
GPRD_product_code,05694009,CARVEDILOL tabs 3.125mg [FOCUS],ACE_inhibitors,drug
GPRD_product_code,05693009,BISOPROLOL tabs 10mg [FOCUS],ACE_inhibitors,drug
GPRD_product_code,05719009,ATENOLOL tabs 25mg [ALMUS],ACE_inhibitors,drug
GPRD_product_code,05695009,CARVEDILOL tabs 6.25mg [FOCUS],ACE_inhibitors,drug
GPRD_product_code,05697009,CARVEDILOL tabs 25mg [FOCUS],ACE_inhibitors,drug
GPRD_product_code,02786002,NA,ACE_inhibitors,drug
GPRD_product_code,03302011,NA,ACE_inhibitors,drug
GPRD_product_code,02220009,NA,ACE_inhibitors,drug
GPRD_product_code,05818009,PROPRANOLOL tabs 40mg [RANBAXY],ACE_inhibitors,drug
GPRD_product_code,02806003,NA,ACE_inhibitors,drug
GPRD_product_code,06468001,NA,ACE_inhibitors,drug
GPRD_product_code,01638003,NA,ACE_inhibitors,drug
GPRD_product_code,04485001,PINDOLOL + CLOPAMIDE tabs 10mg + 5mg,ACE_inhibitors,drug
GPRD_product_code,05819009,PROPRANOLOL tabs 80mg [RANBAXY],ACE_inhibitors,drug
GPRD_product_code,03083009,NA,ACE_inhibitors,drug
GPRD_product_code,02966001,NA,ACE_inhibitors,drug
GPRD_product_code,02371002,NA,ACE_inhibitors,drug
GPRD_product_code,04484001,PINDOLOL tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,06657009,BISOPROLOL tabs 2.5mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,04838002,TIMOLOL MALEATE + BENDROFLUMETHIAZIDE tabs 20mg + 5mg,ACE_inhibitors,drug
GPRD_product_code,10615002,NA,ACE_inhibitors,drug
GPRD_product_code,07716001,NA,ACE_inhibitors,drug
GPRD_product_code,04729001,SOTALOL tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,04623001,SLOPROLOL caps 160mg,ACE_inhibitors,drug
GPRD_product_code,01003002,NA,ACE_inhibitors,drug
GPRD_product_code,07621001,NA,ACE_inhibitors,drug
GPRD_product_code,04622001,PROPRANOLOL inj 1mg/ml,ACE_inhibitors,drug
GPRD_product_code,04621002,PROPRANOLOL mr cap 160mg,ACE_inhibitors,drug
GPRD_product_code,07868002,NA,ACE_inhibitors,drug
GPRD_product_code,04977001,ATENOLOL + AMILORIDE caps,ACE_inhibitors,drug
GPRD_product_code,04732001,SOTALOL + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,ACE_inhibitors,drug
GPRD_product_code,00467009,NA,ACE_inhibitors,drug
GPRD_product_code,08570001,XALACOM eye drp,ACE_inhibitors,drug
GPRD_product_code,04731002,SOTALOL inj 2mg/ml,ACE_inhibitors,drug
GPRD_product_code,06438003,ATENIX tabs 25mg,ACE_inhibitors,drug
GPRD_product_code,04838001,TIMOLOL MALEATE + BENDROFLUMETHIAZIDE tabs 10mg + 2.5mg,ACE_inhibitors,drug
GPRD_product_code,04837002,TIMOLOL MALEATE eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,13948001,BISOPROLOL oral susp 5mg/5ml,ACE_inhibitors,drug
GPRD_product_code,07868001,NA,ACE_inhibitors,drug
GPRD_product_code,07717001,NA,ACE_inhibitors,drug
GPRD_product_code,04840001,PRESTIM FORTE tabs,ACE_inhibitors,drug
GPRD_product_code,06147009,ACEBUTOLOL caps 100mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,06113009,PROPRANOLOL tabs 10mg [ALMUS],ACE_inhibitors,drug
GPRD_product_code,00466009,NA,ACE_inhibitors,drug
GPRD_product_code,14840001,NA,ACE_inhibitors,drug
GPRD_product_code,06077009,CO-TENIDONE tabs 100mg+25mg [CP PHARM],ACE_inhibitors,drug
GPRD_product_code,00238001,NA,ACE_inhibitors,drug
GPRD_product_code,00067002,NA,ACE_inhibitors,drug
GPRD_product_code,06177009,CARVEDILOL tabs 25mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,00065002,NA,ACE_inhibitors,drug
GPRD_product_code,00067001,NA,ACE_inhibitors,drug
GPRD_product_code,06175009,CARVEDILOL tabs 12.5mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,06174009,CARVEDILOL tabs 6.25mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,07172002,PROPRANOLOL oral soln 50mg/5ml,ACE_inhibitors,drug
GPRD_product_code,06307002,CARVEDILOL tabs 25mg,ACE_inhibitors,drug
GPRD_product_code,06438001,ATENIX tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,00294003,NA,ACE_inhibitors,drug
GPRD_product_code,00294002,NA,ACE_inhibitors,drug
GPRD_product_code,00294001,NA,ACE_inhibitors,drug
GPRD_product_code,06308001,EUCARDIC tabs 12.5mg,ACE_inhibitors,drug
GPRD_product_code,00377001,NA,ACE_inhibitors,drug
GPRD_product_code,06367001,LEVOBUNOLOL eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,00354011,NA,ACE_inhibitors,drug
GPRD_product_code,00377002,NA,ACE_inhibitors,drug
GPRD_product_code,00365011,NA,ACE_inhibitors,drug
GPRD_product_code,06437001,TOTAMOL tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,01004001,NA,ACE_inhibitors,drug
GPRD_product_code,06704007,NADOLOL 80MG/BENDROFLUAZIDE 5MG MG TAB,ACE_inhibitors,drug
GPRD_product_code,07097002,TIMOLOL MALEATE PRESERVATIVE FREE unit dose eye drops 0.5%,ACE_inhibitors,drug
GPRD_product_code,08508001,SOTACOR inj 10mg/ml,ACE_inhibitors,drug
GPRD_product_code,07130001,METIPRANOLOL PRESERVATIVE FREE eye drp 0.1%,ACE_inhibitors,drug
GPRD_product_code,10244001,TIMOLOL MALEATE + DORZOLAMIDE eye drp 0.5% + 2%,ACE_inhibitors,drug
GPRD_product_code,02197009,NA,ACE_inhibitors,drug
GPRD_product_code,00467010,NA,ACE_inhibitors,drug
GPRD_product_code,06780001,CO-TENIDONE tabs 50mg+12.5mg,ACE_inhibitors,drug
GPRD_product_code,07097001,TIMOLOL MALEATE PRESERVATIVE FREE unit dose eye drops 0.25%,ACE_inhibitors,drug
GPRD_product_code,00764010,NA,ACE_inhibitors,drug
GPRD_product_code,00629010,NA,ACE_inhibitors,drug
GPRD_product_code,00629009,NA,ACE_inhibitors,drug
GPRD_product_code,01864009,NA,ACE_inhibitors,drug
GPRD_product_code,08445002,DUPROMEX tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,07110001,BISOPROLOL & HYDROCHLOROTHIAZIDE tabs 10mg + 6.25mg,ACE_inhibitors,drug
GPRD_product_code,01319009,NA,ACE_inhibitors,drug
GPRD_product_code,06704009,NA,ACE_inhibitors,drug
GPRD_product_code,01008001,NA,ACE_inhibitors,drug
GPRD_product_code,01004002,NA,ACE_inhibitors,drug
GPRD_product_code,01498010,NA,ACE_inhibitors,drug
GPRD_product_code,01319010,NA,ACE_inhibitors,drug
GPRD_product_code,08445001,DUPROMEX tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,01498009,NA,ACE_inhibitors,drug
GPRD_product_code,08112001,VISKEN tabs 15mg,ACE_inhibitors,drug
GPRD_product_code,01351009,NA,ACE_inhibitors,drug
GPRD_product_code,07073001,OXYPRENIX SR tabs 160mg,ACE_inhibitors,drug
GPRD_product_code,08673002,SYPROL oral soln 10mg/5ml,ACE_inhibitors,drug
GPRD_product_code,08521001,RAPRANOL SR cap 160mg,ACE_inhibitors,drug
GPRD_product_code,09571001,NYOGEL eye gel 0.1%,ACE_inhibitors,drug
GPRD_product_code,06290009,NA,ACE_inhibitors,drug
GPRD_product_code,02784001,NA,ACE_inhibitors,drug
GPRD_product_code,01001001,NA,ACE_inhibitors,drug
GPRD_product_code,02740009,NA,ACE_inhibitors,drug
GPRD_product_code,02197010,NA,ACE_inhibitors,drug
GPRD_product_code,09570001,TIMOLOL MALEATE eye gel 0.1%,ACE_inhibitors,drug
GPRD_product_code,08920001,TOTARETIC tabs 50mg+12.5mg,ACE_inhibitors,drug
GPRD_product_code,02337001,NA,ACE_inhibitors,drug
GPRD_product_code,09080001,NEBIVOLOL tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,02216003,NA,ACE_inhibitors,drug
GPRD_product_code,03396009,NA,ACE_inhibitors,drug
GPRD_product_code,02805001,NA,ACE_inhibitors,drug
