Coding System (GPRD_product_code),Codes,Description,Entity type,Category
GPRD_product_code,03621003,NA,Strong analgesics,drug
GPRD_product_code,03620002,NA,Strong analgesics,drug
GPRD_product_code,03621001,NA,Strong analgesics,drug
GPRD_product_code,03269010,NA,Strong analgesics,drug
GPRD_product_code,05578001,NA,Strong analgesics,drug
GPRD_product_code,03622001,NA,Strong analgesics,drug
GPRD_product_code,02042009,NA,Strong analgesics,drug
GPRD_product_code,06328001,NA,Strong analgesics,drug
GPRD_product_code,03622003,NA,Strong analgesics,drug
GPRD_product_code,00375010,NA,Strong analgesics,drug
GPRD_product_code,00770010,NA,Strong analgesics,drug
GPRD_product_code,03269009,NA,Strong analgesics,drug
GPRD_product_code,00373009,NA,Strong analgesics,drug
GPRD_product_code,01266009,NA,Strong analgesics,drug
GPRD_product_code,02998009,NA,Strong analgesics,drug
GPRD_product_code,01696009,NA,Strong analgesics,drug
GPRD_product_code,03620001,NA,Strong analgesics,drug
GPRD_product_code,03622002,NA,Strong analgesics,drug
GPRD_product_code,01940009,NA,Strong analgesics,drug
GPRD_product_code,00372009,NA,Strong analgesics,drug
GPRD_product_code,01650009,NA,Strong analgesics,drug
GPRD_product_code,04950009,NA,Strong analgesics,drug
GPRD_product_code,00374009,NA,Strong analgesics,drug
GPRD_product_code,00371009,NA,Strong analgesics,drug
GPRD_product_code,01431009,NA,Strong analgesics,drug
GPRD_product_code,14454001,NA,Strong analgesics,drug
GPRD_product_code,03620003,NA,Strong analgesics,drug
GPRD_product_code,14895001,NA,Strong analgesics,drug
GPRD_product_code,01825009,NA,Strong analgesics,drug
GPRD_product_code,04658009,NA,Strong analgesics,drug
GPRD_product_code,03052009,NA,Strong analgesics,drug
GPRD_product_code,00770009,NA,Strong analgesics,drug
GPRD_product_code,07532001,NA,Strong analgesics,drug
GPRD_product_code,03795007,NA,Strong analgesics,drug
GPRD_product_code,07531003,NA,Strong analgesics,drug
GPRD_product_code,03652001,NA,Strong analgesics,drug
GPRD_product_code,03188009,NA,Strong analgesics,drug
GPRD_product_code,02694007,NA,Strong analgesics,drug
GPRD_product_code,14892001,NA,Strong analgesics,drug
GPRD_product_code,07531002,NA,Strong analgesics,drug
GPRD_product_code,00259001,NA,Strong analgesics,drug
GPRD_product_code,14891001,NA,Strong analgesics,drug
GPRD_product_code,00271001,NA,Strong analgesics,drug
GPRD_product_code,03973001,NA,Strong analgesics,drug
GPRD_product_code,13899001,NA,Strong analgesics,drug
GPRD_product_code,13544001,NA,Strong analgesics,drug
GPRD_product_code,08033001,NA,Strong analgesics,drug
GPRD_product_code,06694001,NA,Strong analgesics,drug
GPRD_product_code,07531001,NA,Strong analgesics,drug
GPRD_product_code,13072001,NA,Strong analgesics,drug
GPRD_product_code,13014001,NA,Strong analgesics,drug
GPRD_product_code,08033002,NA,Strong analgesics,drug
GPRD_product_code,08030001,NA,Strong analgesics,drug
GPRD_product_code,01262001,NA,Strong analgesics,drug
GPRD_product_code,13013001,NA,Strong analgesics,drug
GPRD_product_code,00286001,NA,Strong analgesics,drug
GPRD_product_code,13071001,NA,Strong analgesics,drug
GPRD_product_code,13012001,NA,Strong analgesics,drug
GPRD_product_code,13011001,NA,Strong analgesics,drug
GPRD_product_code,13073001,NA,Strong analgesics,drug
GPRD_product_code,07405003,NA,Strong analgesics,drug
GPRD_product_code,07408001,NA,Strong analgesics,drug
GPRD_product_code,07405002,NA,Strong analgesics,drug
GPRD_product_code,12452001,NA,Strong analgesics,drug
GPRD_product_code,08033003,NA,Strong analgesics,drug
GPRD_product_code,06888001,NA,Strong analgesics,drug
GPRD_product_code,06812009,NA,Strong analgesics,drug
GPRD_product_code,06152009,NA,Strong analgesics,drug
GPRD_product_code,06293009,NA,Strong analgesics,drug
GPRD_product_code,08993001,NA,Strong analgesics,drug
GPRD_product_code,10898003,NA,Strong analgesics,drug
GPRD_product_code,06459009,NA,Strong analgesics,drug
GPRD_product_code,01446009,NA,Strong analgesics,drug
GPRD_product_code,07792003,NA,Strong analgesics,drug
GPRD_product_code,06136001,NA,Strong analgesics,drug
GPRD_product_code,01445009,NA,Strong analgesics,drug
GPRD_product_code,06813009,NA,Strong analgesics,drug
GPRD_product_code,02916001,NA,Strong analgesics,drug
GPRD_product_code,02916009,NA,Strong analgesics,drug
GPRD_product_code,03447001,NA,Strong analgesics,drug
GPRD_product_code,10898002,NA,Strong analgesics,drug
GPRD_product_code,10900001,NA,Strong analgesics,drug
GPRD_product_code,14655001,NA,Strong analgesics,drug
GPRD_product_code,14654001,NA,Strong analgesics,drug
GPRD_product_code,07878002,NA,Strong analgesics,drug
GPRD_product_code,00641001,NA,Strong analgesics,drug
GPRD_product_code,06154009,NA,Strong analgesics,drug
GPRD_product_code,07407002,NA,Strong analgesics,drug
GPRD_product_code,10899002,NA,Strong analgesics,drug
GPRD_product_code,07407003,NA,Strong analgesics,drug
GPRD_product_code,07407001,NA,Strong analgesics,drug
GPRD_product_code,07792002,NA,Strong analgesics,drug
GPRD_product_code,07792001,NA,Strong analgesics,drug
GPRD_product_code,13543001,NA,Strong analgesics,drug
GPRD_product_code,07406001,NA,Strong analgesics,drug
GPRD_product_code,06296009,NA,Strong analgesics,drug
GPRD_product_code,06461009,NA,Strong analgesics,drug
GPRD_product_code,03175009,NA,Strong analgesics,drug
GPRD_product_code,06294009,NA,Strong analgesics,drug
GPRD_product_code,01351002,NA,Strong analgesics,drug
GPRD_product_code,06673001,NA,Strong analgesics,drug
GPRD_product_code,10095001,NA,Strong analgesics,drug
GPRD_product_code,07144001,NA,Strong analgesics,drug
GPRD_product_code,00370001,NA,Strong analgesics,drug
GPRD_product_code,06164009,NA,Strong analgesics,drug
GPRD_product_code,10899001,NA,Strong analgesics,drug
GPRD_product_code,00370002,NA,Strong analgesics,drug
GPRD_product_code,10044001,NA,Strong analgesics,drug
GPRD_product_code,10096001,NA,Strong analgesics,drug
GPRD_product_code,07406002,NA,Strong analgesics,drug
GPRD_product_code,06446001,NA,Strong analgesics,drug
GPRD_product_code,03016009,NA,Strong analgesics,drug
GPRD_product_code,06460009,NA,Strong analgesics,drug
GPRD_product_code,09262001,NA,Strong analgesics,drug
GPRD_product_code,01351001,NA,Strong analgesics,drug
GPRD_product_code,06153009,NA,Strong analgesics,drug
GPRD_product_code,01262002,NA,Strong analgesics,drug
GPRD_product_code,03290007,NA,Strong analgesics,drug
GPRD_product_code,07406003,NA,Strong analgesics,drug
GPRD_product_code,06458009,NA,Strong analgesics,drug
GPRD_product_code,06295009,NA,Strong analgesics,drug
GPRD_product_code,00369001,NA,Strong analgesics,drug
GPRD_product_code,10094001,NA,Strong analgesics,drug
GPRD_product_code,10900002,NA,Strong analgesics,drug
GPRD_product_code,10898001,NA,Strong analgesics,drug
GPRD_product_code,07878001,NA,Strong analgesics,drug
GPRD_product_code,09270001,NA,Strong analgesics,drug
GPRD_product_code,02265007,NA,Strong analgesics,drug
GPRD_product_code,14893001,NA,Strong analgesics,drug
GPRD_product_code,10984001,NA,Strong analgesics,drug
GPRD_product_code,13902001,NA,Strong analgesics,drug
GPRD_product_code,13903001,NA,Strong analgesics,drug
GPRD_product_code,01210001,NA,Strong analgesics,drug
GPRD_product_code,08059001,NA,Strong analgesics,drug
GPRD_product_code,03671007,NA,Strong analgesics,drug
GPRD_product_code,02267007,NA,Strong analgesics,drug
GPRD_product_code,13417001,NA,Strong analgesics,drug
GPRD_product_code,08728001,NA,Strong analgesics,drug
GPRD_product_code,02268007,NA,Strong analgesics,drug
GPRD_product_code,02266007,NA,Strong analgesics,drug
GPRD_product_code,04211002,NA,Strong analgesics,drug
GPRD_product_code,04120003,NA,Strong analgesics,drug
GPRD_product_code,01231009,NA,Strong analgesics,drug
GPRD_product_code,02152009,NA,Strong analgesics,drug
GPRD_product_code,01285009,NA,Strong analgesics,drug
GPRD_product_code,01678009,NA,Strong analgesics,drug
GPRD_product_code,13797001,NA,Strong analgesics,drug
GPRD_product_code,06735009,NA,Strong analgesics,drug
GPRD_product_code,03415009,NA,Strong analgesics,drug
GPRD_product_code,14421001,NA,Strong analgesics,drug
GPRD_product_code,06749009,NA,Strong analgesics,drug
GPRD_product_code,02128009,NA,Strong analgesics,drug
GPRD_product_code,06743009,NA,Strong analgesics,drug
GPRD_product_code,04120002,NA,Strong analgesics,drug
GPRD_product_code,06747009,NA,Strong analgesics,drug
GPRD_product_code,06736009,NA,Strong analgesics,drug
GPRD_product_code,06745009,NA,Strong analgesics,drug
GPRD_product_code,04713009,NA,Strong analgesics,drug
GPRD_product_code,00234009,NA,Strong analgesics,drug
GPRD_product_code,10763002,NA,Strong analgesics,drug
GPRD_product_code,06741009,NA,Strong analgesics,drug
GPRD_product_code,06740009,NA,Strong analgesics,drug
GPRD_product_code,06737009,NA,Strong analgesics,drug
GPRD_product_code,06744009,NA,Strong analgesics,drug
GPRD_product_code,10763001,NA,Strong analgesics,drug
GPRD_product_code,06742009,NA,Strong analgesics,drug
GPRD_product_code,02314009,NA,Strong analgesics,drug
GPRD_product_code,06738009,NA,Strong analgesics,drug
GPRD_product_code,08455001,NA,Strong analgesics,drug
GPRD_product_code,14424001,NA,Strong analgesics,drug
GPRD_product_code,06601009,NA,Strong analgesics,drug
GPRD_product_code,03084009,NA,Strong analgesics,drug
GPRD_product_code,06496001,NA,Strong analgesics,drug
GPRD_product_code,10815001,NA,Strong analgesics,drug
GPRD_product_code,06750009,NA,Strong analgesics,drug
GPRD_product_code,06746009,NA,Strong analgesics,drug
GPRD_product_code,03364009,NA,Strong analgesics,drug
GPRD_product_code,03380009,NA,Strong analgesics,drug
GPRD_product_code,00487009,NA,Strong analgesics,drug
GPRD_product_code,03117009,NA,Strong analgesics,drug
GPRD_product_code,06531001,NA,Strong analgesics,drug
GPRD_product_code,00487011,NA,Strong analgesics,drug
GPRD_product_code,11954001,NA,Strong analgesics,drug
GPRD_product_code,11250001,NA,Strong analgesics,drug
GPRD_product_code,03382009,NA,Strong analgesics,drug
GPRD_product_code,06417009,NA,Strong analgesics,drug
GPRD_product_code,04120001,NA,Strong analgesics,drug
GPRD_product_code,04731009,NA,Strong analgesics,drug
GPRD_product_code,01786001,NA,Strong analgesics,drug
GPRD_product_code,09055001,NA,Strong analgesics,drug
GPRD_product_code,06414009,NA,Strong analgesics,drug
GPRD_product_code,13799001,NA,Strong analgesics,drug
GPRD_product_code,13798001,NA,Strong analgesics,drug
GPRD_product_code,08231001,NA,Strong analgesics,drug
GPRD_product_code,08365002,NA,Strong analgesics,drug
GPRD_product_code,05227003,NA,Strong analgesics,drug
GPRD_product_code,02152010,NA,Strong analgesics,drug
GPRD_product_code,07703002,NA,Strong analgesics,drug
GPRD_product_code,07703001,NA,Strong analgesics,drug
GPRD_product_code,09261001,NA,Strong analgesics,drug
GPRD_product_code,02238001,NA,Strong analgesics,drug
GPRD_product_code,02208003,NA,Strong analgesics,drug
GPRD_product_code,00853010,NA,Strong analgesics,drug
GPRD_product_code,02152011,NA,Strong analgesics,drug
GPRD_product_code,00603001,NA,Strong analgesics,drug
GPRD_product_code,09647002,NA,Strong analgesics,drug
GPRD_product_code,07405001,NA,Strong analgesics,drug
GPRD_product_code,03383001,NA,Strong analgesics,drug
GPRD_product_code,08841003,NA,Strong analgesics,drug
GPRD_product_code,14890001,NA,Strong analgesics,drug
GPRD_product_code,04250002,NA,Strong analgesics,drug
GPRD_product_code,04250001,NA,Strong analgesics,drug
GPRD_product_code,04211001,NA,Strong analgesics,drug
GPRD_product_code,14741001,NA,Strong analgesics,drug
GPRD_product_code,07431001,NA,Strong analgesics,drug
GPRD_product_code,08841002,NA,Strong analgesics,drug
GPRD_product_code,14743001,NA,Strong analgesics,drug
GPRD_product_code,00270001,NA,Strong analgesics,drug
GPRD_product_code,04550001,NA,Strong analgesics,drug
GPRD_product_code,09672002,NA,Strong analgesics,drug
GPRD_product_code,00603002,NA,Strong analgesics,drug
GPRD_product_code,09672003,NA,Strong analgesics,drug
GPRD_product_code,09672001,NA,Strong analgesics,drug
GPRD_product_code,09647001,NA,Strong analgesics,drug
GPRD_product_code,00603003,NA,Strong analgesics,drug
GPRD_product_code,00604003,NA,Strong analgesics,drug
GPRD_product_code,00604001,NA,Strong analgesics,drug
GPRD_product_code,02208001,NA,Strong analgesics,drug
GPRD_product_code,02756001,NA,Strong analgesics,drug
GPRD_product_code,07225001,NA,Strong analgesics,drug
GPRD_product_code,00604002,NA,Strong analgesics,drug
GPRD_product_code,09647003,NA,Strong analgesics,drug
GPRD_product_code,00677001,NA,Strong analgesics,drug
GPRD_product_code,07203001,NA,Strong analgesics,drug
GPRD_product_code,06532001,NA,Strong analgesics,drug
GPRD_product_code,02739001,NA,Strong analgesics,drug
GPRD_product_code,10901002,NA,Strong analgesics,drug
GPRD_product_code,10901003,NA,Strong analgesics,drug
GPRD_product_code,02742001,NA,Strong analgesics,drug
GPRD_product_code,05193003,NA,Strong analgesics,drug
GPRD_product_code,05199001,NA,Strong analgesics,drug
GPRD_product_code,05193002,NA,Strong analgesics,drug
GPRD_product_code,05193001,NA,Strong analgesics,drug
GPRD_product_code,05192001,NA,Strong analgesics,drug
GPRD_product_code,10901001,NA,Strong analgesics,drug
GPRD_product_code,10903002,NA,Strong analgesics,drug
GPRD_product_code,07199003,NA,Strong analgesics,drug
GPRD_product_code,07199002,NA,Strong analgesics,drug
GPRD_product_code,07199001,NA,Strong analgesics,drug
GPRD_product_code,10903001,NA,Strong analgesics,drug
GPRD_product_code,10902002,NA,Strong analgesics,drug
GPRD_product_code,10902001,NA,Strong analgesics,drug
GPRD_product_code,04554002,NA,Strong analgesics,drug
GPRD_product_code,00331009,NA,Strong analgesics,drug
GPRD_product_code,05421001,NA,Strong analgesics,drug
GPRD_product_code,04207001,NA,Strong analgesics,drug
GPRD_product_code,05355002,NA,Strong analgesics,drug
GPRD_product_code,03834007,NA,Strong analgesics,drug
GPRD_product_code,04554001,NA,Strong analgesics,drug
GPRD_product_code,06676002,NA,Strong analgesics,drug
GPRD_product_code,04549001,NA,Strong analgesics,drug
GPRD_product_code,05356001,NA,Strong analgesics,drug
GPRD_product_code,05738001,NA,Strong analgesics,drug
GPRD_product_code,01529001,NA,Strong analgesics,drug
GPRD_product_code,09882001,NA,Strong analgesics,drug
GPRD_product_code,07108001,NA,Strong analgesics,drug
GPRD_product_code,07225002,NA,Strong analgesics,drug
GPRD_product_code,01054010,NA,Strong analgesics,drug
GPRD_product_code,06676003,NA,Strong analgesics,drug
GPRD_product_code,01539010,NA,Strong analgesics,drug
GPRD_product_code,04533001,NA,Strong analgesics,drug
GPRD_product_code,05355001,NA,Strong analgesics,drug
GPRD_product_code,05355003,NA,Strong analgesics,drug
GPRD_product_code,01539009,NA,Strong analgesics,drug
GPRD_product_code,01054009,NA,Strong analgesics,drug
GPRD_product_code,07951002,NA,Strong analgesics,drug
GPRD_product_code,06035001,NA,Strong analgesics,drug
GPRD_product_code,11796001,NA,Strong analgesics,drug
GPRD_product_code,07951001,NA,Strong analgesics,drug
GPRD_product_code,06676001,NA,Strong analgesics,drug
GPRD_product_code,07952001,NA,Strong analgesics,drug
GPRD_product_code,04537002,NA,Strong analgesics,drug
GPRD_product_code,04535002,NA,Strong analgesics,drug
GPRD_product_code,06816003,NA,Strong analgesics,drug
GPRD_product_code,04534003,NA,Strong analgesics,drug
GPRD_product_code,05232002,NA,Strong analgesics,drug
GPRD_product_code,12384001,NA,Strong analgesics,drug
GPRD_product_code,04537001,NA,Strong analgesics,drug
GPRD_product_code,04540001,NA,Strong analgesics,drug
GPRD_product_code,05231001,NA,Strong analgesics,drug
GPRD_product_code,07951003,NA,Strong analgesics,drug
GPRD_product_code,09491002,NA,Strong analgesics,drug
GPRD_product_code,08753001,NA,Strong analgesics,drug
GPRD_product_code,04534001,NA,Strong analgesics,drug
GPRD_product_code,04535003,NA,Strong analgesics,drug
GPRD_product_code,06448001,NA,Strong analgesics,drug
GPRD_product_code,04534002,NA,Strong analgesics,drug
GPRD_product_code,05231003,NA,Strong analgesics,drug
GPRD_product_code,08753002,NA,Strong analgesics,drug
GPRD_product_code,09491001,NA,Strong analgesics,drug
GPRD_product_code,09491003,NA,Strong analgesics,drug
GPRD_product_code,05787001,NA,Strong analgesics,drug
GPRD_product_code,07883001,NA,Strong analgesics,drug
GPRD_product_code,04538001,NA,Strong analgesics,drug
GPRD_product_code,05231002,NA,Strong analgesics,drug
GPRD_product_code,06675001,NA,Strong analgesics,drug
GPRD_product_code,04535001,NA,Strong analgesics,drug
GPRD_product_code,12006001,NA,Strong analgesics,drug
GPRD_product_code,06166001,NA,Strong analgesics,drug
GPRD_product_code,04541001,NA,Strong analgesics,drug
GPRD_product_code,05787002,NA,Strong analgesics,drug
GPRD_product_code,13089001,NA,Strong analgesics,drug
GPRD_product_code,13458001,NA,Strong analgesics,drug
GPRD_product_code,04541003,NA,Strong analgesics,drug
GPRD_product_code,05718001,NA,Strong analgesics,drug
GPRD_product_code,04541002,NA,Strong analgesics,drug
GPRD_product_code,07533001,NA,Strong analgesics,drug
GPRD_product_code,04548001,NA,Strong analgesics,drug
GPRD_product_code,04147007,NA,Strong analgesics,drug
GPRD_product_code,02980001,NA,Strong analgesics,drug
GPRD_product_code,02208002,NA,Strong analgesics,drug
GPRD_product_code,11523001,NA,Strong analgesics,drug
GPRD_product_code,01357001,NA,Strong analgesics,drug
GPRD_product_code,02417002,NA,Strong analgesics,drug
GPRD_product_code,09454001,NA,Strong analgesics,drug
GPRD_product_code,02417001,NA,Strong analgesics,drug
GPRD_product_code,05788002,NA,Strong analgesics,drug
GPRD_product_code,00713001,NA,Strong analgesics,drug
GPRD_product_code,05420003,NA,Strong analgesics,drug
GPRD_product_code,00536009,NA,Strong analgesics,drug
GPRD_product_code,05788001,NA,Strong analgesics,drug
GPRD_product_code,01643010,NA,Strong analgesics,drug
GPRD_product_code,13459001,NA,Strong analgesics,drug
GPRD_product_code,06165001,NA,Strong analgesics,drug
GPRD_product_code,04553001,NA,Strong analgesics,drug
GPRD_product_code,02270010,NA,Strong analgesics,drug
GPRD_product_code,07225003,NA,Strong analgesics,drug
GPRD_product_code,00535010,NA,Strong analgesics,drug
GPRD_product_code,06056001,NA,Strong analgesics,drug
GPRD_product_code,04419001,NA,Strong analgesics,drug
GPRD_product_code,00851011,NA,Strong analgesics,drug
GPRD_product_code,10319001,NA,Strong analgesics,drug
GPRD_product_code,04417001,NA,Strong analgesics,drug
GPRD_product_code,03155009,NA,Strong analgesics,drug
GPRD_product_code,03155010,NA,Strong analgesics,drug
GPRD_product_code,00536010,NA,Strong analgesics,drug
GPRD_product_code,06504009,NA,Strong analgesics,drug
GPRD_product_code,06816001,NA,Strong analgesics,drug
GPRD_product_code,02771010,NA,Strong analgesics,drug
GPRD_product_code,00853011,NA,Strong analgesics,drug
GPRD_product_code,13998001,NA,Strong analgesics,drug
GPRD_product_code,03043010,NA,Strong analgesics,drug
GPRD_product_code,06719001,NA,Strong analgesics,drug
GPRD_product_code,00535009,NA,Strong analgesics,drug
GPRD_product_code,03045009,NA,Strong analgesics,drug
GPRD_product_code,06505009,NA,Strong analgesics,drug
GPRD_product_code,13999001,NA,Strong analgesics,drug
GPRD_product_code,01643009,NA,Strong analgesics,drug
GPRD_product_code,03043011,NA,Strong analgesics,drug
GPRD_product_code,02270009,NA,Strong analgesics,drug
GPRD_product_code,04418001,NA,Strong analgesics,drug
GPRD_product_code,00569009,NA,Strong analgesics,drug
GPRD_product_code,00872010,NA,Strong analgesics,drug
GPRD_product_code,05433001,NA,Strong analgesics,drug
GPRD_product_code,02980002,NA,Strong analgesics,drug
GPRD_product_code,06816002,NA,Strong analgesics,drug
GPRD_product_code,06671001,NA,Strong analgesics,drug
GPRD_product_code,02792009,NA,Strong analgesics,drug
GPRD_product_code,03043009,NA,Strong analgesics,drug
GPRD_product_code,02771009,NA,Strong analgesics,drug
GPRD_product_code,00873010,NA,Strong analgesics,drug
GPRD_product_code,10319002,NA,Strong analgesics,drug
GPRD_product_code,13978001,NA,Strong analgesics,drug
GPRD_product_code,05420002,NA,Strong analgesics,drug
GPRD_product_code,05434001,NA,Strong analgesics,drug
GPRD_product_code,00511011,NA,Strong analgesics,drug
GPRD_product_code,06497009,NA,Strong analgesics,drug
GPRD_product_code,06492009,NA,Strong analgesics,drug
GPRD_product_code,06416009,NA,Strong analgesics,drug
GPRD_product_code,13976001,NA,Strong analgesics,drug
GPRD_product_code,00851010,NA,Strong analgesics,drug
GPRD_product_code,06493009,NA,Strong analgesics,drug
GPRD_product_code,06490009,NA,Strong analgesics,drug
GPRD_product_code,06489009,NA,Strong analgesics,drug
GPRD_product_code,00874010,NA,Strong analgesics,drug
GPRD_product_code,00740002,NA,Strong analgesics,drug
GPRD_product_code,06494009,NA,Strong analgesics,drug
GPRD_product_code,00539010,NA,Strong analgesics,drug
GPRD_product_code,00874009,NA,Strong analgesics,drug
GPRD_product_code,06415009,NA,Strong analgesics,drug
GPRD_product_code,13975001,NA,Strong analgesics,drug
GPRD_product_code,00539009,NA,Strong analgesics,drug
GPRD_product_code,00872009,NA,Strong analgesics,drug
GPRD_product_code,06496009,NA,Strong analgesics,drug
GPRD_product_code,13977001,NA,Strong analgesics,drug
GPRD_product_code,06491009,NA,Strong analgesics,drug
GPRD_product_code,00873009,NA,Strong analgesics,drug
GPRD_product_code,00740001,NA,Strong analgesics,drug
GPRD_product_code,04049009,NA,Strong analgesics,drug
GPRD_product_code,05419003,NA,Strong analgesics,drug
GPRD_product_code,08144001,NA,Strong analgesics,drug
GPRD_product_code,10101001,NA,Strong analgesics,drug
GPRD_product_code,05734001,NA,Strong analgesics,drug
GPRD_product_code,01283010,NA,Strong analgesics,drug
GPRD_product_code,11119001,NA,Strong analgesics,drug
GPRD_product_code,05419001,NA,Strong analgesics,drug
GPRD_product_code,13428001,NA,Strong analgesics,drug
GPRD_product_code,11523002,NA,Strong analgesics,drug
GPRD_product_code,00873011,NA,Strong analgesics,drug
GPRD_product_code,09896001,NA,Strong analgesics,drug
GPRD_product_code,05420001,NA,Strong analgesics,drug
GPRD_product_code,05419002,NA,Strong analgesics,drug
GPRD_product_code,00739001,NA,Strong analgesics,drug
GPRD_product_code,00874011,NA,Strong analgesics,drug
GPRD_product_code,04432001,NA,Strong analgesics,drug
GPRD_product_code,00539011,NA,Strong analgesics,drug
GPRD_product_code,11961001,NA,Strong analgesics,drug
GPRD_product_code,14428001,NA,Strong analgesics,drug
GPRD_product_code,04121001,NA,Strong analgesics,drug
GPRD_product_code,08143001,NA,Strong analgesics,drug
GPRD_product_code,11961002,NA,Strong analgesics,drug
GPRD_product_code,12840001,NA,Strong analgesics,drug
GPRD_product_code,04121002,NA,Strong analgesics,drug
GPRD_product_code,10712001,NA,Strong analgesics,drug
GPRD_product_code,08142001,NA,Strong analgesics,drug
GPRD_product_code,06168001,NA,Strong analgesics,drug
GPRD_product_code,08543001,NA,Strong analgesics,drug
GPRD_product_code,14041001,NA,Strong analgesics,drug
GPRD_product_code,01981001,NA,Strong analgesics,drug
GPRD_product_code,01981003,NA,Strong analgesics,drug
GPRD_product_code,01981002,NA,Strong analgesics,drug
GPRD_product_code,09750001,NA,Strong analgesics,drug
GPRD_product_code,14745001,NA,Strong analgesics,drug
GPRD_product_code,07858001,NA,Strong analgesics,drug
GPRD_product_code,03382002,NA,Strong analgesics,drug
GPRD_product_code,14744001,NA,Strong analgesics,drug
GPRD_product_code,06815003,NA,Strong analgesics,drug
GPRD_product_code,07697001,NA,Strong analgesics,drug
GPRD_product_code,08141001,NA,Strong analgesics,drug
GPRD_product_code,07697002,NA,Strong analgesics,drug
GPRD_product_code,04545001,NA,Strong analgesics,drug
GPRD_product_code,06677002,NA,Strong analgesics,drug
GPRD_product_code,12002001,NA,Strong analgesics,drug
GPRD_product_code,06677001,NA,Strong analgesics,drug
GPRD_product_code,06815001,NA,Strong analgesics,drug
GPRD_product_code,13873001,NA,Strong analgesics,drug
GPRD_product_code,01541002,NA,Strong analgesics,drug
GPRD_product_code,06815002,NA,Strong analgesics,drug
GPRD_product_code,06677003,NA,Strong analgesics,drug
GPRD_product_code,03382001,NA,Strong analgesics,drug
GPRD_product_code,07703003,NA,Strong analgesics,drug
GPRD_product_code,03449001,NA,Strong analgesics,drug
GPRD_product_code,06740002,NA,Strong analgesics,drug
GPRD_product_code,13485001,NA,Strong analgesics,drug
GPRD_product_code,01541003,NA,Strong analgesics,drug
GPRD_product_code,13484001,NA,Strong analgesics,drug
GPRD_product_code,01541001,NA,Strong analgesics,drug
GPRD_product_code,13486001,NA,Strong analgesics,drug
GPRD_product_code,04790001,NA,Strong analgesics,drug
GPRD_product_code,14657001,NA,Strong analgesics,drug
GPRD_product_code,06740001,NA,Strong analgesics,drug
GPRD_product_code,06740003,NA,Strong analgesics,drug
GPRD_product_code,14656001,NA,Strong analgesics,drug
GPRD_product_code,04839001,NA,Strong analgesics,drug
GPRD_product_code,04839003,NA,Strong analgesics,drug
GPRD_product_code,04839002,NA,Strong analgesics,drug
GPRD_product_code,03383002,NA,Strong analgesics,drug
GPRD_product_code,05232001,NA,Strong analgesics,drug
GPRD_product_code,10212001,NA,Strong analgesics,drug
GPRD_product_code,06033001,NA,Strong analgesics,drug
GPRD_product_code,09356001,NA,Strong analgesics,drug
GPRD_product_code,02980003,NA,Strong analgesics,drug
