Coding System (Read),Codes,Description,Entity type,Category
Read,56786,Phenytoin sodium,res47: Drugs,drug
Read,56780,Flecainide acetate,res47: Drugs,drug
Read,56734,Carbamazepine,res47: Drugs,drug
Read,59428,Carbamazepine,res47: Drugs,drug
Read,59051,Topiramate,res47: Drugs,drug
Read,58033,Amiodarone hydrochloride,res47: Drugs,drug
Read,57863,Lamotrigine,res47: Drugs,drug
Read,57726,Carbamazepine,res47: Drugs,drug
Read,57670,Topiramate,res47: Drugs,drug
Read,58019,Topiramate,res47: Drugs,drug
Read,57874,,res47: Drugs,drug
Read,57898,,res47: Drugs,drug
Read,59038,Carbamazepine,res47: Drugs,drug
Read,58539,Phenytoin,res47: Drugs,drug
Read,58137,Topiramate,res47: Drugs,drug
Read,58515,Carbamazepine,res47: Drugs,drug
Read,58653,,res47: Drugs,drug
Read,59378,Phenytoin sodium,res47: Drugs,drug
Read,59211,Carbamazepine,res47: Drugs,drug
Read,59082,Phenytoin sodium,res47: Drugs,drug
Read,59058,Topiramate,res47: Drugs,drug
Read,59125,Lamotrigine,res47: Drugs,drug
Read,59120,Lamotrigine,res47: Drugs,drug
Read,59377,Phenytoin sodium,res47: Drugs,drug
Read,59242,Lamotrigine,res47: Drugs,drug
Read,59241,Lamotrigine,res47: Drugs,drug
Read,59318,Lamotrigine,res47: Drugs,drug
Read,59273,Lamotrigine,res47: Drugs,drug
Read,59293,Phenytoin sodium,res47: Drugs,drug
Read,60578,Lamotrigine,res47: Drugs,drug
Read,60133,Carbamazepine,res47: Drugs,drug
Read,59745,Carbamazepine,res47: Drugs,drug
Read,59430,Carbamazepine,res47: Drugs,drug
Read,59697,Carbamazepine,res47: Drugs,drug
Read,59504,Phenytoin sodium,res47: Drugs,drug
Read,59467,Phenytoin sodium,res47: Drugs,drug
Read,59696,Carbamazepine,res47: Drugs,drug
Read,59609,Lamotrigine,res47: Drugs,drug
Read,60102,Sodium valproate,res47: Drugs,drug
Read,59746,Carbamazepine,res47: Drugs,drug
Read,59887,Carbamazepine,res47: Drugs,drug
Read,60573,Phenytoin sodium,res47: Drugs,drug
Read,60245,Phenytoin,res47: Drugs,drug
Read,60156,Topiramate,res47: Drugs,drug
Read,60187,Carbamazepine,res47: Drugs,drug
Read,60181,Carbamazepine,res47: Drugs,drug
Read,60432,,res47: Drugs,drug
Read,60268,Lamotrigine,res47: Drugs,drug
Read,60424,Lamotrigine,res47: Drugs,drug
Read,60332,Sodium valproate,res47: Drugs,drug
Read,60405,Carbamazepine,res47: Drugs,drug
Read,61624,Lamotrigine,res47: Drugs,drug
Read,60878,Topiramate,res47: Drugs,drug
Read,60797,,res47: Drugs,drug
Read,60657,Lidocaine/Prilocaine,res47: Drugs,drug
Read,60804,Lamotrigine,res47: Drugs,drug
Read,61623,Lamotrigine,res47: Drugs,drug
Read,61309,,res47: Drugs,drug
Read,61143,Carbamazepine,res47: Drugs,drug
Read,61198,Topiramate,res47: Drugs,drug
Read,61179,Lidocaine hydrochloride,res47: Drugs,drug
Read,61455,Lidocaine hydrochloride,res47: Drugs,drug
Read,61377,Carbamazepine,res47: Drugs,drug
Read,61769,Phenytoin sodium,res47: Drugs,drug
Read,61630,Topiramate,res47: Drugs,drug
Read,61625,Lamotrigine,res47: Drugs,drug
Read,61805,Lidocaine hydrochloride,res47: Drugs,drug
Read,61770,Topiramate,res47: Drugs,drug
