Coding System (Read),Codes,Description,Entity type,Category
Read,B57..12,Secondary carcinoma of respiratory and/or digestive systems,res52: RA_definition_Readcodes,diagnostic
Read,B570.00,Secondary malignant neoplasm of lung,res52: RA_definition_Readcodes,diagnostic
Read,B072z00,Malignant neoplasm of lateral wall of nasopharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,H570.00,Rheumatoid lung,res52: RA_definition_Readcodes,diagnostic
Read,B1...11,Carcinoma of digestive organs and peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B582300,Secondary malignant neoplasm of skin of trunk,res52: RA_definition_Readcodes,diagnostic
Read,B575.00,Secondary malignant neoplasm of large intestine and rectum,res52: RA_definition_Readcodes,diagnostic
Read,B072000,Malignant neoplasm of pharyngeal recess,res52: RA_definition_Readcodes,diagnostic
Read,B072.00,Malignant neoplasm of lateral wall of nasopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B575z00,Secondary malig neop of large intestine or rectum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B073z00,Malignant neoplasm of anterior wall of nasopharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B073.00,Malignant neoplasm of anterior wall of nasopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B08..00,Malignant neoplasm of hypopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B073200,Malignant neoplasm posterior margin nasal septum and choanae,res52: RA_definition_Readcodes,diagnostic
Read,B074.00,"Malignant neoplasm, overlapping lesion of nasopharynx",res52: RA_definition_Readcodes,diagnostic
Read,B07z.00,Malignant neoplasm of nasopharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B07y.00,Malignant neoplasm of other specified site of nasopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B626500,Mast cell malignancy of lymph nodes inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
Read,B576100,Secondary malignant neoplasm of peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B580.00,Secondary malignant neoplasm of kidney,res52: RA_definition_Readcodes,diagnostic
Read,B576z00,Secondary malig neop of retroperitoneum or peritoneum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B582200,Secondary malignant neoplasm of skin of neck,res52: RA_definition_Readcodes,diagnostic
Read,J41..12,Ulcerative colitis and/or proctitis,res52: RA_definition_Readcodes,diagnostic
Read,J40z.11,Crohn's disease NOS,res52: RA_definition_Readcodes,diagnostic
Read,J401z00,Crohn's disease of the large bowel NOS,res52: RA_definition_Readcodes,diagnostic
Read,B0z1.00,Malignant neoplasm of Waldeyer's ring,res52: RA_definition_Readcodes,diagnostic
Read,J400500,Exacerbation of Crohn's disease of small intestine,res52: RA_definition_Readcodes,diagnostic
Read,B1...00,Malignant neoplasm of digestive organs and peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B082.00,"Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect",res52: RA_definition_Readcodes,diagnostic
Read,B576200,Malignant ascites,res52: RA_definition_Readcodes,diagnostic
Read,J400000,Regional enteritis of the duodenum,res52: RA_definition_Readcodes,diagnostic
Read,B081.00,Malignant neoplasm of pyriform sinus,res52: RA_definition_Readcodes,diagnostic
Read,J40..00,Regional enteritis - Crohn's disease,res52: RA_definition_Readcodes,diagnostic
Read,J40..11,Crohn's disease,res52: RA_definition_Readcodes,diagnostic
Read,J4...11,Colitis - noninfective,res52: RA_definition_Readcodes,diagnostic
Read,J4...12,Inflammatory bowel disease,res52: RA_definition_Readcodes,diagnostic
Read,B08y.00,Malignant neoplasm of other specified hypopharyngeal site,res52: RA_definition_Readcodes,diagnostic
Read,B577.11,Liver metastases,res52: RA_definition_Readcodes,diagnostic
Read,B6z..00,Malignant neoplasm lymphatic or haematopoietic tissue NOS,res52: RA_definition_Readcodes,diagnostic
Read,B6y1.00,Myelosclerosis with myeloid metaplasia,res52: RA_definition_Readcodes,diagnostic
Read,B58..11,Secondary carcinoma of other specified sites,res52: RA_definition_Readcodes,diagnostic
Read,B577.00,Secondary malignant neoplasm of liver,res52: RA_definition_Readcodes,diagnostic
Read,B0z0.00,Malignant neoplasm of pharynx unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B0z..00,"Malig neop other/ill-defined sites lip, oral cavity, pharynx",res52: RA_definition_Readcodes,diagnostic
Read,B58..00,Secondary malignant neoplasm of other specified sites,res52: RA_definition_Readcodes,diagnostic
Read,B57z.00,Secondary malig neop of respiratory or digestive system NOS,res52: RA_definition_Readcodes,diagnostic
Read,B08z.00,Malignant neoplasm of hypopharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B57y.00,Secondary malignant neoplasm of other digestive organ,res52: RA_definition_Readcodes,diagnostic
Read,B582100,Secondary malignant neoplasm of skin of face,res52: RA_definition_Readcodes,diagnostic
Read,B581z00,Secondary malignant neoplasm of other urinary organ NOS,res52: RA_definition_Readcodes,diagnostic
Read,B69..00,Myelomonocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B690.00,Acute myelomonocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B68z.00,Leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B581200,Secondary malignant neoplasm of urethra,res52: RA_definition_Readcodes,diagnostic
Read,B68..00,Leukaemia of unspecified cell type,res52: RA_definition_Readcodes,diagnostic
Read,B680.00,Acute leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B67yz00,Other and unspecified leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B0z2.00,Malignant neoplasm of laryngopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B581000,Secondary malignant neoplasm of ureter,res52: RA_definition_Readcodes,diagnostic
Read,B581.00,Secondary malignant neoplasm of other urinary organs,res52: RA_definition_Readcodes,diagnostic
Read,B581100,Secondary malignant neoplasm of bladder,res52: RA_definition_Readcodes,diagnostic
Read,M161000,Psoriasis unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B672.00,Megakaryocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B671.11,Heilmeyer - Schoner disease,res52: RA_definition_Readcodes,diagnostic
Read,B670.11,Di Guglielmo's disease,res52: RA_definition_Readcodes,diagnostic
Read,B626800,Mast cell malignancy of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B66z.00,Monocytic leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B67..00,Other specified leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B662.00,Subacute monocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B442.00,Malignant neoplasm of broad ligament,res52: RA_definition_Readcodes,diagnostic
Read,B65z.00,Myeloid leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B66..00,Monocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B582000,Secondary malignant neoplasm of skin of head,res52: RA_definition_Readcodes,diagnostic
Read,B0zy.00,"Malignant neoplasm of other sites lip, oral cavity, pharynx",res52: RA_definition_Readcodes,diagnostic
Read,B653100,Granulocytic sarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B653.00,Myeloid sarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B431000,Malignant neoplasm of lower uterine segment,res52: RA_definition_Readcodes,diagnostic
Read,B47z.11,Seminoma of testis,res52: RA_definition_Readcodes,diagnostic
Read,B430100,Malignant neoplasm of fundus of corpus uteri,res52: RA_definition_Readcodes,diagnostic
Read,B42..00,Malignant neoplasm of placenta,res52: RA_definition_Readcodes,diagnostic
Read,B430300,Malignant neoplasm of myometrium of corpus uteri,res52: RA_definition_Readcodes,diagnostic
Read,B430z00,Malignant neoplasm of corpus uteri NOS,res52: RA_definition_Readcodes,diagnostic
Read,B431.00,Malignant neoplasm of isthmus of uterine body,res52: RA_definition_Readcodes,diagnostic
Read,B590.11,Carcinomatosis,res52: RA_definition_Readcodes,diagnostic
Read,B430000,Malignant neoplasm of cornu of corpus uteri,res52: RA_definition_Readcodes,diagnostic
Read,B58y.00,Secondary malignant neoplasm of other specified sites,res52: RA_definition_Readcodes,diagnostic
Read,B651.00,Chronic myeloid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B651.11,Chronic granulocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B431z00,Malignant neoplasm of isthmus of uterine body NOS,res52: RA_definition_Readcodes,diagnostic
Read,B41y100,Malignant neoplasm of squamocolumnar junction of cervix,res52: RA_definition_Readcodes,diagnostic
Read,B62z200,Unspec malig neop lymphoid/histiocytic of intrathoracic node,res52: RA_definition_Readcodes,diagnostic
Read,B582z00,Secondary malignant neoplasm of skin NOS,res52: RA_definition_Readcodes,diagnostic
Read,B420.00,Choriocarcinoma,res52: RA_definition_Readcodes,diagnostic
Read,B583.00,Secondary malignant neoplasm of brain and spinal cord,res52: RA_definition_Readcodes,diagnostic
Read,B102.00,Malignant neoplasm of abdominal oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B582500,Secondary malignant neoplasm of skin of hip and leg,res52: RA_definition_Readcodes,diagnostic
Read,B582600,Secondary malignant neoplasm of skin of breast,res52: RA_definition_Readcodes,diagnostic
Read,B13y.00,Malignant neoplasm of other specified sites of colon,res52: RA_definition_Readcodes,diagnostic
Read,B100.00,Malignant neoplasm of cervical oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B583000,Secondary malignant neoplasm of brain,res52: RA_definition_Readcodes,diagnostic
Read,N040R00,Rheumatoid nodule,res52: RA_definition_Readcodes,diagnostic
Read,B584.00,Secondary malignant neoplasm of other part of nervous system,res52: RA_definition_Readcodes,diagnostic
Read,B105.00,Malignant neoplasm of lower third of oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B104.00,Malignant neoplasm of middle third of oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B10y.00,Malignant neoplasm of other specified part of oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B583200,Cerebral metastasis,res52: RA_definition_Readcodes,diagnostic
Read,B583100,Secondary malignant neoplasm of spinal cord,res52: RA_definition_Readcodes,diagnostic
Read,B583z00,Secondary malignant neoplasm of brain or spinal cord NOS,res52: RA_definition_Readcodes,diagnostic
Read,B587.00,Secondary malignant neoplasm of adrenal gland,res52: RA_definition_Readcodes,diagnostic
Read,B585000,Pathological fracture due to metastatic bone disease,res52: RA_definition_Readcodes,diagnostic
Read,B107.00,Siewert type I adenocarcinoma,res52: RA_definition_Readcodes,diagnostic
Read,B586.00,Secondary malignant neoplasm of ovary,res52: RA_definition_Readcodes,diagnostic
Read,B585.00,Secondary malignant neoplasm of bone and bone marrow,res52: RA_definition_Readcodes,diagnostic
Read,B106.00,"Malignant neoplasm, overlapping lesion of oesophagus",res52: RA_definition_Readcodes,diagnostic
Read,B58y000,Secondary malignant neoplasm of breast,res52: RA_definition_Readcodes,diagnostic
Read,B111.00,Malignant neoplasm of pylorus of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B110z00,Malignant neoplasm of cardia of stomach NOS,res52: RA_definition_Readcodes,diagnostic
Read,B112.00,Malignant neoplasm of pyloric antrum of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B590.00,Disseminated malignancy NOS,res52: RA_definition_Readcodes,diagnostic
Read,B58y600,Secondary malignant neoplasm of testis,res52: RA_definition_Readcodes,diagnostic
Read,B61z.00,Hodgkin's disease NOS,res52: RA_definition_Readcodes,diagnostic
Read,B110111,Malignant neoplasm of gastro-oesophageal junction,res52: RA_definition_Readcodes,diagnostic
Read,B10z.11,Oesophageal cancer,res52: RA_definition_Readcodes,diagnostic
Read,B58y300,Secondary malignant neoplasm of vagina,res52: RA_definition_Readcodes,diagnostic
Read,B110100,Malignant neoplasm of cardio-oesophageal junction of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B58y211,Secondary cancer of the cervix,res52: RA_definition_Readcodes,diagnostic
Read,N040C00,Rheumatoid arthritis of sacro-iliac joint,res52: RA_definition_Readcodes,diagnostic
Read,N040D00,Rheumatoid arthritis of knee,res52: RA_definition_Readcodes,diagnostic
Read,N040600,Rheumatoid arthritis of distal radio-ulnar joint,res52: RA_definition_Readcodes,diagnostic
Read,N040200,Rheumatoid arthritis of shoulder,res52: RA_definition_Readcodes,diagnostic
Read,66H..13,Rheumatoid arthrit. monitoring,res52: RA_definition_Readcodes,diagnostic
Read,B58y500,Secondary malignant neoplasm of prostate,res52: RA_definition_Readcodes,diagnostic
Read,B58y400,Secondary malignant neoplasm of vulva,res52: RA_definition_Readcodes,diagnostic
Read,B58y411,Secondary cancer of the vulva,res52: RA_definition_Readcodes,diagnostic
Read,B62z800,Unspec malig neop lymphoid/histiocytic of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B58y700,Secondary malignant neoplasm of penis,res52: RA_definition_Readcodes,diagnostic
Read,B111z00,Malignant neoplasm of pylorus of stomach NOS,res52: RA_definition_Readcodes,diagnostic
Read,B600z00,Reticulosarcoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B454.00,Malignant neoplasm of vulva unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B58z.00,Secondary malignant neoplasm of other specified site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B412.00,"Malignant neoplasm, overlapping lesion of cervix uteri",res52: RA_definition_Readcodes,diagnostic
Read,B58yz00,Secondary malignant neoplasm of other specified site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B41yz00,Malignant neoplasm of other site of cervix NOS,res52: RA_definition_Readcodes,diagnostic
Read,N04y011,Caplan's syndrome,res52: RA_definition_Readcodes,diagnostic
Read,B630300,Lambda light chain myeloma,res52: RA_definition_Readcodes,diagnostic
Read,B111100,Malignant neoplasm of pyloric canal of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B620300,Nodular lymphoma of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B61z800,Hodgkin's disease NOS of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B111000,Malignant neoplasm of prepylorus of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B452.00,Malignant neoplasm of labia minora,res52: RA_definition_Readcodes,diagnostic
Read,B62zz00,Lymphoid and histiocytic malignancy NOS,res52: RA_definition_Readcodes,diagnostic
Read,B122.00,Malignant neoplasm of ileum,res52: RA_definition_Readcodes,diagnostic
Read,B139.00,Hereditary nonpolyposis colon cancer,res52: RA_definition_Readcodes,diagnostic
Read,B150200,Primary angiosarcoma of liver,res52: RA_definition_Readcodes,diagnostic
Read,B593.00,Primary malignant neoplasm of unknown site,res52: RA_definition_Readcodes,diagnostic
Read,B592X00,Kaposi's sarcoma of multiple organs,res52: RA_definition_Readcodes,diagnostic
Read,B591.00,Other malignant neoplasm NOS,res52: RA_definition_Readcodes,diagnostic
Read,B592.00,Malignant neoplasms of independent (primary) multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,Nyu1200,[X]Other specified rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B62z500,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg,res52: RA_definition_Readcodes,diagnostic
Read,N042z00,Rheumatoid arthropathy + visceral/systemic involvement NOS,res52: RA_definition_Readcodes,diagnostic
Read,B121.00,Malignant neoplasm of jejunum,res52: RA_definition_Readcodes,diagnostic
Read,B115.00,Malignant neoplasm of lesser curve of stomach unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B114.00,Malignant neoplasm of body of stomach,res52: RA_definition_Readcodes,diagnostic
Read,M161A00,Psoriasis palmaris,res52: RA_definition_Readcodes,diagnostic
Read,B616700,"Hodgkin's disease, lymphocytic depletion of spleen",res52: RA_definition_Readcodes,diagnostic
Read,B6...00,Malignant neoplasm of lymphatic and haemopoietic tissue,res52: RA_definition_Readcodes,diagnostic
Read,B119.00,Siewert type III adenocarcinoma,res52: RA_definition_Readcodes,diagnostic
Read,B600700,Reticulosarcoma of spleen,res52: RA_definition_Readcodes,diagnostic
Read,B118.00,Siewert type II adenocarcinoma,res52: RA_definition_Readcodes,diagnostic
Read,B116.00,Malignant neoplasm of greater curve of stomach unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B11y.00,Malignant neoplasm of other specified site of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B11y100,Malignant neoplasm of posterior wall of stomach NEC,res52: RA_definition_Readcodes,diagnostic
Read,B5y..00,Malignant neoplasm of other and unspecified site OS,res52: RA_definition_Readcodes,diagnostic
Read,B59z.00,Malignant neoplasm of unspecified site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B120.00,Malignant neoplasm of duodenum,res52: RA_definition_Readcodes,diagnostic
Read,B594.00,Secondary malignant neoplasm of unknown site,res52: RA_definition_Readcodes,diagnostic
Read,B11z.00,Malignant neoplasm of stomach NOS,res52: RA_definition_Readcodes,diagnostic
Read,B59zX00,"Kaposi's sarcoma, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B11yz00,Malignant neoplasm of other specified site of stomach NOS,res52: RA_definition_Readcodes,diagnostic
Read,B600300,Reticulosarcoma of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B12z.00,Malignant neoplasm of small intestine NOS,res52: RA_definition_Readcodes,diagnostic
Read,B600000,Reticulosarcoma of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B62zz11,Immunoproliferative neoplasm,res52: RA_definition_Readcodes,diagnostic
Read,B138.00,"Malignant neoplasm, overlapping lesion of colon",res52: RA_definition_Readcodes,diagnostic
Read,B124.00,"Malignant neoplasm, overlapping lesion of small intestine",res52: RA_definition_Readcodes,diagnostic
Read,B12y.00,Malignant neoplasm of other specified site small intestine,res52: RA_definition_Readcodes,diagnostic
Read,B123.00,Malignant neoplasm of Meckel's diverticulum,res52: RA_definition_Readcodes,diagnostic
Read,B60..00,Lymphosarcoma and reticulosarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B600.00,Reticulosarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B600100,"Reticulosarcoma of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B132.00,Malignant neoplasm of descending colon,res52: RA_definition_Readcodes,diagnostic
Read,B131.00,Malignant neoplasm of transverse colon,res52: RA_definition_Readcodes,diagnostic
Read,B136.00,Malignant neoplasm of ascending colon,res52: RA_definition_Readcodes,diagnostic
Read,B137.00,Malignant neoplasm of splenic flexure of colon,res52: RA_definition_Readcodes,diagnostic
Read,B134.00,Malignant neoplasm of caecum,res52: RA_definition_Readcodes,diagnostic
Read,B133.00,Malignant neoplasm of sigmoid colon,res52: RA_definition_Readcodes,diagnostic
Read,B135.00,Malignant neoplasm of appendix,res52: RA_definition_Readcodes,diagnostic
Read,B18..00,Malignant neoplasm of retroperitoneum and peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B610100,"Hodgkin's paragranuloma of lymph nodes of head, face, neck",res52: RA_definition_Readcodes,diagnostic
Read,B344.00,Malignant neoplasm of upper-outer quadrant of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B602100,"Burkitt's lymphoma of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B141.12,Rectal carcinoma,res52: RA_definition_Readcodes,diagnostic
Read,B14..00,"Malignant neoplasm of rectum, rectosigmoid junction and anus",res52: RA_definition_Readcodes,diagnostic
Read,B17yz00,Malignant neoplasm of specified site of pancreas NOS,res52: RA_definition_Readcodes,diagnostic
Read,B602.00,Burkitt's lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B48..00,Malignant neoplasm of penis and other male genital organs,res52: RA_definition_Readcodes,diagnostic
Read,B451000,Malignant neoplasm of greater vestibular (Bartholin's) gland,res52: RA_definition_Readcodes,diagnostic
Read,B4...11,Carcinoma of genitourinary organ,res52: RA_definition_Readcodes,diagnostic
Read,B601100,"Lymphosarcoma of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B601500,Lymphosarcoma of lymph nodes of inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
Read,B601300,Lymphosarcoma of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B602300,Burkitt's lymphoma of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B602200,Burkitt's lymphoma of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B602500,Burkitt's lymphoma of lymph nodes of inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
Read,B610.00,Hodgkin's paragranuloma,res52: RA_definition_Readcodes,diagnostic
Read,B141.11,Carcinoma of rectum,res52: RA_definition_Readcodes,diagnostic
Read,B621.00,Mycosis fungoides,res52: RA_definition_Readcodes,diagnostic
Read,B141.00,Malignant neoplasm of rectum,res52: RA_definition_Readcodes,diagnostic
Read,B56..00,Secondary and unspecified malignant neoplasm of lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B602z00,Burkitt's lymphoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B560400,Secondary and unspec malig neop deep parotid lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B307000,Malignant neoplasm of femur,res52: RA_definition_Readcodes,diagnostic
Read,B307100,Malignant neoplasm of fibula,res52: RA_definition_Readcodes,diagnostic
Read,B140.00,Malignant neoplasm of rectosigmoid junction,res52: RA_definition_Readcodes,diagnostic
Read,B61..00,Hodgkin's disease,res52: RA_definition_Readcodes,diagnostic
Read,B60y.00,Other specified reticulosarcoma or lymphosarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B60z.00,Reticulosarcoma or lymphosarcoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B613500,"Hodgkin's, lymphocytic-histiocytic pred inguinal and leg",res52: RA_definition_Readcodes,diagnostic
Read,B611100,"Hodgkin's granuloma of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B620z00,Nodular lymphoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B4...00,Malignant neoplasm of genitourinary organ,res52: RA_definition_Readcodes,diagnostic
Read,N015.00,Arthropathy associated with other viral diseases,res52: RA_definition_Readcodes,diagnostic
Read,B611.00,Hodgkin's granuloma,res52: RA_definition_Readcodes,diagnostic
Read,B610300,Hodgkin's paragranuloma of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B142.00,Malignant neoplasm of anal canal,res52: RA_definition_Readcodes,diagnostic
Read,B612400,Hodgkin's sarcoma of lymph nodes of axilla and upper limb,res52: RA_definition_Readcodes,diagnostic
Read,B613300,"Hodgkin's, lymphocytic-histiocytic pred intra-abdominal node",res52: RA_definition_Readcodes,diagnostic
Read,B161100,Malignant neoplasm of hepatic duct,res52: RA_definition_Readcodes,diagnostic
Read,B160.11,Carcinoma gallbladder,res52: RA_definition_Readcodes,diagnostic
Read,B161.00,Malignant neoplasm of extrahepatic bile ducts,res52: RA_definition_Readcodes,diagnostic
Read,B612.00,Hodgkin's sarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B180.00,Malignant neoplasm of retroperitoneum,res52: RA_definition_Readcodes,diagnostic
Read,B180100,Malignant neoplasm of perinephric tissue,res52: RA_definition_Readcodes,diagnostic
Read,B613000,"Hodgkin's, lymphocytic-histiocytic predominance unspec site",res52: RA_definition_Readcodes,diagnostic
Read,B162.00,Malignant neoplasm of ampulla of Vater,res52: RA_definition_Readcodes,diagnostic
Read,B613.00,"Hodgkin's disease, lymphocytic-histiocytic predominance",res52: RA_definition_Readcodes,diagnostic
Read,B613200,"Hodgkin's, lymphocytic-histiocytic pred intrathoracic nodes",res52: RA_definition_Readcodes,diagnostic
Read,B18y500,Malignant neoplasm of pelvic peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B613100,"Hodgkin's, lymphocytic-histiocytic pred of head, face, neck",res52: RA_definition_Readcodes,diagnostic
Read,B2...00,Malig neop of respiratory tract and intrathoracic organs,res52: RA_definition_Readcodes,diagnostic
Read,B2...11,Carcinoma of respiratory tract and intrathoracic organs,res52: RA_definition_Readcodes,diagnostic
Read,B200000,Malignant neoplasm of cartilage of nose,res52: RA_definition_Readcodes,diagnostic
Read,B63z.00,Immunoproliferative neoplasm or myeloma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B613600,"Hodgkin's, lymphocytic-histiocytic pred intrapelvic nodes",res52: RA_definition_Readcodes,diagnostic
Read,B620800,Nodular lymphoma of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B222.11,Pancoast's syndrome,res52: RA_definition_Readcodes,diagnostic
Read,B222000,Malignant neoplasm of upper lobe bronchus,res52: RA_definition_Readcodes,diagnostic
Read,B616400,Hodgkin's lymphocytic depletion lymph nodes axilla and arm,res52: RA_definition_Readcodes,diagnostic
Read,B224100,Malignant neoplasm of lower lobe of lung,res52: RA_definition_Readcodes,diagnostic
Read,B142.11,Anal carcinoma,res52: RA_definition_Readcodes,diagnostic
Read,B14z.00,"Malignant neoplasm rectum,rectosigmoid junction and anus NOS",res52: RA_definition_Readcodes,diagnostic
Read,B242.00,Malignant neoplasm of anterior mediastinum,res52: RA_definition_Readcodes,diagnostic
Read,B614.00,"Hodgkin's disease, nodular sclerosis",res52: RA_definition_Readcodes,diagnostic
Read,N040P00,Seronegative rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B2z..00,Malig neop other/ill-defined sites resp/intrathoracic organs,res52: RA_definition_Readcodes,diagnostic
Read,B614000,"Hodgkin's disease, nodular sclerosis of unspecified site",res52: RA_definition_Readcodes,diagnostic
Read,B613z00,"Hodgkin's, lymphocytic-histiocytic predominance NOS",res52: RA_definition_Readcodes,diagnostic
Read,B616000,Hodgkin's lymphocytic depletion of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B62y500,Malignant lymphoma NOS of lymph node inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
Read,B307.00,Malignant neoplasm of long bones of leg,res52: RA_definition_Readcodes,diagnostic
Read,B614200,Hodgkin's nodular sclerosis of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B304400,Malignant neoplasm of ulna,res52: RA_definition_Readcodes,diagnostic
Read,N015400,"Arthropathy with other viral disease, of hand",res52: RA_definition_Readcodes,diagnostic
Read,B614100,"Hodgkin's nodular sclerosis of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B614z00,"Hodgkin's disease, nodular sclerosis NOS",res52: RA_definition_Readcodes,diagnostic
Read,B614300,Hodgkin's nodular sclerosis of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B614800,Hodgkin's nodular sclerosis of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B614400,Hodgkin's nodular sclerosis of lymph nodes of axilla and arm,res52: RA_definition_Readcodes,diagnostic
Read,B616.00,"Hodgkin's disease, lymphocytic depletion",res52: RA_definition_Readcodes,diagnostic
Read,B615000,"Hodgkin's disease, mixed cellularity of unspecified site",res52: RA_definition_Readcodes,diagnostic
Read,B615.00,"Hodgkin's disease, mixed cellularity",res52: RA_definition_Readcodes,diagnostic
Read,B615100,"Hodgkin's mixed cellularity of lymph nodes head, face, neck",res52: RA_definition_Readcodes,diagnostic
Read,B615z00,"Hodgkin's disease, mixed cellularity NOS",res52: RA_definition_Readcodes,diagnostic
Read,B615200,Hodgkin's mixed cellularity of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,A985000,Gonococcal arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B14y.00,"Malig neop other site rectum, rectosigmoid junction and anus",res52: RA_definition_Readcodes,diagnostic
Read,B627200,Follicular non-Hodgkin's large cell lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B620500,Nodular lymphoma of lymph nodes of inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
