Coding System (Read),Codes,Description,Entity type,Category
Read,SK05.00,Renal failure following crush syndrome,res50: renal disease,diagnostic
Read,Q48y000,Congenital renal failure,res50: renal disease,diagnostic
Read,Lyu1.00,"[X]Oedema,proteinuria+hypertens in pregnancy,childbrth,puerp",res50: renal disease,diagnostic
Read,PD23.00,Congenital hydronephrosis,res50: renal disease,diagnostic
Read,R08z000,[D]Extrarenal uraemia,res50: renal disease,diagnostic
Read,SP15412,Post operative renal failure,res50: renal disease,diagnostic
Read,SP08H00,Acute rejection of renal transplant,res50: renal disease,diagnostic
Read,SP08D00,Acute-on-chronic rejection of renal transplant,res50: renal disease,diagnostic
Read,SP05613,[X] Peritoneal dialysis associated peritonitis,res50: renal disease,diagnostic
Read,SP07G00,Stenosis of arteriovenous dialysis fistula,res50: renal disease,diagnostic
Read,SP06B00,Continuous ambulatory peritoneal dialysis associated perit,res50: renal disease,diagnostic
Read,SP08300,Kidney transplant failure and rejection,res50: renal disease,diagnostic
Read,SP08E00,Acute rejection of renal transplant - grade I,res50: renal disease,diagnostic
Read,SP08G00,Acute rejection of renal transplant - grade III,res50: renal disease,diagnostic
Read,SP08F00,Acute rejection of renal transplant - grade II,res50: renal disease,diagnostic
Read,SP15411,Kidney failure as a complication of care,res50: renal disease,diagnostic
Read,SP08N00,Unexplained episode of renal transplant dysfunction,res50: renal disease,diagnostic
Read,SP08J00,Chronic rejection of renal transplant,res50: renal disease,diagnostic
Read,SP15400,Renal failure as a complication of care,res50: renal disease,diagnostic
Read,SP08T00,Urological complication of renal transplant,res50: renal disease,diagnostic
Read,SP08R00,Renal transplant rejection,res50: renal disease,diagnostic
Read,SP0G.00,Anaphylactoid reaction due to haemodialysis,res50: renal disease,diagnostic
Read,SP08V00,Very mild acute rejection of renal transplant,res50: renal disease,diagnostic
Read,SP0F.00,Haemodialysis first use syndrome,res50: renal disease,diagnostic
Read,SP0E.00,Disorders associated with peritoneal dialysis,res50: renal disease,diagnostic
Read,SP08W00,Vascular complication of renal transplant,res50: renal disease,diagnostic
Read,TB11.00,"Kidney dialysis with complication, without blame",res50: renal disease,diagnostic
Read,TB00100,"Kidney transplant with complication, without blame",res50: renal disease,diagnostic
Read,TA02000,"Accid cut,puncture,perf,h'ge - kidney dialysis",res50: renal disease,diagnostic
Read,SP15413,Uraemia - post operative,res50: renal disease,diagnostic
Read,TA22000,Failure of sterile precautions during kidney dialysis,res50: renal disease,diagnostic
Read,TB00111,"Renal transplant with complication, without blame",res50: renal disease,diagnostic
Read,ZV42000,[V]Kidney transplanted,res50: renal disease,diagnostic
Read,TB11.11,"Renal dialysis with complication, without blame",res50: renal disease,diagnostic
