Coding System (Read),Codes,Description,Entity type,Category
Read,L180600,"Pre-existing diabetes mellitus, non-insulin-dependent",res42: Type2 diabetes Read,diagnostic
Read,L180811,Gestational diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,M271000,Ischaemic ulcer diabetic foot,res42: Type2 diabetes Read,diagnostic
Read,M271200,Mixed diabetic ulcer - foot,res42: Type2 diabetes Read,diagnostic
Read,N030011,Diabetic cheiropathy,res42: Type2 diabetes Read,diagnostic
Read,R105712,[D]Hyperglycaemia,res42: Type2 diabetes Read,diagnostic
Read,R10D.00,[D]Elevated blood glucose level,res42: Type2 diabetes Read,diagnostic
Read,R10D011,[D]Impaired fasting glucose,res42: Type2 diabetes Read,diagnostic
Read,TJ23.00,Adverse reaction to insulins and antidiabetic agents,res42: Type2 diabetes Read,diagnostic
Read,TJ23200,Adverse reaction to chlorpropamide,res42: Type2 diabetes Read,diagnostic
Read,TJ23500,Adverse reaction to glipizide,res42: Type2 diabetes Read,diagnostic
Read,TJ23z00,Adverse reaction to insulins and antidiabetic agents NOS,res42: Type2 diabetes Read,diagnostic
Read,U602312,[X] Adverse reaction to insulins,res42: Type2 diabetes Read,diagnostic
Read,U602317,[X] Adverse reaction to glipzide,res42: Type2 diabetes Read,diagnostic
Read,ZL62500,Referral to diabetes nurse,res42: Type2 diabetes Read,diagnostic
Read,ZLA2500,Seen by diabetic liaison nurse,res42: Type2 diabetes Read,diagnostic
Read,ZRB4.00,Diabetes clinic satisfaction questionnaire,res42: Type2 diabetes Read,diagnostic
Read,ZRB6.00,Diabetes wellbeing questionnaire,res42: Type2 diabetes Read,diagnostic
Read,2G5C.00,Foot abnormality - diabetes related,res42: Type2 diabetes Read,diagnostic
Read,66AJ100,Brittle diabetes,res42: Type2 diabetes Read,diagnostic
Read,66AQ.00,Diabetes: shared care programme,res42: Type2 diabetes Read,diagnostic
Read,F420400,Diabetic maculopathy,res42: Type2 diabetes Read,diagnostic
Read,66A8.00,Has seen dietician - diabetes,res42: Type2 diabetes Read,diagnostic
Read,8H7C.00,"Refer, diabetic liaison nurse",res42: Type2 diabetes Read,diagnostic
Read,66A5.00,Diabetic on insulin,res42: Type2 diabetes Read,diagnostic
Read,C321.00,Pure hyperglyceridaemia,res42: Type2 diabetes Read,diagnostic
Read,66Ap.00,Insulin treatment initiated,res42: Type2 diabetes Read,diagnostic
Read,C109E12,Type 2 diabetes mellitus with diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,C10F.11,Type II diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10F.00,Type 2 diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,66A3.00,Diabetic on diet only,res42: Type2 diabetes Read,diagnostic
Read,C109600,Non-insulin-dependent diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,66Am.00,Insulin dose changed,res42: Type2 diabetes Read,diagnostic
Read,66AM.00,Diabetic - follow-up default,res42: Type2 diabetes Read,diagnostic
Read,66AO.00,Date diabetic treatment stopp.,res42: Type2 diabetes Read,diagnostic
Read,ZRB5.00,Diabetes treatment satisfaction questionnaire,res42: Type2 diabetes Read,diagnostic
Read,8H7f.00,Referral to diabetes nurse,res42: Type2 diabetes Read,diagnostic
Read,9NM0.00,Attending diabetes clinic,res42: Type2 diabetes Read,diagnostic
Read,C108z00,Unspecified diabetes mellitus with multiple complications,res42: Type2 diabetes Read,diagnostic
Read,C109.00,Non-insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,66Al.00,Diabetic monitoring - higher risk albumin excretion,res42: Type2 diabetes Read,diagnostic
Read,9N1i.00,Seen in diabetic foot clinic,res42: Type2 diabetes Read,diagnostic
Read,ZC2CA00,Dietary advice for type II diabetes,res42: Type2 diabetes Read,diagnostic
Read,C108J00,Insulin dependent diab mell with neuropathic arthropathy,res42: Type2 diabetes Read,diagnostic
Read,TJ23900,Adverse reaction to tolbutamide,res42: Type2 diabetes Read,diagnostic
Read,66b1.00,Diabetic monitoring not required,res42: Type2 diabetes Read,diagnostic
Read,66Ak.00,Diabetic monitoring - lower risk albumin excretion,res42: Type2 diabetes Read,diagnostic
Read,66AU.00,Diabetes care by hospital only,res42: Type2 diabetes Read,diagnostic
Read,68AB.00,Diabetic digital retinopathy screening offered,res42: Type2 diabetes Read,diagnostic
Read,66Ac.00,Diabetic peripheral neuropathy screening,res42: Type2 diabetes Read,diagnostic
Read,F420500,Advanced diabetic retinal disease,res42: Type2 diabetes Read,diagnostic
Read,679L.00,Health education - diabetes,res42: Type2 diabetes Read,diagnostic
Read,C109000,Non-insulin-dependent diabetes mellitus with renal comps,res42: Type2 diabetes Read,diagnostic
Read,9N0o.00,Seen in community diabetic specialist nurse clinic,res42: Type2 diabetes Read,diagnostic
Read,7276,Pan retinal photocoagulation for diabetes,res42: Type2 diabetes Read,diagnostic
Read,SL23.00,Insulins and antidiabetic poisoning,res42: Type2 diabetes Read,diagnostic
Read,C105z00,Diabetes mellitus NOS with ophthalmic manifestation,res42: Type2 diabetes Read,diagnostic
Read,R054200,[D]Gangrene of toe in diabetic,res42: Type2 diabetes Read,diagnostic
Read,68A9.00,Diabetic retinopathy screening offered,res42: Type2 diabetes Read,diagnostic
Read,C108A00,Insulin-dependent diabetes without complication,res42: Type2 diabetes Read,diagnostic
Read,C108800,Insulin dependent diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,68A7.00,Diabetic retinopathy screening,res42: Type2 diabetes Read,diagnostic
Read,C108500,Insulin dependent diabetes mellitus with ulcer,res42: Type2 diabetes Read,diagnostic
Read,C109012,Type 2 diabetes mellitus with renal complications,res42: Type2 diabetes Read,diagnostic
Read,C108100,Insulin-dependent diabetes mellitus with ophthalmic comps,res42: Type2 diabetes Read,diagnostic
Read,C108200,Insulin-dependent diabetes mellitus with neurological comps,res42: Type2 diabetes Read,diagnostic
Read,66AK.00,Diabetic - cooperative patient,res42: Type2 diabetes Read,diagnostic
Read,66Af.00,Patient diabetes education review,res42: Type2 diabetes Read,diagnostic
Read,L180100,Diabetes mellitus during pregnancy - baby delivered,res42: Type2 diabetes Read,diagnostic
Read,L180z00,Diabetes mellitus in pregnancy/childbirth/puerperium NOS,res42: Type2 diabetes Read,diagnostic
Read,C100100,"Diabetes mellitus, adult onset, no mention of complication",res42: Type2 diabetes Read,diagnostic
Read,C105y00,Other specified diabetes mellitus with ophthalmic complicatn,res42: Type2 diabetes Read,diagnostic
Read,G73y000,Diabetic peripheral angiopathy,res42: Type2 diabetes Read,diagnostic
Read,66Ao.00,Diabetes type 2 review,res42: Type2 diabetes Read,diagnostic
Read,889A.00,Diab mellit insulin-glucose infus acute myocardial infarct,res42: Type2 diabetes Read,diagnostic
Read,C105100,"Diabetes mellitus, adult onset, + ophthalmic manifestation",res42: Type2 diabetes Read,diagnostic
Read,9N0n.00,Seen in community diabetes specialist clinic,res42: Type2 diabetes Read,diagnostic
Read,F372.12,Diabetic neuropathy,res42: Type2 diabetes Read,diagnostic
Read,F372.00,Polyneuropathy in diabetes,res42: Type2 diabetes Read,diagnostic
Read,C104y00,Other specified diabetes mellitus with renal complications,res42: Type2 diabetes Read,diagnostic
Read,F372100,Chronic painful diabetic neuropathy,res42: Type2 diabetes Read,diagnostic
Read,F420700,High risk proliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C10yy00,Other specified diabetes mellitus with other spec comps,res42: Type2 diabetes Read,diagnostic
Read,C109C12,Type 2 diabetes mellitus with nephropathy,res42: Type2 diabetes Read,diagnostic
Read,C10z000,"Diabetes mellitus, juvenile type, + unspecified complication",res42: Type2 diabetes Read,diagnostic
Read,C10zz00,Diabetes mellitus NOS with unspecified complication,res42: Type2 diabetes Read,diagnostic
Read,F345000,Diabetic mononeuritis multiplex,res42: Type2 diabetes Read,diagnostic
Read,C10G.00,Secondary pancreatic diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10N.00,Secondary diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10FR00,Type 2 diabetes mellitus with gastroparesis,res42: Type2 diabetes Read,diagnostic
Read,C10FP00,Type 2 diabetes mellitus with ketoacidotic coma,res42: Type2 diabetes Read,diagnostic
Read,C10FG00,Type 2 diabetes mellitus with arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C106100,"Diabetes mellitus, adult onset, + neurological manifestation",res42: Type2 diabetes Read,diagnostic
Read,C106.11,Diabetic amyotrophy,res42: Type2 diabetes Read,diagnostic
Read,C10F700,Type 2 diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,C10F900,Type 2 diabetes mellitus without complication,res42: Type2 diabetes Read,diagnostic
Read,C314.11,Renal diabetes,res42: Type2 diabetes Read,diagnostic
Read,C10F011,Type II diabetes mellitus with renal complications,res42: Type2 diabetes Read,diagnostic
Read,C10D.11,Maturity onset diabetes in youth type 2,res42: Type2 diabetes Read,diagnostic
Read,C109H12,Type 2 diabetes mellitus with neuropathic arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C109J11,Insulin treated non-insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10B.00,Diabetes mellitus induced by steroids,res42: Type2 diabetes Read,diagnostic
Read,C109H00,Non-insulin dependent d m with neuropathic arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C109E11,Type II diabetes mellitus with diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,C100112,Non-insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C108y00,Other specified diabetes mellitus with multiple comps,res42: Type2 diabetes Read,diagnostic
Read,C109C00,Non-insulin dependent diabetes mellitus with nephropathy,res42: Type2 diabetes Read,diagnostic
Read,C109B00,Non-insulin dependent diabetes mellitus with polyneuropathy,res42: Type2 diabetes Read,diagnostic
Read,C106000,"Diabetes mellitus, juvenile, + neurological manifestation",res42: Type2 diabetes Read,diagnostic
Read,C109.11,NIDDM - Non-insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C109800,Reaven's syndrome,res42: Type2 diabetes Read,diagnostic
Read,C109011,Type II diabetes mellitus with renal complications,res42: Type2 diabetes Read,diagnostic
Read,C109300,Non-insulin-dependent diabetes mellitus with multiple comps,res42: Type2 diabetes Read,diagnostic
Read,C108H00,Insulin dependent diabetes mellitus with arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C108D00,Insulin dependent diabetes mellitus with nephropathy,res42: Type2 diabetes Read,diagnostic
Read,C107.11,Diabetes mellitus with gangrene,res42: Type2 diabetes Read,diagnostic
Read,C106z00,Diabetes mellitus NOS with neurological manifestation,res42: Type2 diabetes Read,diagnostic
Read,C108900,Insulin dependent diabetes maturity onset,res42: Type2 diabetes Read,diagnostic
Read,C108000,Insulin-dependent diabetes mellitus with renal complications,res42: Type2 diabetes Read,diagnostic
Read,C107200,"Diabetes mellitus, adult with gangrene",res42: Type2 diabetes Read,diagnostic
Read,8CA4100,Pt advised re diabetic diet,res42: Type2 diabetes Read,diagnostic
Read,8HVU.00,Private referral to diabetologist,res42: Type2 diabetes Read,diagnostic
Read,9OL..11,Diabetes clinic administration,res42: Type2 diabetes Read,diagnostic
Read,9M10.00,Informed dissent for diabetes national audit,res42: Type2 diabetes Read,diagnostic
Read,9h4..00,Exception reporting: diabetes quality indicators,res42: Type2 diabetes Read,diagnostic
Read,C102000,"Diabetes mellitus, juvenile type, with hyperosmolar coma",res42: Type2 diabetes Read,diagnostic
Read,C104z00,Diabetes mellitus with nephropathy NOS,res42: Type2 diabetes Read,diagnostic
Read,C103000,"Diabetes mellitus, juvenile type, with ketoacidotic coma",res42: Type2 diabetes Read,diagnostic
Read,C104.11,Diabetic nephropathy,res42: Type2 diabetes Read,diagnostic
Read,C100111,Maturity onset diabetes,res42: Type2 diabetes Read,diagnostic
Read,8B3l.00,Diabetes medication review,res42: Type2 diabetes Read,diagnostic
Read,9h42.00,Excepted from diabetes quality indicators: Informed dissent,res42: Type2 diabetes Read,diagnostic
Read,C101000,"Diabetes mellitus, juvenile type, with ketoacidosis",res42: Type2 diabetes Read,diagnostic
Read,C100011,Insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,8A13.00,Diabetic stabilisation,res42: Type2 diabetes Read,diagnostic
Read,8H2J.00,Admit diabetic emergency,res42: Type2 diabetes Read,diagnostic
Read,8HTk.00,Referral to diabetic eye clinic,res42: Type2 diabetes Read,diagnostic
Read,8HKE.00,Diabetology D.V. requested,res42: Type2 diabetes Read,diagnostic
Read,8CR2.00,Diabetes clinical management plan,res42: Type2 diabetes Read,diagnostic
Read,9OL2.00,Refuses diabetes monitoring,res42: Type2 diabetes Read,diagnostic
Read,8H4F.00,Referral to diabetologist,res42: Type2 diabetes Read,diagnostic
Read,8HHy.00,Referral to diabetic register,res42: Type2 diabetes Read,diagnostic
Read,8HBG.00,Diabetic retinopathy 12 month review,res42: Type2 diabetes Read,diagnostic
Read,8HTe.00,Referral to diabetes preconception counselling clinic,res42: Type2 diabetes Read,diagnostic
Read,8HLE.00,Diabetology D.V. done,res42: Type2 diabetes Read,diagnostic
Read,9OL4.00,Diabetes monitoring 1st letter,res42: Type2 diabetes Read,diagnostic
Read,9OL8.00,Diabetes monitor.phone invite,res42: Type2 diabetes Read,diagnostic
Read,8HME.00,Listed for Diabetology admissn,res42: Type2 diabetes Read,diagnostic
Read,9OLM.00,Diabetes structured education programme declined,res42: Type2 diabetes Read,diagnostic
Read,9OLG.00,Attended XPERT diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,9OLJ.00,DAFNE diabetes structured education programme completed,res42: Type2 diabetes Read,diagnostic
Read,9OLA.11,Diabetes monitored,res42: Type2 diabetes Read,diagnostic
Read,8Hj5.00,Referral to XPERT diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,6761,Diabetic pre-pregnancy counselling,res42: Type2 diabetes Read,diagnostic
Read,8Hj4.00,Referral to DESMOND diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,8Hj0.00,Referral to diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,8CP2.00,Transition of diabetes care options discussed,res42: Type2 diabetes Read,diagnostic
Read,9N0m.00,Seen in diabetic nurse consultant clinic,res42: Type2 diabetes Read,diagnostic
Read,9N1Q.00,Seen in diabetic clinic,res42: Type2 diabetes Read,diagnostic
Read,9NiA.00,Did not attend diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,9N1o.00,Seen in multidisciplinary diabetic clinic,res42: Type2 diabetes Read,diagnostic
Read,9N2i.00,Seen by diabetic liaison nurse,res42: Type2 diabetes Read,diagnostic
Read,9N4I.00,DNA - Did not attend diabetic clinic,res42: Type2 diabetes Read,diagnostic
Read,8CS0.00,Diabetes care plan agreed,res42: Type2 diabetes Read,diagnostic
Read,8Hl1.00,Referral for diabetic retinopathy screening,res42: Type2 diabetes Read,diagnostic
Read,93C4.00,Patient consent given for addition to diabetic register,res42: Type2 diabetes Read,diagnostic
Read,8I3X.00,Diabetic retinopathy screening refused,res42: Type2 diabetes Read,diagnostic
Read,8I6G.00,Diabetic foot examination not indicated,res42: Type2 diabetes Read,diagnostic
Read,9NND.00,Under care of diabetic foot screener,res42: Type2 diabetes Read,diagnostic
Read,8H3O.00,Non-urgent diabetic admission,res42: Type2 diabetes Read,diagnostic
Read,8Hg4.00,Discharged from care of diabetes specialist nurse,res42: Type2 diabetes Read,diagnostic
Read,9NN8.00,Under care of diabetologist,res42: Type2 diabetes Read,diagnostic
Read,8H4e.00,Referral to diabetes special interest general practitioner,res42: Type2 diabetes Read,diagnostic
Read,8HBH.00,Diabetic retinopathy 6 month review,res42: Type2 diabetes Read,diagnostic
Read,8BL2.00,Patient on maximal tolerated therapy for diabetes,res42: Type2 diabetes Read,diagnostic
Read,679R.00,Patient offered diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,8Hl4.00,Referral to community diabetes specialist nurse,res42: Type2 diabetes Read,diagnostic
Read,9360,Patient held diabetic record issued,res42: Type2 diabetes Read,diagnostic
Read,8A12.00,Diabetic crisis monitoring,res42: Type2 diabetes Read,diagnostic
Read,9M00.00,Informed consent for diabetes national audit,res42: Type2 diabetes Read,diagnostic
Read,8I84.00,Did not complete XPERT diabetes structured education program,res42: Type2 diabetes Read,diagnostic
Read,8I3W.00,Diabetic foot examination declined,res42: Type2 diabetes Read,diagnostic
Read,8I3k.00,Insulin therapy declined,res42: Type2 diabetes Read,diagnostic
Read,8I81.00,Did not complete diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,8I6F.00,Diabetic retinopathy screening not indicated,res42: Type2 diabetes Read,diagnostic
Read,8I57.00,Patient held diabetic record declined,res42: Type2 diabetes Read,diagnostic
