Coding System (Read),Codes,Description,Entity type,Category
Read,E254200,"Nondependent hypnotic or anxiolytic abuse, episodic",res55: substance_misuse,diagnostic
Read,E256300,Nondependent cocaine abuse in remission,res55: substance_misuse,diagnostic
Read,E256.00,Nondependent cocaine abuse,res55: substance_misuse,diagnostic
Read,Eu16300,[X]Mental and behav dis due hallucinogens: withdrawal state,res55: substance_misuse,diagnostic
Read,E257100,"Nondependent amphetamine/psychostimulant abuse, continuous",res55: substance_misuse,diagnostic
Read,Eu11700,[X]Men & beh dis due opioids: resid & late-onset psychot dis,res55: substance_misuse,diagnostic
Read,E259z00,Nondependent mixed drug abuse NOS,res55: substance_misuse,diagnostic
Read,E258.00,Nondependent antidepressant type drug abuse,res55: substance_misuse,diagnostic
Read,E25y100,"Nondependent other drug abuse, continuous",res55: substance_misuse,diagnostic
Read,Eu11200,[X]Mental and behav dis due to use opioids: dependence syndr,res55: substance_misuse,diagnostic
Read,E25y200,"Nondependent other drug abuse, episodic",res55: substance_misuse,diagnostic
Read,E25y300,Nondependent other drug abuse in remission,res55: substance_misuse,diagnostic
Read,Eu16100,[X]Mental and behav dis due to use hallucinogens: harmfl use,res55: substance_misuse,diagnostic
Read,Eu14100,[X]Mental and behav dis due to use of cocaine: harmful use,res55: substance_misuse,diagnostic
Read,Eu12600,[X]Mental and behav dis due to use cannabinoids: amnesic syn,res55: substance_misuse,diagnostic
Read,Eu11y00,[X]Men & behav dis due to use opioids: oth men & behav dis,res55: substance_misuse,diagnostic
Read,Eu12300,[X]Mental and behav dis due cannabinoids: withdrawal state,res55: substance_misuse,diagnostic
Read,Eu12100,[X]Mental and behav dis due to use cannabinoids: harmful use,res55: substance_misuse,diagnostic
Read,Eu14000,[X]Mental & behav dis due to use cocaine: acute intoxication,res55: substance_misuse,diagnostic
Read,Eu13211,[X]Drug addiction- sedative / hypnotics,res55: substance_misuse,diagnostic
Read,Eu12700,[X]Mnt/bh dis due cannabinds: resid & late-onset psychot dis,res55: substance_misuse,diagnostic
Read,Eu13500,[X]Mental & behav dis due to seds/hypntcs: psychotic disordr,res55: substance_misuse,diagnostic
Read,Eu13400,[X]Men & beh dis due seds/hypns: withdrwl state wth delirium,res55: substance_misuse,diagnostic
Read,Eu13300,[X]Mental and behav dis due seds/hypntcs: withdrawal state,res55: substance_misuse,diagnostic
Read,Eu16000,[X]Mental & behav dis due hallucinogens: acute intoxicatn,res55: substance_misuse,diagnostic
Read,Eu14211,[X]Drug addiction - cocaine,res55: substance_misuse,diagnostic
Read,Eu14200,[X]Mental and behav dis due to use cocaine: dependence syndr,res55: substance_misuse,diagnostic
Read,Eu15300,[X]Mnt/behav dis other stimlnts inc caffeine: withdrwl state,res55: substance_misuse,diagnostic
Read,Eu15000,[X]Mnt/beh dis due oth stim inc caffein: acute intoxication,res55: substance_misuse,diagnostic
Read,Eu15.00,[X]Mental & behav disorder due other stimulants inc caffein,res55: substance_misuse,diagnostic
Read,ZR3Z.11,CAAP - Cocaine abuse assessment profile,res55: substance_misuse,diagnostic
Read,Eu19600,[X]Mental/behav dis multi drg use/oth psy sbs: amnesic syndr,res55: substance_misuse,diagnostic
Read,Eu16700,[X]Mnt/bh dis due hallucngns: resid & late-onset psychot dis,res55: substance_misuse,diagnostic
Read,Eu17300,[X]Mental and behav dis due to use tobacco: withdrawal state,res55: substance_misuse,diagnostic
Read,Eu19500,[X]Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis,res55: substance_misuse,diagnostic
Read,Eu18200,[X]Mental and behav dis due to vol solvents: dependence synd,res55: substance_misuse,diagnostic
Read,Eu18100,[X]Mental and behav dis due volatile solvents: harmful use,res55: substance_misuse,diagnostic
Read,Eu18500,[X]Mental & behav dis due to vol solvents: psychotic disordr,res55: substance_misuse,diagnostic
Read,Eu18211,[X]Drug addiction - solvent,res55: substance_misuse,diagnostic
Read,Eu19200,[X]Mental and behav dis mlti/oth psych sbs: dependence syndr,res55: substance_misuse,diagnostic
Read,ZG23200,Advice on drugs of addiction,res55: substance_misuse,diagnostic
Read,Eu1A.00,[X]Mental and behavioural disorders due use of crack cocaine,res55: substance_misuse,diagnostic
Read,Eu1A000,[X]Ment behav dis due use crack cocaine: acute intoxication,res55: substance_misuse,diagnostic
Read,L183300,Drug dependence during pregnancy - baby not yet delivered,res55: substance_misuse,diagnostic
Read,Eu1A500,[X]Mental behav disord due crack cocaine: psychotic disorder,res55: substance_misuse,diagnostic
Read,L183100,Drug dependence during pregnancy - baby delivered,res55: substance_misuse,diagnostic
Read,L183.11,Pregnancy and drug dependence,res55: substance_misuse,diagnostic
Read,Z1Q6200,Methadone maintenance,res55: substance_misuse,diagnostic
Read,Z1Q6212,Methadone therapy,res55: substance_misuse,diagnostic
Read,ZRk7.00,Severity of opiate dependence questionnaire,res55: substance_misuse,diagnostic
Read,ZV11500,[V]Personal history of drug abuse by injection,res55: substance_misuse,diagnostic
