Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,37710,LISINOPRIL AND HYDROCHLOROTHIAZIDE tablets 10mg + 12.5mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,37908,COVERSYL ARGININE PLUS tablets 5mg + 1.25mg [SERVIER],res56: Antihypertensive drugs,drug
CPRD_product_code,37978,perindopril arginine with indapamide tablets 5mg + 1.25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,38995,ZESTORETIC 20 tablets [ASTRAZENEC],res56: Antihypertensive drugs,drug
CPRD_product_code,39137,ZESTORETIC 10 tablets [ASTRAZENEC],res56: Antihypertensive drugs,drug
CPRD_product_code,39147,CARACE 20 PLUS tablets [M S D],res56: Antihypertensive drugs,drug
CPRD_product_code,39227,CAPOZIDE LS tablets [BMS],res56: Antihypertensive drugs,drug
CPRD_product_code,39242,CARACE 10 PLUS tablets [M S D],res56: Antihypertensive drugs,drug
CPRD_product_code,48098,perindopril erbumine with indapamide (roi) tablets 4mg + 1.25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,50607,Perindopril arginine 2mg with Indapamide 625 micrograms tablet,res56: Antihypertensive drugs,drug
CPRD_product_code,51258,Coversyl Arginine Plus 5mg/1.25mg tablets (DE Pharmaceuticals),res56: Antihypertensive drugs,drug
CPRD_product_code,54201,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Almus Pharmaceuticals Ltd),res56: Antihypertensive drugs,drug
CPRD_product_code,55399,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd),res56: Antihypertensive drugs,drug
CPRD_product_code,56157,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,res56: Antihypertensive drugs,drug
CPRD_product_code,56244,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Tillomed Laboratories Ltd),res56: Antihypertensive drugs,drug
CPRD_product_code,57539,Zestoretic 10 tablets (Sigma Pharmaceuticals Plc),res56: Antihypertensive drugs,drug
CPRD_product_code,764,CO-DIOVAN tablets 80mg + 12.5mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,4540,COZAAR-COMP tablets 50mg + 12.5mg [M S D],res56: Antihypertensive drugs,drug
CPRD_product_code,6437,losartan with hydrochlorothiazide tablets 50mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,6877,CO-DIOVAN tablets 160mg + 12.5mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,10316,COAPROVEL tablets 150mg + 12.5mg [SANOFI BMS],res56: Antihypertensive drugs,drug
CPRD_product_code,10323,losartan with hydrochlorothiazide tablets 100mg + 25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,11448,irbesartan with hydrochlorothiazide tablets 150mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,11469,irbesartan with hydrochlorothiazide tablets 300mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,11526,COAPROVEL tablets 300mg + 12.5mg [SANOFI BMS],res56: Antihypertensive drugs,drug
CPRD_product_code,11864,valsartan with hydrochlorothiazide tablets 160mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,14283,valsartan with hydrochlorothiazide tablets 160mg + 25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,14738,hydrochlorothiazide with losartan tablets 12.5mg + 50mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,14870,telmisartan with hydrochlorothiazide tablets 40mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,16060,valsartan with hydrochlorothiazide tablets 80mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,16161,telmisartan with hydrochlorothiazide tablets 80mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,17689,MICARDIS PLUS tablets 80mg + 12.5mg [BOEH INGL],res56: Antihypertensive drugs,drug
CPRD_product_code,18200,olmesartan medoxomil with hydrochlorothiazide tablets 20mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,18202,MICARDIS PLUS tablets 40mg + 12.5mg [BOEH INGL],res56: Antihypertensive drugs,drug
CPRD_product_code,18903,olmesartan medoxomil with hydrochlorothiazide tablets 20mg + 25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,21423,COZAAR-COMP tablets 100mg + 25mg [M S D],res56: Antihypertensive drugs,drug
CPRD_product_code,23456,hydrochlorothiazide with valsartan tablets 25mg + 160mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,24268,hydrochlorothiazide with valsartan tablets 12.5mg + 80mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,24484,hydrochlorothiazide with valsartan tablets 12.5mg + 160mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,24632,hydrochlorothiazide with losartan tablets 25mg + 100mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,25382,CO-DIOVAN tablets 160mg + 25mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,27520,OLMETEC PLUS tablets 20mg + 25mg [DAIIC-SANK],res56: Antihypertensive drugs,drug
CPRD_product_code,29634,OLMETEC PLUS tablets 20mg + 12.5mg [DAIIC-SANK],res56: Antihypertensive drugs,drug
CPRD_product_code,35196,COAPROVEL tablets 300mg + 25mg [SANOFI BMS],res56: Antihypertensive drugs,drug
CPRD_product_code,35380,hydrochlorothiazide with olmesartan medoxomil tablets 12.5mg + 20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,35481,irbesartan with hydrochlorothiazide tablets 300mg + 25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,37650,losartan with hydrochlorothiazide tablets 100mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,37747,COZAAR-COMP tablets 100mg + 12.5mg [M S D],res56: Antihypertensive drugs,drug
CPRD_product_code,38367,hydrochlorothiazide with losartan tablets 12.5mg + 100mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,38459,telmisartan with hydrochlorothiazide tablets 80mg + 25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,38889,MICARDIS PLUS tablets 80mg + 25mg [BOEH INGL],res56: Antihypertensive drugs,drug
CPRD_product_code,39021,hydrochlorothiazide with olmesartan medoxomil tablets 25mg + 20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,43322,olmesartan medoxomil with hydrochlorothiazide tablets 40mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,43915,OLMETEC PLUS tablets 40mg + 12.5mg [DAIIC-SANK],res56: Antihypertensive drugs,drug
CPRD_product_code,48039,LOSARTAN WITH HYDROCHLOROTHIAZIDE tablets 100mg + 12.5mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,55358,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 10mg + 25mg Tablet,res56: Antihypertensive drugs,drug
CPRD_product_code,62337,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd),res56: Antihypertensive drugs,drug
CPRD_product_code,18606,diltiazem and hydrochlorothiazide modified release capsules 150mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,23505,ADIZEM XL PLUS controlled release capsules 150mg + 12.5mg [NAPP],res56: Antihypertensive drugs,drug
CPRD_product_code,46355,SEVIKAR HCT tablets 20mg + 5mg + 12.5mg [DAIIC-SANK],res56: Antihypertensive drugs,drug
CPRD_product_code,46687,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 20mg + 5mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,19013,CLINIUM tablets 120mg [LEO],res56: Antihypertensive drugs,drug
CPRD_product_code,46715,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 10mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,46792,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,47467,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,8464,meprobamate with bendroflumethiazide tablets ,res56: Antihypertensive drugs,drug
CPRD_product_code,605,chlortalidone tablets 50mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,3054,HYGROTON tablets 100mg [ALLIANCE],res56: Antihypertensive drugs,drug
CPRD_product_code,3548,chlortalidone tablets 100mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,3997,HYGROTON tablets 50mg [ALLIANCE],res56: Antihypertensive drugs,drug
CPRD_product_code,56,co-amilofruse (amiloride and furosemide) tablets 5mg+40mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,193,co-amilofruse (amiloride and furosemide) tablets 2.5mg+20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,211,FRUMIL tablets 40mg + 5mg [HELIOS],res56: Antihypertensive drugs,drug
CPRD_product_code,1301,FRUMIL LS tablets 20mg + 2.5mg [HELIOS],res56: Antihypertensive drugs,drug
CPRD_product_code,1369,furosemide with amiloride tablets 40mg + 5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,2493,BURINEX A tablets [LEO],res56: Antihypertensive drugs,drug
CPRD_product_code,2495,bumetanide with amiloride tablets ,res56: Antihypertensive drugs,drug
CPRD_product_code,2772,LASORIDE tablets [BORG],res56: Antihypertensive drugs,drug
CPRD_product_code,2961,FRUSENE tablets [ORION],res56: Antihypertensive drugs,drug
CPRD_product_code,3050,furosemide with triamterene tablets 40mg + 50mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,3793,co-amilofruse (amiloride and furosemide) tablets 10mg+80mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,4211,furosemide with amiloride tablets 20mg + 2.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,4661,spironolactone with furosemide capsules 50mg + 20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,4873,FRU-CO tablets 5mg + 40mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,5220,furosemide with amiloride tablets 80mg + 10mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,7441,LASILACTONE capsules [SANOFI/AVE],res56: Antihypertensive drugs,drug
CPRD_product_code,9431,FRUSEMEK tablets 40mg + 5mg [APS],res56: Antihypertensive drugs,drug
CPRD_product_code,9456,amiloride hydrochloride with furosemide tablets 5mg + 40mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,11265,triamterene with furosemide tablets 50mg + 40mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,13435,FRUMIL forte tablets 80mg + 10mg [HELIOS],res56: Antihypertensive drugs,drug
CPRD_product_code,14587,amiloride hydrochloride with bumetanide tablets 5mg + 1mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,15874,amiloride hydrochloride with furosemide tablets 2.5mg + 20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,18332,ARIDIL tablets 20mg + 2.5mg [CP PHARM],res56: Antihypertensive drugs,drug
CPRD_product_code,18497,amiloride hydrochloride with furosemide tablets 10mg + 80mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,21938,FROOP-CO tablets 5mg+40mg [ASHBOURNE],res56: Antihypertensive drugs,drug
CPRD_product_code,25965,CO-AMILOFRUSE tablets 2.5mg+20mg [WOCKHARDT],res56: Antihypertensive drugs,drug
CPRD_product_code,28129,CO-AMILOFRUSE tablets 5mg+40mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,30773,CO-AMILOFRUSE tablets 5mg+40mg [BERK],res56: Antihypertensive drugs,drug
CPRD_product_code,31773,CO-AMILOFRUSE tablets 5mg+40mg [WOCKHARDT],res56: Antihypertensive drugs,drug
CPRD_product_code,33527,CO-AMILOFRUSE tablets 5mg+40mg [GEN (UK)],res56: Antihypertensive drugs,drug
CPRD_product_code,33658,CO-AMILOFRUSE tablets 5mg+40mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,34280,CO-AMILOFRUSE tablets 2.5mg+20mg [SANDOZ],res56: Antihypertensive drugs,drug
CPRD_product_code,34622,CO-AMILOFRUSE tablets 10mg+80mg [WOCKHARDT],res56: Antihypertensive drugs,drug
CPRD_product_code,38901,FRUMIL LS tablets 20mg + 2.5mg [SANOFI/AVE],res56: Antihypertensive drugs,drug
CPRD_product_code,39807,FRUMIL tablets 40mg + 5mg [SANOFI/AVE],res56: Antihypertensive drugs,drug
CPRD_product_code,41533,CO-AMILOFRUSE tablets 2.5mg+20mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,41719,CO-AMILOFRUSE tablets 5mg+40mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,43508,CO-AMILOFRUSE tablets 5mg+40mg [SANDOZ],res56: Antihypertensive drugs,drug
CPRD_product_code,47647,co-amilofruse oral liquid ,res56: Antihypertensive drugs,drug
CPRD_product_code,24832,LASIPRESSIN tablets [HOECHST],res56: Antihypertensive drugs,drug
CPRD_product_code,26529,furosemide with penbutolol tablets ,res56: Antihypertensive drugs,drug
CPRD_product_code,1684,BETA-ADALAT capsules 50mg + 20mg [BAYER],res56: Antihypertensive drugs,drug
CPRD_product_code,4542,atenolol with nifedipine capsules 50mg + 20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,8642,TENIF capsules 50mg + 20mg [ASTRAZENEC],res56: Antihypertensive drugs,drug
CPRD_product_code,15117,nifedipine with atenolol capsules 20mg + 50mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,52728,Beta-Adalat modified-release capsules (Lexon (UK) Ltd),res56: Antihypertensive drugs,drug
CPRD_product_code,61719,Beta-Adalat modified-release capsules (Waymade Healthcare Plc),res56: Antihypertensive drugs,drug
CPRD_product_code,60067,Perindopril erbumine 4mg / Amlodipine 5mg tablets,res56: Antihypertensive drugs,drug
CPRD_product_code,60684,Perindopril erbumine 4mg / Amlodipine 10mg tablets,res56: Antihypertensive drugs,drug
CPRD_product_code,60744,Perindopril erbumine 8mg / Amlodipine 5mg tablets,res56: Antihypertensive drugs,drug
CPRD_product_code,63149,Perindopril erbumine 8mg / Amlodipine 10mg tablets,res56: Antihypertensive drugs,drug
CPRD_product_code,26211,ANTIPRESSAN tablets 25mg [BERK],res56: Antihypertensive drugs,drug
CPRD_product_code,12519,KERLONE tablets 20mg [SANOFI S],res56: Antihypertensive drugs,drug
CPRD_product_code,8023,SECTRAL tablets 400mg [AVENTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,31529,SPIRONOLACTONE tablets 25mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,42388,FUROSEMIDE oral solution sugar-free 40mg/5ml [FOCUS],res56: Antihypertensive drugs,drug
CPRD_product_code,39602,BUMETANIDE tablets 1mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,20426,CENTYL K tablets 2.5mg + 7.7mmol [BURGESS],res56: Antihypertensive drugs,drug
CPRD_product_code,41405,FUROSEMIDE tablets 500mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,62024,Bumetanide 5mg tablets (A A H Pharmaceuticals Ltd),res56: Antihypertensive drugs,drug
CPRD_product_code,6118,furosemide oral solution sugar-free 20mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,42488,FUROSEMIDE oral solution 40mg/5ml [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,54643,Metolazone Oral solution,res56: Antihypertensive drugs,drug
CPRD_product_code,7974,celiprolol tablets 400mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,7553,bisoprolol oral suspension 5mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,56274,Spironolactone 4.5mg/5ml oral suspension,res56: Antihypertensive drugs,drug
CPRD_product_code,7528,NEBILET tablets 5mg [MENARINI],res56: Antihypertensive drugs,drug
CPRD_product_code,7620,acebutolol hydrochloride tablets 400mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,10191,ATENIX tablets 50mg [ASHBOURNE],res56: Antihypertensive drugs,drug
CPRD_product_code,8068,metoprolol tartrate modified release tablet 200mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,43516,INDAPAMIDE tablets 2.5mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,8061,sotalol with hydrochlorothiazide tablets 80mg + 12.5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,9273,TRANDATE tablets 50mg [FOCUS],res56: Antihypertensive drugs,drug
CPRD_product_code,9143,VISKALDIX tablets 10mg + 5mg [AMDIPHARM],res56: Antihypertensive drugs,drug
CPRD_product_code,8290,TRASICOR tablets 40mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,8071,BETALOC tablets 50mg [ASTRAZENEC],res56: Antihypertensive drugs,drug
CPRD_product_code,8262,celiprolol tablets 200mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,8113,acebutolol hydrochloride capsules 200mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,8172,acebutolol hydrochloride capsules 100mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,9016,TRANDATE tablets 100mg [FOCUS],res56: Antihypertensive drugs,drug
CPRD_product_code,8555,SECTRAL capsules 200mg [AVENTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,8807,TRANDATE tablets 400mg [FOCUS],res56: Antihypertensive drugs,drug
CPRD_product_code,8707,TRANDATE tablets 200mg [FOCUS],res56: Antihypertensive drugs,drug
CPRD_product_code,12456,SOTAZIDE tablets [BRISTOL],res56: Antihypertensive drugs,drug
CPRD_product_code,12141,betaxolol hydrochloride tablets 20mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,10892,EMCOR tablets 10mg [MERCK SER],res56: Antihypertensive drugs,drug
CPRD_product_code,10429,LOPRESOR tablets 50mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,7606,LASIX tablets 40mg [BORG],res56: Antihypertensive drugs,drug
CPRD_product_code,36767,BUMETANIDE tablets 1mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,32918,FUROSEMIDE tablets 20mg [SANDOZ],res56: Antihypertensive drugs,drug
CPRD_product_code,21849,DRYPTAL tablets 40mg [BERK],res56: Antihypertensive drugs,drug
CPRD_product_code,10777,TRASICOR tablets 160mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,9680,FRUSOL oral solution sugar-free 40mg/5ml [ROSEMONT],res56: Antihypertensive drugs,drug
CPRD_product_code,11793,metoprolol tartrate suspension 50mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,32896,FUROSEMIDE tablets 40mg [RANBAXY],res56: Antihypertensive drugs,drug
CPRD_product_code,32091,BUMETANIDE tablets 1mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,12296,SECTRAL capsules 100mg [AVENTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,36190,furosemide oral solution sugar-free 5mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,34374,FUROSEMIDE tablets 40mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,34006,FUROSEMIDE tablets 40mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,34934,BUMETANIDE tablets 1mg [GEN (UK)],res56: Antihypertensive drugs,drug
CPRD_product_code,34613,BUMETANIDE tablets 5mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,34557,FUROSEMIDE tablets 40mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,45938,PERINDOPRIL tablets 8mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,14146,EUCARDIC tablets 6.25mg [ROCHE],res56: Antihypertensive drugs,drug
CPRD_product_code,14057,pindolol with clopamide tablets 10mg + 5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,13499,LOPRESOR tablets 100mg [NOVARTIS],res56: Antihypertensive drugs,drug
CPRD_product_code,13394,TENORMIN syrup 25mg/5ml [ASTRAZENEC],res56: Antihypertensive drugs,drug
CPRD_product_code,40898,TORASEMIDE tablets 5mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,5249,furosemide oral solution sugar-free 50mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,41292,FUROSEMIDE tablets 20mg [WOCKHARDT],res56: Antihypertensive drugs,drug
CPRD_product_code,14030,CARDICOR tablets 2.5mg [MERCK SER],res56: Antihypertensive drugs,drug
CPRD_product_code,5868,FRUSOL oral solution sugar-free 20mg/5ml [ROSEMONT],res56: Antihypertensive drugs,drug
CPRD_product_code,5218,bumetanide oral liquid sugar-free 1mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,5728,furosemide oral solution sugar-free 40mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,45300,LISINOPRIL tablets 10mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,14117,EUCARDIC tablets 3.125mg [ROCHE],res56: Antihypertensive drugs,drug
CPRD_product_code,14058,CARDICOR tablets 1.25mg [MERCK SER],res56: Antihypertensive drugs,drug
CPRD_product_code,4068,DYTAC capsules 50mg [MERCURY],res56: Antihypertensive drugs,drug
CPRD_product_code,41828,FUROSEMIDE tablets 500mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,44778,valsartan tablets 160mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,47159,LISINOPRIL tablets 10mg [ALMUS],res56: Antihypertensive drugs,drug
CPRD_product_code,25644,APSOLOX tablets 80mg [APS],res56: Antihypertensive drugs,drug
CPRD_product_code,15042,TOLERZIDE tablets [BMS],res56: Antihypertensive drugs,drug
CPRD_product_code,7806,bumetanide tablets 5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,8052,torasemide tablets 5mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,46979,LISINOPRIL tablets 20mg [SANDOZ],res56: Antihypertensive drugs,drug
CPRD_product_code,46975,LISINOPRIL tablets 5mg [SANDOZ],res56: Antihypertensive drugs,drug
CPRD_product_code,56067,Spironolactone 4mg/5ml oral solution,res56: Antihypertensive drugs,drug
CPRD_product_code,7799,LASIX tablets 20mg [BORG],res56: Antihypertensive drugs,drug
CPRD_product_code,7709,ARELIX capsules 6mg [HOECHSTMAR],res56: Antihypertensive drugs,drug
CPRD_product_code,46951,CAPTOPRIL tablets 12.5mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,46890,ramipril oral suspension 5mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,41706,SPIRONOLACTONE tablets 50mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,43514,SPIRONOLACTONE tablets 50mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,46851,captopril oral solution 5mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,14673,pindolol tablets 15mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,46365,QUINIL tablets 20mg [TILLOMED],res56: Antihypertensive drugs,drug
CPRD_product_code,46974,ENALAPRIL tablets 5mg [GEN (UK)],res56: Antihypertensive drugs,drug
CPRD_product_code,46957,CAPTOPRIL tablets 12.5mg [TILLOMED],res56: Antihypertensive drugs,drug
CPRD_product_code,41630,AMILORIDE HYDROCHLORIDE tablets 5mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,34750,AMILORIDE HYDROCHLORIDE tablets 5mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,32837,SPIRONOLACTONE tablets 50mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,34347,SPIRONOLACTONE tablets 25mg [ACTAVIS],res56: Antihypertensive drugs,drug
CPRD_product_code,33837,AMILORIDE HYDROCHLORIDE tablets 5mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,34324,AMILORIDE HYDROCHLORIDE tablets 5mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,34296,SPIRONOLACTONE tablets 25mg [HILLCROSS],res56: Antihypertensive drugs,drug
CPRD_product_code,41074,SPIRONOLACTONE tablets 25mg [ALMUS],res56: Antihypertensive drugs,drug
CPRD_product_code,34908,SPIRONOLACTONE tablets 25mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,35789,SPIRONOLACTONE tablets 25mg [CELLTECH],res56: Antihypertensive drugs,drug
CPRD_product_code,47021,ramipril oral solution 2.5mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,25462,clopamide with pindolol tablets 5mg + 10mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,17149,MONOZIDE 10 tablets 10mg + 6.25mg [WYETH PHAR],res56: Antihypertensive drugs,drug
CPRD_product_code,15176,TOTAMOL tablets 50mg [CP PHARM],res56: Antihypertensive drugs,drug
CPRD_product_code,54120,Spironolactone 4mg/5ml oral suspension,res56: Antihypertensive drugs,drug
CPRD_product_code,44254,amiloride hydrochloride tablets 5.67mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,43523,AMILORIDE HYDROCHLORIDE tablets 5mg [GEN (UK)],res56: Antihypertensive drugs,drug
CPRD_product_code,52366,Spironolactone 5mg/5ml oral solution,res56: Antihypertensive drugs,drug
CPRD_product_code,47687,SPIRETIC tablets 25mg [DDSA],res56: Antihypertensive drugs,drug
CPRD_product_code,47018,spironolactone oral suspension 25mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,46674,SPIRONOLACTONE oral suspension sugar-free 50mg/5ml [ROSEMONT],res56: Antihypertensive drugs,drug
CPRD_product_code,45078,SPIRONOLACTONE solution sugar-free 25mg/5ml [ROSEMONT],res56: Antihypertensive drugs,drug
CPRD_product_code,46990,spironolactone oral suspension 50mg/5ml ,res56: Antihypertensive drugs,drug
CPRD_product_code,46930,AMILORIDE HYDROCHLORIDE tablets 5mg [WOCKHARDT],res56: Antihypertensive drugs,drug
CPRD_product_code,16776,CELECTOL tablets 400mg [PANTHEON],res56: Antihypertensive drugs,drug
CPRD_product_code,16645,LABROCOL tablets 400mg [LAGAP],res56: Antihypertensive drugs,drug
CPRD_product_code,15730,TOTAMOL tablets 100mg [CP PHARM],res56: Antihypertensive drugs,drug
CPRD_product_code,51933,Spironolactone 50mg/5ml oral solution,res56: Antihypertensive drugs,drug
CPRD_product_code,49388,Spironolactone 100mg/5ml oral suspension,res56: Antihypertensive drugs,drug
CPRD_product_code,50079,Spironolactone 10mg/5ml oral suspension,res56: Antihypertensive drugs,drug
CPRD_product_code,51720,Spironolactone 25mg/5ml oral solution,res56: Antihypertensive drugs,drug
CPRD_product_code,51652,Spironolactone 25mg tablets (DE Pharmaceuticals),res56: Antihypertensive drugs,drug
CPRD_product_code,50370,Spironolactone 5mg/5ml oral suspension,res56: Antihypertensive drugs,drug
CPRD_product_code,24195,ANTIPRESSAN tablets 100mg [BERK],res56: Antihypertensive drugs,drug
CPRD_product_code,19202,CARVEDILOL tablets 6.25mg [TEVA],res56: Antihypertensive drugs,drug
CPRD_product_code,19200,BISOPROLOL tablets 5mg [IVAX],res56: Antihypertensive drugs,drug
CPRD_product_code,17783,SPIROPROP tablets [PHARMACIA],res56: Antihypertensive drugs,drug
CPRD_product_code,53253,Spironolactone 50mg/5ml oral suspension (Drug Tariff Special Order),res56: Antihypertensive drugs,drug
CPRD_product_code,52970,Spironolactone 10mg/5ml oral solution,res56: Antihypertensive drugs,drug
CPRD_product_code,17615,CARDICOR tablets 5mg [MERCK SER],res56: Antihypertensive drugs,drug
CPRD_product_code,17462,bisoprolol and hydrochlorothiazide tablets 10mg + 6.25mg ,res56: Antihypertensive drugs,drug
CPRD_product_code,17322,ATENIX tablets 25mg [ASHBOURNE],res56: Antihypertensive drugs,drug
