Coding System (Read),Codes,Description,Entity type,Category
Read,G73zz00,Peripheral vascular disease NOS,res46: Cardiovascular Event,diagnostic
Read,7A1C100,Endovas insert of stent graft for suprarenal aortic aneurysm,res46: Cardiovascular Event,diagnostic
Read,S623.00,Open traumatic subdural haemorrhage,res46: Cardiovascular Event,diagnostic
Read,9Om..00,Stroke/transient ischaemic attack monitoring administration,res46: Cardiovascular Event,diagnostic
Read,7A46y00,Other replacement of aneurysmal femoral/popliteal artery OS,res46: Cardiovascular Event,diagnostic
Read,3234,ECG:posterior/inferior infarct,res46: Cardiovascular Event,diagnostic
Read,G634.00,Carotid artery stenosis,res46: Cardiovascular Event,diagnostic
Read,7A20400,Endarterectomy of carotid artery NEC,res46: Cardiovascular Event,diagnostic
Read,G311200,Angina at rest,res46: Cardiovascular Event,diagnostic
Read,G30..12,Coronary thrombosis,res46: Cardiovascular Event,diagnostic
Read,G66..11,CVA unspecified,res46: Cardiovascular Event,diagnostic
Read,3233,ECG: antero-septal infarct.,res46: Cardiovascular Event,diagnostic
Read,8B3a.00,Door to needle time,res46: Cardiovascular Event,diagnostic
Read,R054300,[D]Widespread diabetic foot gangrene,res46: Cardiovascular Event,diagnostic
Read,7A41100,Bypass iliac artery by iliac/femoral artery anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,S62..14,Traumatic cerebral haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A48000,Bypass femoral artery by fem/pop art anast c prosthesis NEC,res46: Cardiovascular Event,diagnostic
Read,7A48200,Bypass femoral artery by fem/pop art anast c vein graft NEC,res46: Cardiovascular Event,diagnostic
Read,S62..11,Extradural haemorrhage following injury,res46: Cardiovascular Event,diagnostic
Read,G641000,Cerebral infarction due to embolism of cerebral arteries,res46: Cardiovascular Event,diagnostic
Read,G33zz00,Angina pectoris NOS,res46: Cardiovascular Event,diagnostic
Read,7A49.14,Reconstruction of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A4A100,Repair of popliteal artery NEC,res46: Cardiovascular Event,diagnostic
Read,G61X000,"Left sided intracerebral haemorrhage, unspecified",res46: Cardiovascular Event,diagnostic
Read,7A12112,Dacron aortofemoral Y graft,res46: Cardiovascular Event,diagnostic
Read,Gyu6G00,[X]Cereb infarct due unsp occlus/stenos precerebr arteries,res46: Cardiovascular Event,diagnostic
Read,7A4B100,Percutaneous transluminal angioplasty of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A4z.00,Iliac and femoral artery operations NOS,res46: Cardiovascular Event,diagnostic
Read,662o.00,Haemorrhagic stroke monitoring,res46: Cardiovascular Event,diagnostic
Read,9Om0.00,Stroke/transient ischaemic attack monitoring first letter,res46: Cardiovascular Event,diagnostic
Read,G30y000,Acute atrial infarction,res46: Cardiovascular Event,diagnostic
Read,7A44y00,Other specified transluminal operation on iliac artery,res46: Cardiovascular Event,diagnostic
Read,7A49000,Endarterectomy and patch repair of femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A4A500,Operation on aneurysm of femoral artery NEC,res46: Cardiovascular Event,diagnostic
Read,G61X.00,"Intracerebral haemorrhage in hemisphere, unspecified",res46: Cardiovascular Event,diagnostic
Read,G30..13,Cardiac rupture following myocardial infarction (MI),res46: Cardiovascular Event,diagnostic
Read,G303.00,Acute inferoposterior infarction,res46: Cardiovascular Event,diagnostic
Read,G366.00,"Thrombosis atrium,auric append&vent/curr comp foll acute MI",res46: Cardiovascular Event,diagnostic
Read,662K300,Angina control - worsening,res46: Cardiovascular Event,diagnostic
Read,7A41311,Femoro-femoral prosthetic cross over graft,res46: Cardiovascular Event,diagnostic
Read,G309.00,Acute Q-wave infarct,res46: Cardiovascular Event,diagnostic
Read,G330z00,Angina decubitus NOS,res46: Cardiovascular Event,diagnostic
Read,G30X.00,Acute transmural myocardial infarction of unspecif site,res46: Cardiovascular Event,diagnostic
Read,G617.00,"Intracerebral haemorrhage, intraventricular",res46: Cardiovascular Event,diagnostic
Read,7A22000,Percutaneous transluminal angioplasty of carotid artery,res46: Cardiovascular Event,diagnostic
Read,G616.00,External capsule haemorrhage,res46: Cardiovascular Event,diagnostic
Read,9N0p.00,Seen in stroke clinic,res46: Cardiovascular Event,diagnostic
Read,G677.00,Occlusion/stenosis cerebral arts not result cerebral infarct,res46: Cardiovascular Event,diagnostic
Read,G621.00,Subdural haemorrhage - nontraumatic,res46: Cardiovascular Event,diagnostic
Read,G73z.00,Peripheral vascular disease NOS,res46: Cardiovascular Event,diagnostic
Read,7032000,Evacuation of extradural haematoma,res46: Cardiovascular Event,diagnostic
Read,G61..00,Intracerebral haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A20300,Endarterectomy and patch repair of carotid artery,res46: Cardiovascular Event,diagnostic
Read,G30B.00,Acute posterolateral myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,7A15.00,Other emergency bypass of segment of aorta,res46: Cardiovascular Event,diagnostic
Read,G72y000,Aneurysm of common carotid art,res46: Cardiovascular Event,diagnostic
Read,G62..00,Other and unspecified intracranial haemorrhage,res46: Cardiovascular Event,diagnostic
Read,C107.12,Diabetes with gangrene,res46: Cardiovascular Event,diagnostic
Read,A94y600,Rupture of syphilitic cerebral aneurysm,res46: Cardiovascular Event,diagnostic
Read,G31y000,Acute coronary insufficiency,res46: Cardiovascular Event,diagnostic
Read,7A41900,Bypass common iliac artery by aorta/com iliac art anast NEC,res46: Cardiovascular Event,diagnostic
Read,G38..00,Postoperative myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,G33z400,Ischaemic chest pain,res46: Cardiovascular Event,diagnostic
Read,C107.11,Diabetes mellitus with gangrene,res46: Cardiovascular Event,diagnostic
Read,G630.00,Basilar artery occlusion,res46: Cardiovascular Event,diagnostic
Read,Gyu6F00,"[X]Intracerebral haemorrhage in hemisphere, unspecified",res46: Cardiovascular Event,diagnostic
Read,7A4A000,Repair of femoral artery NEC,res46: Cardiovascular Event,diagnostic
Read,7929100,Percut transluminal coronary thrombolysis with streptokinase,res46: Cardiovascular Event,diagnostic
Read,G6X..00,Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,res46: Cardiovascular Event,diagnostic
Read,G665.00,Pure motor lacunar syndrome,res46: Cardiovascular Event,diagnostic
Read,G651.00,Vertebral artery syndrome,res46: Cardiovascular Event,diagnostic
Read,7A19400,Operation on aneurysm of aorta NEC,res46: Cardiovascular Event,diagnostic
Read,7A46000,Replace aneurysm fem art by fem/pop art anastom c prosth NEC,res46: Cardiovascular Event,diagnostic
Read,C107200,"Diabetes mellitus, adult with gangrene",res46: Cardiovascular Event,diagnostic
Read,G73y.00,Other specified peripheral vascular disease,res46: Cardiovascular Event,diagnostic
Read,7A43300,Open insertion of iliac artery stent,res46: Cardiovascular Event,diagnostic
Read,7A10200,Axillo-bifemoral bypass graft,res46: Cardiovascular Event,diagnostic
Read,14A7.00,H/O: CVA/stroke,res46: Cardiovascular Event,diagnostic
Read,G67y.00,Other cerebrovascular disease OS,res46: Cardiovascular Event,diagnostic
Read,G67z.00,Other cerebrovascular disease NOS,res46: Cardiovascular Event,diagnostic
Read,G73y000,Diabetic peripheral angiopathy,res46: Cardiovascular Event,diagnostic
Read,G311300,Refractory angina,res46: Cardiovascular Event,diagnostic
Read,7A1B100,Endovascular stenting of suprarenal aortic aneurysm,res46: Cardiovascular Event,diagnostic
Read,C107.00,Diabetes mellitus with peripheral circulatory disorder,res46: Cardiovascular Event,diagnostic
Read,9Om1.00,Stroke/transient ischaemic attack monitoring second letter,res46: Cardiovascular Event,diagnostic
Read,G30y.00,Other acute myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,G501.00,Post infarction pericarditis,res46: Cardiovascular Event,diagnostic
Read,G641.11,Cerebral embolus,res46: Cardiovascular Event,diagnostic
Read,9Om2.00,Stroke/transient ischaemic attack monitoring third letter,res46: Cardiovascular Event,diagnostic
Read,7A12311,Aorto biiliac graft,res46: Cardiovascular Event,diagnostic
Read,7A42011,Endarterectomy and patch repair of common iliac artery,res46: Cardiovascular Event,diagnostic
Read,G72y200,Aneurysm of internal carotid artery,res46: Cardiovascular Event,diagnostic
Read,7A47600,Emerg bypass femoral art by fem/tib a anast c vein graft NEC,res46: Cardiovascular Event,diagnostic
Read,7NB6400,[SO]External carotid artery,res46: Cardiovascular Event,diagnostic
Read,7A14z00,Other replacement of aneurysmal segment of aorta NOS,res46: Cardiovascular Event,diagnostic
Read,G620.00,Extradural haemorrhage - nontraumatic,res46: Cardiovascular Event,diagnostic
Read,7A49300,Endarterectomy of popliteal artery NEC,res46: Cardiovascular Event,diagnostic
Read,7A1B500,Endovascular stenting of aorto-uniiliac aneurysm,res46: Cardiovascular Event,diagnostic
Read,7N44500,[SO]Common carotid artery,res46: Cardiovascular Event,diagnostic
Read,7A41300,Bypass iliac artery by femoral/femoral art anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,G311.00,Preinfarction syndrome,res46: Cardiovascular Event,diagnostic
Read,G36..00,Certain current complication follow acute myocardial infarct,res46: Cardiovascular Event,diagnostic
Read,G70y000,Carotid artery atherosclerosis,res46: Cardiovascular Event,diagnostic
Read,7A10000,Emerg aortic bypass by anastomosis axillary to femoral art,res46: Cardiovascular Event,diagnostic
Read,7A40z00,Replacement of aneurysmal iliac artery NOS,res46: Cardiovascular Event,diagnostic
Read,3235,ECG: subendocardial infarct,res46: Cardiovascular Event,diagnostic
Read,G640000,Cerebral infarction due to thrombosis of cerebral arteries,res46: Cardiovascular Event,diagnostic
Read,G307.00,Acute subendocardial infarction,res46: Cardiovascular Event,diagnostic
Read,7A12.00,Other bypass of bifurcation of aorta,res46: Cardiovascular Event,diagnostic
Read,G332.00,Coronary artery spasm,res46: Cardiovascular Event,diagnostic
Read,G61z.00,Intracerebral haemorrhage NOS,res46: Cardiovascular Event,diagnostic
Read,G631.00,Carotid artery occlusion,res46: Cardiovascular Event,diagnostic
Read,G631.12,"Thrombosis, carotid artery",res46: Cardiovascular Event,diagnostic
Read,G351.00,Subsequent myocardial infarction of inferior wall,res46: Cardiovascular Event,diagnostic
Read,7A4y.00,Other specified operations on iliac and femoral artery,res46: Cardiovascular Event,diagnostic
Read,G30yz00,Other acute myocardial infarction NOS,res46: Cardiovascular Event,diagnostic
Read,7A45.14,Emergency replacement of aneurysmal popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A1..11,Dacron graft operations on aorta,res46: Cardiovascular Event,diagnostic
Read,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy,res46: Cardiovascular Event,diagnostic
Read,G362.00,Ventric septal defect/curr comp fol acut myocardal infarctn,res46: Cardiovascular Event,diagnostic
Read,7A48.12,Other bypass of common femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A12000,Emerg bypass bifurc aorta by anast aorta to femoral artery,res46: Cardiovascular Event,diagnostic
Read,G384.00,Postoperative subendocardial myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,G312.00,Coronary thrombosis not resulting in myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,7A41z00,Other bypass of iliac artery NOS,res46: Cardiovascular Event,diagnostic
Read,7017000,Evacuation of subdural haematoma,res46: Cardiovascular Event,diagnostic
Read,7A42.00,Reconstruction of iliac artery,res46: Cardiovascular Event,diagnostic
Read,G73yz00,Other specified peripheral vascular disease NOS,res46: Cardiovascular Event,diagnostic
Read,7A20z00,Reconstruction of carotid artery NOS,res46: Cardiovascular Event,diagnostic
Read,G311z00,Preinfarction syndrome NOS,res46: Cardiovascular Event,diagnostic
Read,7A45D00,Emerg replace aneurysm pop artery by pop/fem art anastomosis,res46: Cardiovascular Event,diagnostic
Read,7A4A300,Open embolectomy popliteal artery,res46: Cardiovascular Event,diagnostic
Read,G683.00,Sequelae of cerebral infarction,res46: Cardiovascular Event,diagnostic
Read,7A4A200,Open embolectomy of femoral artery,res46: Cardiovascular Event,diagnostic
Read,G676000,"Cereb infarct due cerebral venous thrombosis, nonpyogenic",res46: Cardiovascular Event,diagnostic
Read,55A2.00,Lower limb arteriogram abnorm.,res46: Cardiovascular Event,diagnostic
Read,7A4B500,Percutaneous transluminal embolisation of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,ZLEP.00,Discharge from stroke serv,res46: Cardiovascular Event,diagnostic
Read,G311.12,Impending infarction,res46: Cardiovascular Event,diagnostic
Read,7A48700,Bypass popliteal artery by pop/tib a anast c vein graft NEC,res46: Cardiovascular Event,diagnostic
Read,Gyu3000,[X]Other forms of angina pectoris,res46: Cardiovascular Event,diagnostic
Read,G301000,Acute anteroapical infarction,res46: Cardiovascular Event,diagnostic
Read,G671.00,Generalised ischaemic cerebrovascular disease NOS,res46: Cardiovascular Event,diagnostic
Read,7A43200,Operation on aneurysm of iliac artery NEC,res46: Cardiovascular Event,diagnostic
Read,7A48400,Bypass femoral artery by fem/tib art anast c prosthesis NEC,res46: Cardiovascular Event,diagnostic
Read,7A47.14,Other emergency bypass of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A21.00,Other open operations on carotid artery,res46: Cardiovascular Event,diagnostic
Read,38DM.11,ABCD2 stroke risk score,res46: Cardiovascular Event,diagnostic
Read,7A21200,Open embolectomy of carotid artery,res46: Cardiovascular Event,diagnostic
Read,1JA1.00,Suspected cerebrovascular disease,res46: Cardiovascular Event,diagnostic
Read,G611.00,Internal capsule haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A10300,Axillo-unifemoral PTFE bypass graft,res46: Cardiovascular Event,diagnostic
Read,C109500,Non-insulin dependent diabetes mellitus with gangrene,res46: Cardiovascular Event,diagnostic
Read,7A4A.00,Other open operations on femoral artery or popliteal artery,res46: Cardiovascular Event,diagnostic
Read,G681.00,Sequelae of intracerebral haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A48600,Bypass femoral artery by fem/tib art anast c vein graft NEC,res46: Cardiovascular Event,diagnostic
Read,1477,H/O: cerebrovascular disease,res46: Cardiovascular Event,diagnostic
Read,7A48.16,Other bypass of superficial femoral artery,res46: Cardiovascular Event,diagnostic
Read,G30y200,Acute septal infarction,res46: Cardiovascular Event,diagnostic
Read,G6W..00,Cereb infarct due unsp occlus/stenos precerebr arteries,res46: Cardiovascular Event,diagnostic
Read,7929111,Percut translum coronary thrombolytic therapy- streptokinase,res46: Cardiovascular Event,diagnostic
Read,G716000,"Thoracoabdominal aortic aneurysm, without mention of rupture",res46: Cardiovascular Event,diagnostic
Read,G632.00,Vertebral artery occlusion,res46: Cardiovascular Event,diagnostic
Read,7A49600,Profundoplasty of femoral artery NEC,res46: Cardiovascular Event,diagnostic
Read,5513,Carotid A angiogram abnormal,res46: Cardiovascular Event,diagnostic
Read,7A22z00,Transluminal operation on carotid artery NOS,res46: Cardiovascular Event,diagnostic
Read,7A4By00,Transluminal operation on femoral or popliteal artery OS,res46: Cardiovascular Event,diagnostic
Read,7A47000,Emerg bypass femoral art by fem/pop art anast c prosth NEC,res46: Cardiovascular Event,diagnostic
Read,7A41F00,Ilio-femoral prosthetic cross over graft,res46: Cardiovascular Event,diagnostic
Read,7A41211,Emergency femoro-femoral prosthetic cross over graft,res46: Cardiovascular Event,diagnostic
Read,G682.00,Sequelae of other nontraumatic intracranial haemorrhage,res46: Cardiovascular Event,diagnostic
Read,C109F00,Non-insulin-dependent d m with peripheral angiopath,res46: Cardiovascular Event,diagnostic
Read,7A4A400,Ligation of aneurysm of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,G654.00,Multiple and bilateral precerebral artery syndromes,res46: Cardiovascular Event,diagnostic
Read,7A4A600,Operation on popliteal artery NEC,res46: Cardiovascular Event,diagnostic
Read,7A48D00,Bypass popliteal artery by pop/fem artery anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,G769.00,Anterior spinal and vertebral artery compression syndromes,res46: Cardiovascular Event,diagnostic
Read,7A47C00,Emerg bypass femoral artery by fem/fem art anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,7A4A.14,Other open operations on superficial femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A50100,Revision of reconstruction involving iliac artery,res46: Cardiovascular Event,diagnostic
Read,7A42y00,Other specified reconstruction of iliac artery,res46: Cardiovascular Event,diagnostic
Read,G72y100,Aneurysm of external carotid artery,res46: Cardiovascular Event,diagnostic
Read,7N44L00,[SO]Carotid artery NEC,res46: Cardiovascular Event,diagnostic
Read,7A11311,Y graft abdominal Aortic aneurysm,res46: Cardiovascular Event,diagnostic
Read,G68W.00,Sequelae/other + unspecified cerebrovascular diseases,res46: Cardiovascular Event,diagnostic
Read,7A13400,Emerg replace aneurysm abdom aorta by anast aorta/aorta NEC,res46: Cardiovascular Event,diagnostic
Read,7A27.13,Other open operations on vertebral artery,res46: Cardiovascular Event,diagnostic
Read,7A43.00,Other open operations on iliac artery,res46: Cardiovascular Event,diagnostic
Read,G63y.00,Other precerebral artery occlusion,res46: Cardiovascular Event,diagnostic
Read,7A42100,Endarterectomy of iliac artery NEC,res46: Cardiovascular Event,diagnostic
Read,G6y..00,Other specified cerebrovascular disease,res46: Cardiovascular Event,diagnostic
Read,G666.00,Pure sensory lacunar syndrome,res46: Cardiovascular Event,diagnostic
Read,G677000,Occlusion and stenosis of middle cerebral artery,res46: Cardiovascular Event,diagnostic
Read,9Om3.00,Stroke/transient ischaemic attack monitoring verbal invitati,res46: Cardiovascular Event,diagnostic
Read,7A4B.15,Transluminal procedure on superficial femoral artery,res46: Cardiovascular Event,diagnostic
Read,S626.00,Epidural haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A50000,Revision of reconstruction involving aorta,res46: Cardiovascular Event,diagnostic
Read,Gyu6400,[X]Other cerebral infarction,res46: Cardiovascular Event,diagnostic
Read,7A4B.13,Transluminal procedure on femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A11.00,Replacement of aneurysmal bifurcation of aorta,res46: Cardiovascular Event,diagnostic
Read,13YA.00,Stroke group member,res46: Cardiovascular Event,diagnostic
Read,7A41y00,Other specified other bypass of iliac artery,res46: Cardiovascular Event,diagnostic
Read,7A4B300,Percutaneous transluminal embolectomy of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A47200,Emerg bypass femoral art by fem/pop a anast c vein graft NEC,res46: Cardiovascular Event,diagnostic
Read,7A48A00,Bypass femoral artery by fem/peron a anast c vein graft NEC,res46: Cardiovascular Event,diagnostic
Read,7A4B.14,Transluminal procedure on popliteal artery,res46: Cardiovascular Event,diagnostic
Read,G662.00,Posterior cerebral artery syndrome,res46: Cardiovascular Event,diagnostic
Read,R054200,[D]Gangrene of toe in diabetic,res46: Cardiovascular Event,diagnostic
Read,3236,ECG: lateral infarction,res46: Cardiovascular Event,diagnostic
Read,7A49100,Endarterectomy and patch repair of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A43.11,Other open operations on common iliac artery,res46: Cardiovascular Event,diagnostic
Read,7A49800,Reconstruction of femoral artery with vein graft,res46: Cardiovascular Event,diagnostic
Read,S63..00,Other cerebral haemorrhage following injury,res46: Cardiovascular Event,diagnostic
Read,S629000,Traumatic subdural haematoma without open intracranial wound,res46: Cardiovascular Event,diagnostic
Read,Gyu6200,[X]Other intracerebral haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A48y00,Other bypass of femoral artery or popliteal artery OS,res46: Cardiovascular Event,diagnostic
Read,44p2.00,Cardiac troponin positive,res46: Cardiovascular Event,diagnostic
Read,7A20100,Intracranial bypass to carotid artery,res46: Cardiovascular Event,diagnostic
Read,7A43y00,Other specified other open operation on iliac artery,res46: Cardiovascular Event,diagnostic
Read,7A11000,Emerg repl aneurysm bifurc aorta by anast aorta to fem art,res46: Cardiovascular Event,diagnostic
Read,7P24200,Delivery of rehabilitation for stroke,res46: Cardiovascular Event,diagnostic
Read,G311.11,Crescendo angina,res46: Cardiovascular Event,diagnostic
Read,7A14200,Replace aneurys suprarenal aorta by anast aorta to aorta NEC,res46: Cardiovascular Event,diagnostic
Read,7A28200,Percutaneous transluminal angioplasty of vertebral artery,res46: Cardiovascular Event,diagnostic
Read,7A12312,Dacron aortoiliac Y graft,res46: Cardiovascular Event,diagnostic
Read,C109F11,Type II diabetes mellitus with peripheral angiopathy,res46: Cardiovascular Event,diagnostic
Read,G33z100,Stenocardia,res46: Cardiovascular Event,diagnostic
Read,S63z.00,Other cerebral haemorrhage following injury NOS,res46: Cardiovascular Event,diagnostic
Read,E004z00,Arteriosclerotic dementia NOS,res46: Cardiovascular Event,diagnostic
Read,7A46z00,Other replacement of aneurysmal femoral/popliteal artery NOS,res46: Cardiovascular Event,diagnostic
Read,S624.11,Epidural haematoma following injury,res46: Cardiovascular Event,diagnostic
Read,E004000,Uncomplicated arteriosclerotic dementia,res46: Cardiovascular Event,diagnostic
Read,Gyu3400,[X]Acute transmural myocardial infarction of unspecif site,res46: Cardiovascular Event,diagnostic
Read,7A4A311,Open thrombectomy of popliteal artery,res46: Cardiovascular Event,diagnostic
Read,E004300,Arteriosclerotic dementia with depression,res46: Cardiovascular Event,diagnostic
Read,G700.00,Aortic atherosclerosis,res46: Cardiovascular Event,diagnostic
Read,7A49.15,Reconstruction of superficial femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A40000,Emerg replace aneurysm iliac art by iliac/femoral art anast,res46: Cardiovascular Event,diagnostic
Read,7A14.00,Other replacement of aneurysmal segment of aorta,res46: Cardiovascular Event,diagnostic
Read,S629100,Traumatic subdural haematoma with open intracranial wound,res46: Cardiovascular Event,diagnostic
Read,G679.00,Small vessel cerebrovascular disease,res46: Cardiovascular Event,diagnostic
Read,G350.00,Subsequent myocardial infarction of anterior wall,res46: Cardiovascular Event,diagnostic
Read,G653.00,Carotid artery syndrome hemispheric,res46: Cardiovascular Event,diagnostic
Read,7A44.00,Transluminal operations on iliac artery,res46: Cardiovascular Event,diagnostic
Read,32B2.00,ECG: Q wave abnormal,res46: Cardiovascular Event,diagnostic
Read,S62..13,Subdural haemorrhage following injury,res46: Cardiovascular Event,diagnostic
Read,44H3.00,Cardiac enzymes abnormal,res46: Cardiovascular Event,diagnostic
Read,7A1BD00,Endovascular insertion of stent for aorto-uniiliac aneurysm,res46: Cardiovascular Event,diagnostic
Read,7A21y00,Other specified other open operation on carotid artery,res46: Cardiovascular Event,diagnostic
Read,G64z100,Wallenberg syndrome,res46: Cardiovascular Event,diagnostic
Read,G733.00,Ischaemic foot,res46: Cardiovascular Event,diagnostic
Read,7A46C00,Replace aneurysm fem artery by fem/fem art anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,7A47.15,Other emergency bypass of superficial femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A1B800,Endovascul insert stent infrarenal abdominal aortic aneurysm,res46: Cardiovascular Event,diagnostic
Read,7A14300,Replace aneurys infrarenal aorta by anast aorta to aorta NEC,res46: Cardiovascular Event,diagnostic
Read,G73z012,Vascular claudication,res46: Cardiovascular Event,diagnostic
Read,7NBC.00,[SO]Branch of external carotid artery,res46: Cardiovascular Event,diagnostic
Read,G633.00,Multiple and bilateral precerebral arterial occlusion,res46: Cardiovascular Event,diagnostic
Read,7A1Cy00,OS translum ins stent graft for aneurysmal segment of aorta,res46: Cardiovascular Event,diagnostic
Read,7A46.14,Other replacement of aneurysmal popliteal artery,res46: Cardiovascular Event,diagnostic
Read,7A41000,Emerg bypass iliac art by iliac/femoral art anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,7A13y00,Emergency replacement of aneurysmal segment of aorta OS,res46: Cardiovascular Event,diagnostic
Read,7A42111,Endarterectomy of common iliac artery NEC,res46: Cardiovascular Event,diagnostic
Read,7A48C00,Bypass femoral artery by femoral/femoral art anastomosis NEC,res46: Cardiovascular Event,diagnostic
Read,G63..00,Precerebral arterial occlusion,res46: Cardiovascular Event,diagnostic
Read,7A13z00,Emergency replacement of aneurysmal segment of aorta NOS,res46: Cardiovascular Event,diagnostic
Read,G380.00,Postoperative transmural myocardial infarction anterior wall,res46: Cardiovascular Event,diagnostic
Read,2G63.00,Ischaemic toe,res46: Cardiovascular Event,diagnostic
Read,G33z500,Post infarct angina,res46: Cardiovascular Event,diagnostic
Read,Eu01.11,[X]Arteriosclerotic dementia,res46: Cardiovascular Event,diagnostic
Read,G35X.00,Subsequent myocardial infarction of unspecified site,res46: Cardiovascular Event,diagnostic
Read,C109512,Type 2 diabetes mellitus with gangrene,res46: Cardiovascular Event,diagnostic
Read,G650.11,Insufficiency - basilar artery,res46: Cardiovascular Event,diagnostic
Read,G612.00,Basal nucleus haemorrhage,res46: Cardiovascular Event,diagnostic
Read,7A4B000,Percutaneous transluminal angioplasty of femoral artery,res46: Cardiovascular Event,diagnostic
Read,G64..11,CVA - cerebral artery occlusion,res46: Cardiovascular Event,diagnostic
Read,L440.11,CVA - cerebrovascular accident in the puerperium,res46: Cardiovascular Event,diagnostic
Read,G306.00,True posterior myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,G66..13,CVA - Cerebrovascular accident unspecified,res46: Cardiovascular Event,diagnostic
Read,G714000,Juxtarenal aortic aneurysm,res46: Cardiovascular Event,diagnostic
Read,G64z.12,Cerebellar infarction,res46: Cardiovascular Event,diagnostic
Read,G381.00,Postoperative transmural myocardial infarction inferior wall,res46: Cardiovascular Event,diagnostic
Read,G73..00,Other peripheral vascular disease,res46: Cardiovascular Event,diagnostic
Read,G301.00,Other specified anterior myocardial infarction,res46: Cardiovascular Event,diagnostic
Read,G718.00,Leaking abdominal aortic aneurysm,res46: Cardiovascular Event,diagnostic
Read,S62..00,Cerebral haemorrhage following injury,res46: Cardiovascular Event,diagnostic
Read,14A7.12,H/O: stroke,res46: Cardiovascular Event,diagnostic
Read,G73..11,Peripheral ischaemic vascular disease,res46: Cardiovascular Event,diagnostic
Read,7A4B.00,Transluminal operations on femoral or popliteal artery,res46: Cardiovascular Event,diagnostic
Read,G64..13,Stroke due to cerebral arterial occlusion,res46: Cardiovascular Event,diagnostic
Read,M271.12,Ischaemic leg ulcer,res46: Cardiovascular Event,diagnostic
Read,7A22300,Percutaneous transluminal insertion stent carotid artery,res46: Cardiovascular Event,diagnostic
Read,G678.00,Cereb autosom dominant arteriop subcort infarcts leukoenceph,res46: Cardiovascular Event,diagnostic
Read,S624.00,Closed traumatic extradural haemorrhage,res46: Cardiovascular Event,diagnostic
Read,G68X.00,"Sequelae of stroke,not specfd as h'morrhage or infarction",res46: Cardiovascular Event,diagnostic
Read,14A7.11,H/O: CVA,res46: Cardiovascular Event,diagnostic
Read,7A43111,Open embolectomy of common iliac artery,res46: Cardiovascular Event,diagnostic
Read,7A4B200,Percutaneous transluminal embolectomy of femoral artery,res46: Cardiovascular Event,diagnostic
Read,7A4Az00,Other open operation on femoral or popliteal artery NOS,res46: Cardiovascular Event,diagnostic
Read,S62z.00,Cerebral haemorrhage following injury NOS,res46: Cardiovascular Event,diagnostic
Read,G66..12,Stroke unspecified,res46: Cardiovascular Event,diagnostic
