Coding System (Read),Codes,Description,Entity type,Category
Read,ZV10415,[V]Personal history of malignant neoplasm of prostate,res50: cancer,diagnostic
Read,ZV10416,[V]Personal history of malignant neoplasm of testis,res50: cancer,diagnostic
Read,ZV10417,[V]Personal history of malignant neoplasm of uterine body,res50: cancer,diagnostic
Read,ZV10500,[V]Personal history of malignant neoplasm of urinary organ,res50: cancer,diagnostic
Read,ZV10511,[V]Personal history of malignant neoplasm of bladder,res50: cancer,diagnostic
Read,ZV10512,[V]Personal history of malignant neoplasm of kidney,res50: cancer,diagnostic
Read,ZV10513,[V]Personal history of malignant neoplasm of kidney,res50: cancer,diagnostic
Read,ZV10600,[V]Personal history of leukaemia,res50: cancer,diagnostic
Read,ZV10700,[V]Personal history other lymphatic/haematopoietic neoplasm,res50: cancer,diagnostic
Read,ZV10611,[V]Personal history of lymphoid leukaemia,res50: cancer,diagnostic
Read,ZV10y00,[V]Personal history of other specified malignant neoplasm,res50: cancer,diagnostic
Read,ZV10711,[V]Personal history of Hodgkin's disease,res50: cancer,diagnostic
Read,ZV10y12,[V]Personal history of malignant neoplasm of brain,res50: cancer,diagnostic
Read,ZV10y13,[V]Personal history of malignant neoplasm of eye,res50: cancer,diagnostic
Read,ZV10y14,[V]Personal history of malignant neoplasm of skin,res50: cancer,diagnostic
Read,ZV10y15,[V]Personal history of malignant neoplasm of thyroid,res50: cancer,diagnostic
Read,ZV10y11,[V]Personal history of malignant neoplasm of bone,res50: cancer,diagnostic
Read,ZV10y16,[V]Personal history of malignant neoplasm of tongue,res50: cancer,diagnostic
Read,ZV10z00,[V]Personal history of unspecified malignant neoplasm,res50: cancer,diagnostic
Read,ZV58800,[V]Chemotherapy session for neoplasm,res50: cancer,diagnostic
Read,ZV5A000,[V]Prophyl surgery for risk-factors related to mal neoplasms,res50: cancer,diagnostic
Read,ZV67600,[V]Follow-up examination aft surgery for malignant neoplasm,res50: cancer,diagnostic
Read,ZV67700,[V]Follow-up exam after radiotherapy for malignant neoplasm,res50: cancer,diagnostic
Read,ZV67800,[V]Follow-up examin after chemotherapy for malign neoplasm,res50: cancer,diagnostic
Read,ZV67811,[V]Follow-up examination after chemotherapy for leukaemia,res50: cancer,diagnostic
Read,ZV67900,[V]Follow-up exam aft combined treatment for malig neoplasm,res50: cancer,diagnostic
Read,ZV67A00,[V]Folow-up exam aft other treatment for malignant neoplasm,res50: cancer,diagnostic
Read,ZV67B00,[V]Folow-up exam aft unspec treatment for malignant neoplasm,res50: cancer,diagnostic
Read,ZVu6J00,[X]Personal history of other neoplasms,res50: cancer,diagnostic
Read,B823300,Carcinoma in situ of skin of cheek,res50: cancer,diagnostic
Read,B800800,Carcinoma in situ of oropharynx,res50: cancer,diagnostic
Read,BBc3.00,[M]Teratoid medulloepithelioma,res50: cancer,diagnostic
Read,B62..00,Other malignant neoplasm of lymphoid and histiocytic tissue,res50: cancer,diagnostic
Read,BBc0.00,[M]Ganglioneuromatous neoplasms,res50: cancer,diagnostic
Read,B510400,Malignant neoplasm of hypothalamus,res50: cancer,diagnostic
Read,B46..00,Malignant neoplasm of prostate,res50: cancer,diagnostic
Read,BBba000,[M]Peripheral neuroectodermal tumour,res50: cancer,diagnostic
Read,B431z00,Malignant neoplasm of isthmus of uterine body NOS,res50: cancer,diagnostic
Read,BBbW.00,[M]Cerebellar sarcoma NOS,res50: cancer,diagnostic
Read,B41yz00,Malignant neoplasm of other site of cervix NOS,res50: cancer,diagnostic
Read,B410.00,Malignant neoplasm of endocervix,res50: cancer,diagnostic
Read,BBa4.13,[M]Retinal angle tumour,res50: cancer,diagnostic
Read,B41..00,Malignant neoplasm of cervix uteri,res50: cancer,diagnostic
Read,BBa0.11,[M]Rathke's pouch tumour,res50: cancer,diagnostic
Read,B4...11,Carcinoma of genitourinary organ,res50: cancer,diagnostic
Read,BBZz.00,[M]Odontogenic tumour NOS,res50: cancer,diagnostic
Read,B40..00,"Malignant neoplasm of uterus, part unspecified",res50: cancer,diagnostic
Read,BBZN.11,[M]Odontogenic fibrosarcoma,res50: cancer,diagnostic
Read,B41..11,Cervical carcinoma (uterus),res50: cancer,diagnostic
Read,BBZJ.00,[M]Squamous odontogenic tumour,res50: cancer,diagnostic
Read,B410z00,Malignant neoplasm of endocervix NOS,res50: cancer,diagnostic
Read,BBZC.00,[M]Ameloblastic odontosarcoma,res50: cancer,diagnostic
Read,B410000,Malignant neoplasm of endocervical canal,res50: cancer,diagnostic
Read,BBZ2.00,"[M]Odontogenic tumour, malignant",res50: cancer,diagnostic
Read,B410100,Malignant neoplasm of endocervical gland,res50: cancer,diagnostic
Read,BBZ0.00,"[M]Odontogenic tumour, benign",res50: cancer,diagnostic
Read,B41y100,Malignant neoplasm of squamocolumnar junction of cervix,res50: cancer,diagnostic
Read,BBY0.11,[M]Endothelial bone sarcoma,res50: cancer,diagnostic
Read,B412.00,"Malignant neoplasm, overlapping lesion of cervix uteri",res50: cancer,diagnostic
Read,B411.00,Malignant neoplasm of exocervix,res50: cancer,diagnostic
Read,B41y000,Malignant neoplasm of cervical stump,res50: cancer,diagnostic
Read,B431000,Malignant neoplasm of lower uterine segment,res50: cancer,diagnostic
Read,BBY..00,[M]Miscellaneous bone tumours,res50: cancer,diagnostic
Read,B420.00,Choriocarcinoma,res50: cancer,diagnostic
Read,BBX3.00,[M]Malignant giant cell tumour of soft parts,res50: cancer,diagnostic
Read,B41z.00,Malignant neoplasm of cervix uteri NOS,res50: cancer,diagnostic
Read,BBX1.11,[M]Giant cell bone sarcoma,res50: cancer,diagnostic
Read,B42..00,Malignant neoplasm of placenta,res50: cancer,diagnostic
Read,BBX..00,[M]Giant cell tumours,res50: cancer,diagnostic
Read,B430.00,"Malignant neoplasm of corpus uteri, excluding isthmus",res50: cancer,diagnostic
Read,BBW9.00,[M]Mesenchymal chondrosarcoma,res50: cancer,diagnostic
Read,B43..00,Malignant neoplasm of body of uterus,res50: cancer,diagnostic
Read,B431.00,Malignant neoplasm of isthmus of uterine body,res50: cancer,diagnostic
Read,B430z00,Malignant neoplasm of corpus uteri NOS,res50: cancer,diagnostic
Read,B430300,Malignant neoplasm of myometrium of corpus uteri,res50: cancer,diagnostic
Read,BBW6.00,[M]Juxtacortical chondrosarcoma,res50: cancer,diagnostic
Read,B45z.00,Malignant neoplasm of female genital organ NOS,res50: cancer,diagnostic
Read,BBW5.00,[M]Juxtacortical chondroma,res50: cancer,diagnostic
Read,B440.11,Cancer of ovary,res50: cancer,diagnostic
Read,BBW4.00,[M]Chondrosarcoma NOS,res50: cancer,diagnostic
Read,B43y.00,Malignant neoplasm of other site of uterine body,res50: cancer,diagnostic
Read,BBW2.00,[M]Chondroma NOS,res50: cancer,diagnostic
Read,B432.00,Malignant neoplasm of overlapping lesion of corpus uteri,res50: cancer,diagnostic
Read,B600z00,Reticulosarcoma NOS,res50: cancer,diagnostic
Read,B43z.00,Malignant neoplasm of body of uterus NOS,res50: cancer,diagnostic
Read,BBW0.12,[M]Ecchondroma,res50: cancer,diagnostic
Read,B44..00,Malignant neoplasm of ovary and other uterine adnexa,res50: cancer,diagnostic
Read,BBW..00,[M]Chondromatous neoplasms,res50: cancer,diagnostic
Read,B45y000,Malignant neoplasm of overlapping lesion of vulva,res50: cancer,diagnostic
Read,B450z00,Malignant neoplasm of vagina NOS,res50: cancer,diagnostic
Read,BBVA.00,[M] Small cell osteosarcoma,res50: cancer,diagnostic
Read,B44z.00,Malignant neoplasm of uterine adnexa NOS,res50: cancer,diagnostic
Read,BBV8.11,[M]Giant osteoid osteoma,res50: cancer,diagnostic
Read,B442.00,Malignant neoplasm of broad ligament,res50: cancer,diagnostic
Read,BBV1.13,[M]Osteogenic sarcoma NOS,res50: cancer,diagnostic
Read,B441.00,Malignant neoplasm of fallopian tube,res50: cancer,diagnostic
Read,BBV1.11,[M]Osteoblastic sarcoma,res50: cancer,diagnostic
Read,B44y.00,Malignant neoplasm of other site of uterine adnexa,res50: cancer,diagnostic
Read,BBV0.00,[M]Osteoma NOS,res50: cancer,diagnostic
Read,B443.00,Malignant neoplasm of parametrium,res50: cancer,diagnostic
Read,BBUz.00,[M]Lymphatic vessel tumour NOS,res50: cancer,diagnostic
Read,B450100,Malignant neoplasm of vaginal vault,res50: cancer,diagnostic
Read,BBU..11,[M]Lymphangiomatous tumours,res50: cancer,diagnostic
Read,B45..00,Malig neop of other and unspecified female genital organs,res50: cancer,diagnostic
Read,BBTz.00,[M]Blood vessel tumour NOS,res50: cancer,diagnostic
Read,B450.00,Malignant neoplasm of vagina,res50: cancer,diagnostic
Read,B453.00,Malignant neoplasm of clitoris,res50: cancer,diagnostic
Read,BBT..11,[M]Haemangiomatous tumours,res50: cancer,diagnostic
Read,B451000,Malignant neoplasm of greater vestibular (Bartholin's) gland,res50: cancer,diagnostic
Read,BBRz.00,[M]Trophoblastic neoplasm NOS,res50: cancer,diagnostic
Read,B451.00,Malignant neoplasm of labia majora,res50: cancer,diagnostic
Read,B45y.00,Malignant neoplasm of other specified female genital organ,res50: cancer,diagnostic
Read,BBR..00,[M]Trophoblastic neoplasms,res50: cancer,diagnostic
Read,B454.00,Malignant neoplasm of vulva unspecified,res50: cancer,diagnostic
Read,BBGJ.11,[M]Fibroxanthosarcoma,res50: cancer,diagnostic
Read,BBQB.00,[M]Mixed germ cell tumour,res50: cancer,diagnostic
Read,B45X.00,Malignant neoplasm/overlapping lesion/feml genital organs,res50: cancer,diagnostic
Read,B454.11,Primary vulval cancer,res50: cancer,diagnostic
Read,B545100,Malignant neoplasm of aortic body,res50: cancer,diagnostic
Read,BBQ7400,"[M]Malignant teratoma, undifferentiated type",res50: cancer,diagnostic
Read,B510300,Malignant neoplasm of globus pallidus,res50: cancer,diagnostic
Read,BBQ7211,[M]Embryonal teratoma,res50: cancer,diagnostic
Read,B4A1100,Malignant neoplasm of ureteropelvic junction,res50: cancer,diagnostic
Read,BBQ7100,[M]Teratoma NOS,res50: cancer,diagnostic
Read,B471.00,Malignant neoplasm of descended testis,res50: cancer,diagnostic
Read,BBQ7000,"[M]Teratoma, benign",res50: cancer,diagnostic
Read,B470200,Seminoma of undescended testis,res50: cancer,diagnostic
Read,BBQ4.11,[M]Infantile embryonal carcinoma,res50: cancer,diagnostic
Read,B47..00,Malignant neoplasm of testis,res50: cancer,diagnostic
Read,BBQ1100,[M]Spermatocytic seminoma,res50: cancer,diagnostic
Read,B470.00,Malignant neoplasm of undescended testis,res50: cancer,diagnostic
Read,BBQ..00,[M]Germ cell neoplasms,res50: cancer,diagnostic
Read,B470z00,Malignant neoplasm of undescended testis NOS,res50: cancer,diagnostic
Read,BBP9.00,[M]Cystic mesothelioma,res50: cancer,diagnostic
Read,B470300,Teratoma of undescended testis,res50: cancer,diagnostic
Read,BBP7.00,"[M]Mesothelioma, biphasic type, malignant",res50: cancer,diagnostic
Read,B48..00,Malignant neoplasm of penis and other male genital organs,res50: cancer,diagnostic
Read,BBP2.00,"[M]Fibrous mesothelioma, benign",res50: cancer,diagnostic
Read,B471100,Teratoma of descended testis,res50: cancer,diagnostic
Read,B471000,Seminoma of descended testis,res50: cancer,diagnostic
Read,BBP0.00,"[M]Mesothelioma, benign",res50: cancer,diagnostic
Read,B47z.11,Seminoma of testis,res50: cancer,diagnostic
Read,BBNz.00,[M]Synovial neoplasm NOS,res50: cancer,diagnostic
Read,B471z00,Malignant neoplasm of descended testis NOS,res50: cancer,diagnostic
Read,BBN2.00,"[M]Synovial sarcoma, spindle cell type",res50: cancer,diagnostic
Read,B47z.00,Malignant neoplasm of testis NOS,res50: cancer,diagnostic
Read,BBN..00,[M]Synovial neoplasms,res50: cancer,diagnostic
Read,B48y200,"Malignant neoplasm, overlapping lesion male genital orgs",res50: cancer,diagnostic
Read,BBM9.00,"[M]Cystosarcoma phyllodes, malignant",res50: cancer,diagnostic
Read,B483.00,"Malignant neoplasm of penis, part unspecified",res50: cancer,diagnostic
Read,B482.00,Malignant neoplasm of body of penis,res50: cancer,diagnostic
Read,BBM7.11,"[M]Cystosarcoma phyllodes, benign",res50: cancer,diagnostic
Read,B481.00,Malignant neoplasm of glans penis,res50: cancer,diagnostic
Read,BBM0100,"[M]Brenner tumour, malignant",res50: cancer,diagnostic
Read,B48y100,Malignant neoplasm of tunica vaginalis,res50: cancer,diagnostic
Read,BBM0.00,[M]Brenner tumours,res50: cancer,diagnostic
Read,B486.00,Malignant neoplasm of scrotum,res50: cancer,diagnostic
Read,BBLz.00,[M]Complex mixed or stromal neoplasm NOS,res50: cancer,diagnostic
Read,B484.00,Malignant neoplasm of epididymis,res50: cancer,diagnostic
Read,BBLH.00,[M]Rhabdoid sarcoma,res50: cancer,diagnostic
Read,B485.00,Malignant neoplasm of spermatic cord,res50: cancer,diagnostic
Read,BBLE.00,[M]Adenosarcoma,res50: cancer,diagnostic
Read,B48y000,Malignant neoplasm of seminal vesicle,res50: cancer,diagnostic
Read,BBLB.00,[M]Myoepithelioma,res50: cancer,diagnostic
Read,B487.00,"Malignant neoplasm, overlapping lesion of penis",res50: cancer,diagnostic
Read,BBL9.00,[M]Carcinosarcoma NOS,res50: cancer,diagnostic
Read,B48y.00,Malignant neoplasm of other male genital organ,res50: cancer,diagnostic
Read,BBL7111,[M]Adenosarcoma,res50: cancer,diagnostic
Read,B4A1000,Malignant neoplasm of renal calyces,res50: cancer,diagnostic
Read,BBL6.00,[M]Mesodermal mixed tumour,res50: cancer,diagnostic
Read,B495.00,Malignant neoplasm of bladder neck,res50: cancer,diagnostic
Read,BBL4.00,"[M]Mixed tumour, malignant, NOS",res50: cancer,diagnostic
Read,B48z.00,Malignant neoplasm of penis and other male genital organ NOS,res50: cancer,diagnostic
Read,BBL0.00,[M]Endometrial stromal sarcoma,res50: cancer,diagnostic
Read,B48yz00,Malignant neoplasm of other male genital organ NOS,res50: cancer,diagnostic
Read,B492.00,Malignant neoplasm of lateral wall of urinary bladder,res50: cancer,diagnostic
Read,BBKz.00,[M]Myomatous neoplasm NOS,res50: cancer,diagnostic
Read,B493.00,Malignant neoplasm of anterior wall of urinary bladder,res50: cancer,diagnostic
Read,B4A1.00,Malignant neoplasm of renal pelvis,res50: cancer,diagnostic
Read,B498.00,Local recurrence of malignant tumour of urinary bladder,res50: cancer,diagnostic
Read,BBK3800,[M]Smooth muscle tumour NOS,res50: cancer,diagnostic
Read,B496.00,Malignant neoplasm of ureteric orifice,res50: cancer,diagnostic
Read,B497.00,Malignant neoplasm of urachus,res50: cancer,diagnostic
Read,BBK3611,[M]Sarcoma botryoides,res50: cancer,diagnostic
Read,B4A0000,Hypernephroma,res50: cancer,diagnostic
Read,BBK3300,[M]Mixed cell rhabdomyosarcoma,res50: cancer,diagnostic
Read,B4A..00,Malig neop of kidney and other unspecified urinary organs,res50: cancer,diagnostic
Read,BBK3100,[M]Rhabdomyosarcoma NOS,res50: cancer,diagnostic
Read,B49z.00,Malignant neoplasm of urinary bladder NOS,res50: cancer,diagnostic
Read,B4A0.00,Malignant neoplasm of kidney parenchyma,res50: cancer,diagnostic
Read,B510100,Malignant neoplasm of cerebral cortex,res50: cancer,diagnostic
Read,BBK2100,[M]Myosarcoma,res50: cancer,diagnostic
Read,B4Ay000,Malignant neoplasm of overlapping lesion of urinary organs,res50: cancer,diagnostic
Read,BBK1z00,[M]Angiomyomatous neoplasm NOS,res50: cancer,diagnostic
Read,B4A2.00,Malignant neoplasm of ureter,res50: cancer,diagnostic
Read,B4A1z00,Malignant neoplasm of renal pelvis NOS,res50: cancer,diagnostic
Read,BBK1.00,[M]Angiomyomatous neoplasms,res50: cancer,diagnostic
Read,B4Ay.00,Malignant neoplasm of other urinary organs,res50: cancer,diagnostic
Read,BBK0700,[M]Myxoid leiomyosarcoma,res50: cancer,diagnostic
Read,B4A3.00,Malignant neoplasm of urethra,res50: cancer,diagnostic
Read,BBK0200,[M]Leiomyosarcoma NOS,res50: cancer,diagnostic
Read,B4A4.00,Malignant neoplasm of paraurethral glands,res50: cancer,diagnostic
Read,BBJH.00,[M]Dedifferentiated liposarcoma,res50: cancer,diagnostic
Read,B4y..00,Malignant neoplasm of genitourinary organ OS,res50: cancer,diagnostic
Read,BBJBz00,[M]Angiolipomatous neoplasm NOS,res50: cancer,diagnostic
Read,B4Az.00,Malignant neoplasm of kidney or urinary organs NOS,res50: cancer,diagnostic
Read,BBJ8.00,[M]Mixed type liposarcoma,res50: cancer,diagnostic
Read,B5...11,Carcinoma of other and unspecified sites,res50: cancer,diagnostic
Read,BBJ6.00,[M]Round cell liposarcoma,res50: cancer,diagnostic
Read,B4z..00,Malignant neoplasm of genitourinary organ NOS,res50: cancer,diagnostic
Read,BBJ5.00,[M]Myxoid liposarcoma,res50: cancer,diagnostic
Read,B5...00,Malignant neoplasm of other and unspecified sites,res50: cancer,diagnostic
Read,BBJ1.11,[M]Fibroliposarcoma,res50: cancer,diagnostic
Read,B500.00,"Malig neop eyeball excl conjunctiva, cornea, retina, choroid",res50: cancer,diagnostic
Read,BBHz.00,[M]Myxomatous neoplasm NOS,res50: cancer,diagnostic
Read,B50..00,Malignant neoplasm of eye,res50: cancer,diagnostic
Read,B507.00,Malignant neoplasm of lacrimal duct,res50: cancer,diagnostic
Read,BBGz.00,[M]Fibromatous neoplasm NOS,res50: cancer,diagnostic
Read,B501z00,Malignant neoplasm of orbit NOS,res50: cancer,diagnostic
Read,BBG8.00,[M]Infantile fibrosarcoma,res50: cancer,diagnostic
Read,B501000,Malignant neoplasm of connective tissue of orbit,res50: cancer,diagnostic
Read,BBG1.00,[M]Fibrosarcoma NOS,res50: cancer,diagnostic
Read,B501.00,Malignant neoplasm of orbit,res50: cancer,diagnostic
Read,BBFz.00,[M]Soft tissue tumour or sarcoma NOS,res50: cancer,diagnostic
Read,B506.00,Malignant neoplasm of choroid,res50: cancer,diagnostic
Read,BBF4.11,[M]Pleomorphic cell sarcoma,res50: cancer,diagnostic
Read,B503.00,Malignant neoplasm of conjunctiva,res50: cancer,diagnostic
Read,BBF2.00,[M]Sarcomatosis NOS,res50: cancer,diagnostic
Read,B502.00,Malignant neoplasm of lacrimal gland,res50: cancer,diagnostic
Read,BBF0.00,"[M]Soft tissue tumour, benign",res50: cancer,diagnostic
Read,B505.00,Malignant neoplasm of retina,res50: cancer,diagnostic
Read,B504.00,Malignant neoplasm of cornea,res50: cancer,diagnostic
Read,BBED.00,[M]Precancerous melanosis NOS,res50: cancer,diagnostic
Read,B50y.00,Malignant neoplasm of other specified site of eye,res50: cancer,diagnostic
Read,BBE1.13,[M]Melanosarcoma NOS,res50: cancer,diagnostic
Read,B507100,Malignant neoplasm of nasolacrimal duct,res50: cancer,diagnostic
Read,BBDz.00,[M]Paraganglioma or glomus tumour NOS,res50: cancer,diagnostic
Read,B507000,Malignant neoplasm of lacrimal sac,res50: cancer,diagnostic
Read,BBDB.11,[M]Glomoid sarcoma,res50: cancer,diagnostic
Read,B508.00,"Malignant neoplasm, overlapping lesion of eye and adnexa",res50: cancer,diagnostic
Read,BBD6.00,[M]Carotid body tumour,res50: cancer,diagnostic
Read,B510.00,Malignant neoplasm cerebrum (excluding lobes and ventricles),res50: cancer,diagnostic
Read,B51..11,Cerebral tumour - malignant,res50: cancer,diagnostic
Read,B50z.00,Malignant neoplasm of eye NOS,res50: cancer,diagnostic
Read,BBD4.00,[M]Glomus jugulare tumour,res50: cancer,diagnostic
Read,B51..00,Malignant neoplasm of brain,res50: cancer,diagnostic
Read,BBCF.00,[M]Adrenal rest tumour,res50: cancer,diagnostic
Read,B545000,Malignant neoplasm of glomus jugulare,res50: cancer,diagnostic
Read,BBCD.00,[M]Hilar cell tumour,res50: cancer,diagnostic
Read,B51y000,Malignant neoplasm of corpus callosum,res50: cancer,diagnostic
Read,BBCCz00,[M]Leydig cell tumour NOS,res50: cancer,diagnostic
Read,B517000,Malignant neoplasm of cerebral peduncle,res50: cancer,diagnostic
Read,BBCC011,"[M]Interstitial cell tumour, benign",res50: cancer,diagnostic
Read,B513.00,Malignant neoplasm of parietal lobe,res50: cancer,diagnostic
Read,BBCA.00,[M]Sertoli cell carcinoma,res50: cancer,diagnostic
Read,B511.00,Malignant neoplasm of frontal lobe,res50: cancer,diagnostic
Read,BBC7.00,[M]Sertoli-Leydig cell tumour,res50: cancer,diagnostic
Read,B510500,Malignant neoplasm of thalamus,res50: cancer,diagnostic
Read,BBC3.00,[M]Granulosa cell tumour NOS,res50: cancer,diagnostic
Read,B510z00,Malignant neoplasm of cerebrum NOS,res50: cancer,diagnostic
Read,B512z00,Malignant neoplasm of temporal lobe NOS,res50: cancer,diagnostic
Read,BBC0.12,[M]Ovarian stromal tumour,res50: cancer,diagnostic
Read,B512000,Malignant neoplasm of hippocampus,res50: cancer,diagnostic
Read,BBBz.00,[M]Complex epithelial neoplasm NOS,res50: cancer,diagnostic
Read,B512.00,Malignant neoplasm of temporal lobe,res50: cancer,diagnostic
Read,BBB5.00,[M]Adenocarcinoma with apocrine metaplasia,res50: cancer,diagnostic
Read,B517.00,Malignant neoplasm of brain stem,res50: cancer,diagnostic
Read,BBB2.00,[M]Adenocarcinoma with squamous metaplasia,res50: cancer,diagnostic
Read,B515000,Malignant neoplasm of choroid plexus,res50: cancer,diagnostic
Read,BBB..00,[M]Complex epithelial neoplasms,res50: cancer,diagnostic
Read,B514.00,Malignant neoplasm of occipital lobe,res50: cancer,diagnostic
Read,BBA2.00,[M]Acinar cell carcinoma,res50: cancer,diagnostic
Read,B515.00,Malignant neoplasm of cerebral ventricles,res50: cancer,diagnostic
Read,BBA..00,[M]Acinar cell neoplasms,res50: cancer,diagnostic
Read,B516.00,Malignant neoplasm of cerebellum,res50: cancer,diagnostic
Read,BB9M.00,[M]Intracystic carcinoma NOS,res50: cancer,diagnostic
Read,B51y.00,Malignant neoplasm of other parts of brain,res50: cancer,diagnostic
Read,BB9F.00,[M]Lobular carcinoma NOS,res50: cancer,diagnostic
Read,B517100,Malignant neoplasm of medulla oblongata,res50: cancer,diagnostic
Read,BB9D.00,[M]Medullary carcinoma with lymphoid stroma,res50: cancer,diagnostic
Read,B517z00,Malignant neoplasm of brain stem NOS,res50: cancer,diagnostic
Read,BB9B.11,[M]C cell carcinoma,res50: cancer,diagnostic
Read,B517300,Malignant neoplasm of pons,res50: cancer,diagnostic
Read,BB94.11,[M]Secretory breast carcinoma,res50: cancer,diagnostic
Read,B517200,Malignant neoplasm of midbrain,res50: cancer,diagnostic
Read,BB93.00,[M]Comedocarcinoma NOS,res50: cancer,diagnostic
Read,B520100,Malignant neoplasm of optic nerve,res50: cancer,diagnostic
Read,BB91100,[M]Infiltrating duct and lobular carcinoma,res50: cancer,diagnostic
Read,B52..00,Malig neop of other and unspecified parts of nervous system,res50: cancer,diagnostic
Read,BB91.00,[M]Infiltrating duct carcinoma,res50: cancer,diagnostic
Read,B51z.00,Malignant neoplasm of brain NOS,res50: cancer,diagnostic
Read,B51yz00,Malignant neoplasm of other part of brain NOS,res50: cancer,diagnostic
Read,BB8z.00,"[M]Cystic, mucinous or serous neoplasm NOS",res50: cancer,diagnostic
Read,B51y200,"Malignant neoplasm, overlapping lesion of brain",res50: cancer,diagnostic
Read,BB85111,[M]Krukenberg tumour,res50: cancer,diagnostic
Read,B520000,Malignant neoplasm of olfactory bulb,res50: cancer,diagnostic
Read,BB85.00,[M]Signet ring carcinoma,res50: cancer,diagnostic
Read,B520.00,Malignant neoplasm of cranial nerves,res50: cancer,diagnostic
Read,BB81H00,[M]Papillary mucinous cystadenocarcinoma,res50: cancer,diagnostic
Read,B521z00,Malignant neoplasm of cerebral meninges NOS,res50: cancer,diagnostic
Read,BB81E00,[M]Mucinous cystadenocarcinoma NOS,res50: cancer,diagnostic
Read,B520z00,Malignant neoplasm of cranial nerves NOS,res50: cancer,diagnostic
Read,BB81800,[M]Papillary serous cystadenocarcinoma,res50: cancer,diagnostic
Read,B520200,Malignant neoplasm of acoustic nerve,res50: cancer,diagnostic
Read,BB81.14,[M]Ovarian serous tumour,res50: cancer,diagnostic
Read,B220z00,Malignant neoplasm of trachea NOS,res50: cancer,diagnostic
Read,BB81.00,"[M]Ovarian cystic, mucinous and serous neoplasms",res50: cancer,diagnostic
Read,B521.00,Malignant neoplasm of cerebral meninges,res50: cancer,diagnostic
Read,BB71.00,[M]Mucoepidermoid carcinoma,res50: cancer,diagnostic
Read,B523z00,Malignant neoplasm of spinal meninges NOS,res50: cancer,diagnostic
Read,BB6z.00,[M]Adnexal and skin appendage neoplasm NOS,res50: cancer,diagnostic
Read,B523.00,Malignant neoplasm of spinal meninges,res50: cancer,diagnostic
Read,BB69z00,[M]Sebaceous adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,B522.00,Malignant neoplasm of spinal cord,res50: cancer,diagnostic
Read,BB69.00,[M]Sebaceous adenoma and adenocarcinoma,res50: cancer,diagnostic
Read,B524.00,Malig neopl peripheral nerves and autonomic nervous system,res50: cancer,diagnostic
Read,BB62100,[M]Apocrine adenocarcinoma,res50: cancer,diagnostic
Read,B52z.00,Malignant neoplasm of nervous system NOS,res50: cancer,diagnostic
Read,B524400,Malignant neoplasm of peripheral nerve of abdomen,res50: cancer,diagnostic
Read,BB61.00,[M]Sweat gland adenoma and adenocarcinomas,res50: cancer,diagnostic
Read,B524300,Malignant neoplasm of peripheral nerve of thorax,res50: cancer,diagnostic
Read,BB60.00,[M]Skin appendage adenoma and carcinoma,res50: cancer,diagnostic
Read,B524600,"Malignant neoplasm,overlap lesion periph nerve & auton ns",res50: cancer,diagnostic
Read,BB5j200,[M]Endometrioid carcinoma,res50: cancer,diagnostic
Read,B524500,Malignant neoplasm of peripheral nerve of pelvis,res50: cancer,diagnostic
Read,B52y.00,Malignant neoplasm of other specified part of nervous system,res50: cancer,diagnostic
Read,BB5h100,[M]Adrenal cortical carcinoma,res50: cancer,diagnostic
Read,B545.00,Malignant neoplasm of aortic body and other paraganglia,res50: cancer,diagnostic
Read,B540z00,Malignant neoplasm of adrenal gland NOS,res50: cancer,diagnostic
Read,B540100,Malignant neoplasm of adrenal medulla,res50: cancer,diagnostic
Read,B54..00,Malig neop of other endocrine glands and related structures,res50: cancer,diagnostic
Read,BB5f700,[M]Nonencapsulated sclerosing carcinoma,res50: cancer,diagnostic
Read,B53..00,Malignant neoplasm of thyroid gland,res50: cancer,diagnostic
Read,B544.00,Malignant neoplasm of carotid body,res50: cancer,diagnostic
Read,BB5f300,"[M]Follicular adenocarcinoma, trabecular type",res50: cancer,diagnostic
Read,B542000,Malignant neoplasm of pituitary gland,res50: cancer,diagnostic
Read,BB5f100,[M]Follicular adenocarcinoma NOS,res50: cancer,diagnostic
Read,B542.00,Malignant neoplasm pituitary gland and craniopharyngeal duct,res50: cancer,diagnostic
Read,BB5c.00,[M]Parathyroid adenomas and adenocarcinomas,res50: cancer,diagnostic
Read,B541.00,Malignant neoplasm of parathyroid gland,res50: cancer,diagnostic
Read,B542100,Malignant neoplasm of craniopharyngeal duct,res50: cancer,diagnostic
Read,BB5az00,[M]Renal adenoma or carcinoma NOS,res50: cancer,diagnostic
Read,B542z00,Malig neop pituitary gland or craniopharyngeal duct NOS,res50: cancer,diagnostic
Read,BB5a011,[M]Grawitz tumour,res50: cancer,diagnostic
Read,B612400,Hodgkin's sarcoma of lymph nodes of axilla and upper limb,res50: cancer,diagnostic
Read,B6...11,Malignant neoplasm of histiocytic tissue,res50: cancer,diagnostic
Read,B553200,Malignant neoplasm of sacrococcygeal region,res50: cancer,diagnostic
Read,BB5a.00,[M]Renal adenoma and carcinoma,res50: cancer,diagnostic
Read,B550300,Malignant neoplasm of jaw NOS,res50: cancer,diagnostic
Read,BB5X100,[M]Clear cell adenocarcinoma NOS,res50: cancer,diagnostic
