Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,46931,ATENOLOL tablets 100mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,46935,CARVEDILOL tablets 3.125mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,47673,LABETALOL tablets 400mg [APS],res9: beta_blockers,drug
CPRD_product_code,47536,metoprolol tartrate oral suspension 12.5mg/5ml ,res9: beta_blockers,drug
CPRD_product_code,47300,NEBIVOLOL tablets 2.5mg [GLENMARK],res9: beta_blockers,drug
CPRD_product_code,4542,atenolol with nifedipine capsules 50mg + 20mg ,res9: beta_blockers,drug
CPRD_product_code,47674,LABETALOL tablets 200mg [CP PHARM],res9: beta_blockers,drug
CPRD_product_code,8642,TENIF capsules 50mg + 20mg [ASTRAZENEC],res9: beta_blockers,drug
CPRD_product_code,1684,BETA-ADALAT capsules 50mg + 20mg [BAYER],res9: beta_blockers,drug
CPRD_product_code,47870,ATENOLOL tablets 25mg [ALMUS],res9: beta_blockers,drug
CPRD_product_code,786,sotalol tablets 40mg ,res9: beta_blockers,drug
CPRD_product_code,5713,bisoprolol tablets 7.5mg ,res9: beta_blockers,drug
