Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,64307,Simvastatin 40mg tablets (Crescent Pharma Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,64104,Simvastatin 20mg tablets (Crescent Pharma Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,64180,Simvastatin 10mg tablets (Crescent Pharma Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,4920,fenofibrate micronised capsules 200mg ,res56: Lipid lowering agents,drug
CPRD_product_code,66963,Atorvastatin 80mg tablets (Sigma Pharmaceuticals Plc),res56: Lipid lowering agents,drug
CPRD_product_code,65679,Simvastatin 20mg tablets (DE Pharmaceuticals),res56: Lipid lowering agents,drug
CPRD_product_code,64968,Simvastatin 10mg tablets (DE Pharmaceuticals),res56: Lipid lowering agents,drug
CPRD_product_code,64868,Atorvastatin 40mg tablets (Sigma Pharmaceuticals Plc),res56: Lipid lowering agents,drug
CPRD_product_code,65193,Atorvastatin 20mg tablets (Ranbaxy (UK) Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,65181,Simvastatin 40mg tablets (DE Pharmaceuticals),res56: Lipid lowering agents,drug
CPRD_product_code,60607,Atorvastatin 80mg tablets (DE Pharmaceuticals),res56: Lipid lowering agents,drug
CPRD_product_code,65925,Simvastatin 20mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,65901,Simvastatin 40mg tablets (Zentiva),res56: Lipid lowering agents,drug
CPRD_product_code,4062,LOPID tablets 600mg [PFIZER],res56: Lipid lowering agents,drug
CPRD_product_code,1215,fenofibrate capsules 100mg ,res56: Lipid lowering agents,drug
CPRD_product_code,602,bezafibrate modified release tablet 400mg ,res56: Lipid lowering agents,drug
CPRD_product_code,184,bezafibrate tablets 200mg ,res56: Lipid lowering agents,drug
CPRD_product_code,1214,BEZALIP mono-tablets 400mg [ROCHE],res56: Lipid lowering agents,drug
CPRD_product_code,3318,gemfibrozil capsules 300mg ,res56: Lipid lowering agents,drug
CPRD_product_code,2215,LOPID capsules 300mg [PFIZER],res56: Lipid lowering agents,drug
CPRD_product_code,1217,LIPANTIL MICRO 200 capsules 200mg [FOURNIER],res56: Lipid lowering agents,drug
CPRD_product_code,1324,BEZALIP tablets 200mg [ROCHE],res56: Lipid lowering agents,drug
CPRD_product_code,3159,fenofibrate capsules 200mg ,res56: Lipid lowering agents,drug
CPRD_product_code,2435,LIPANTIL capsules 100mg [FOURNIER],res56: Lipid lowering agents,drug
CPRD_product_code,3089,ciprofibrate tablets 100mg ,res56: Lipid lowering agents,drug
CPRD_product_code,37266,colesevelam hydrochloride tablets 625mg ,res56: Lipid lowering agents,drug
CPRD_product_code,39576,BEZALIP tablets 200mg [ACTAVIS],res56: Lipid lowering agents,drug
CPRD_product_code,17614,ZIMBACOL XL modified release tablet 400mg [ARCHIMEDES],res56: Lipid lowering agents,drug
CPRD_product_code,7540,LIPANTIL MICRO capsules 267mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,5216,BEZALIP MONO modified release tablet 400mg [ROCHE],res56: Lipid lowering agents,drug
CPRD_product_code,5390,fenofibrate micronised capsules 267mg ,res56: Lipid lowering agents,drug
CPRD_product_code,14379,LIPANTIL MICRO capsules 67mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,8706,MODALIM tablets 100mg [SANOFI/AVE],res56: Lipid lowering agents,drug
CPRD_product_code,8082,gemfibrozil tablets 600mg ,res56: Lipid lowering agents,drug
CPRD_product_code,9716,SUPRALIP tablets 160mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,9491,fenofibrate micronised capsules 67mg ,res56: Lipid lowering agents,drug
CPRD_product_code,9639,fenofibrate micronised tablets 160mg ,res56: Lipid lowering agents,drug
CPRD_product_code,39420,BEZALIP MONO modified release tablet 400mg [ACTAVIS],res56: Lipid lowering agents,drug
CPRD_product_code,31221,BEZAFIBRATE tablets 200mg [GEN (UK)],res56: Lipid lowering agents,drug
CPRD_product_code,23153,LIPAROL XL modified release tablet 400mg [ASHBOURNE],res56: Lipid lowering agents,drug
CPRD_product_code,29328,BEZAFIBRATE tablets 200mg [HILLCROSS],res56: Lipid lowering agents,drug
CPRD_product_code,29213,BEZAGEN XL modified release tablet 400mg [GEN (UK)],res56: Lipid lowering agents,drug
CPRD_product_code,34277,GEMFIBROZIL tablets 600mg [TEVA],res56: Lipid lowering agents,drug
CPRD_product_code,33603,FIBRAZATE XL tablets 400mg [SANDOZ],res56: Lipid lowering agents,drug
CPRD_product_code,31783,FENOGAL capsules 200mg [GENUS],res56: Lipid lowering agents,drug
CPRD_product_code,34181,BEZAFIBRATE modified release tablet 400mg [HILLCROSS],res56: Lipid lowering agents,drug
CPRD_product_code,33944,BEZAFIBRATE tablets 200mg [TEVA],res56: Lipid lowering agents,drug
CPRD_product_code,19938,colestipol with aspartame granules ,res56: Lipid lowering agents,drug
CPRD_product_code,60385,Bezalip Mono 400mg modified-release tablets (Lexon (UK) Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,49609,Bezafibrate 400mg Modified-release tablet (Sandoz Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,42801,BEZAFIBRATE XL modified release tablet 400mg [GEN (UK)],res56: Lipid lowering agents,drug
CPRD_product_code,41396,FENOFIBRATE MICRO capsules 200mg [HILLCROSS],res56: Lipid lowering agents,drug
CPRD_product_code,47935,FENOFIBRATE capsules 200mg [TEVA],res56: Lipid lowering agents,drug
CPRD_product_code,59002,Bezafibrate 400mg modified-release tablets (DE Pharmaceuticals),res56: Lipid lowering agents,drug
CPRD_product_code,53250,Modalim 100mg tablets (Lexon (UK) Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,50071,Fenofibrate 160mg Tablet (Teva UK Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,52814,Bezafibrate 400mg modified-release tablets (Alliance Healthcare (Distribution) Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,58635,Bezalip Mono 400mg modified-release tablets (DE Pharmaceuticals),res56: Lipid lowering agents,drug
CPRD_product_code,57219,Fenofibrate micronised 200mg capsules (Sandoz Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,57489,Ciprofibrate 100mg tablets (Zentiva),res56: Lipid lowering agents,drug
CPRD_product_code,18081,COLESTID ORANGE granules [PHARMACIA],res56: Lipid lowering agents,drug
CPRD_product_code,64984,Fenofibrate micronised 160mg tablets (Phoenix Healthcare Distribution Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,60788,Fenofibrate micronised 267mg capsules (Zentiva),res56: Lipid lowering agents,drug
CPRD_product_code,64933,Fenofibrate micronised 267mg capsules (Ranbaxy (UK) Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,63737,Fenofibrate micronised 267mg capsules (Sigma Pharmaceuticals Plc),res56: Lipid lowering agents,drug
CPRD_product_code,64503,Bezalip Mono 400mg modified-release tablets (Waymade Healthcare Plc),res56: Lipid lowering agents,drug
CPRD_product_code,6365,COLESTID granules [PHARMACIA],res56: Lipid lowering agents,drug
CPRD_product_code,66425,Bezafibrate 400mg modified-release tablets (A A H Pharmaceuticals Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,65572,Fenofibrate micronised 160mg tablets (Genus Pharmaceuticals Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,66087,Modalim 100mg tablets (Mawdsley-Brooks & Company Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,5564,COLESTID orange sachets [PHARMACIA],res56: Lipid lowering agents,drug
CPRD_product_code,66564,Bezafibrate 400mg modified-release tablets (Phoenix Healthcare Distribution Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,1212,colestipol granules ,res56: Lipid lowering agents,drug
CPRD_product_code,40885,nicotinic acid with laropiprant modified release tablet 1g + 20mg ,res56: Lipid lowering agents,drug
CPRD_product_code,6120,EZETROL tablets 10mg [M S D],res56: Lipid lowering agents,drug
CPRD_product_code,11785,colestyramine powder sugar-free 4g ,res56: Lipid lowering agents,drug
CPRD_product_code,644,colestyramine powder 4g ,res56: Lipid lowering agents,drug
CPRD_product_code,6155,colestyramine with aspartame powder sugar-free 4g ,res56: Lipid lowering agents,drug
CPRD_product_code,1716,QUESTRAN sachets 4g [BRISTOL],res56: Lipid lowering agents,drug
CPRD_product_code,1764,QUESTRAN LIGHT sachets 4g [BRISTOL],res56: Lipid lowering agents,drug
CPRD_product_code,653,ezetimibe tablets 10mg ,res56: Lipid lowering agents,drug
CPRD_product_code,32110,COLESTYRAMINE sachets 4g [DOMINION],res56: Lipid lowering agents,drug
CPRD_product_code,24084,COLESTYRAMINE sachets 4g [PLIVA],res56: Lipid lowering agents,drug
CPRD_product_code,61087,Questran Light 4g oral powder sachets (Mawdsley-Brooks & Company Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,34201,COLESTYRAMINE sachets 4g [ACTAVIS],res56: Lipid lowering agents,drug
CPRD_product_code,60101,colestyramine 4g oral powder sachets sugar free (Teva UK Ltd),res56: Lipid lowering agents,drug
CPRD_product_code,40729,TREDAPTIVE modified release tablet 1g + 20mg [M S D],res56: Lipid lowering agents,drug
CPRD_product_code,12211,nicotinic acid tablets 50mg ,res56: Lipid lowering agents,drug
CPRD_product_code,7551,NIASPAN modified release tablet 1000mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,4067,OLBETAM capsules 250mg [PHARMACIA],res56: Lipid lowering agents,drug
CPRD_product_code,7544,NIASPAN modified release tablet 750mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,11976,NIASPAN modified release tablet 500mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,8104,acipimox capsules 250mg ,res56: Lipid lowering agents,drug
CPRD_product_code,10094,NIASPAN TITRATION PACK modified release tablet 375mg + 500mg + 750mg [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,24583,nicotinic acid modified release tablet 750mg ,res56: Lipid lowering agents,drug
CPRD_product_code,17813,nicotinic acid tablets 100mg ,res56: Lipid lowering agents,drug
CPRD_product_code,14963,nicotinic acid modified release tablet 500mg ,res56: Lipid lowering agents,drug
CPRD_product_code,18126,nicotinic acid modified release tablet 1000mg ,res56: Lipid lowering agents,drug
CPRD_product_code,17824,nicotinic acid tablets 25mg ,res56: Lipid lowering agents,drug
CPRD_product_code,18098,nicotinic acid modified release tablet 375mg + 500mg + 750mg ,res56: Lipid lowering agents,drug
CPRD_product_code,23956,MAXEPA emulsion [SEVEN SEAS],res56: Lipid lowering agents,drug
CPRD_product_code,2662,MAXEPA capsules 1g [SEVEN SEAS],res56: Lipid lowering agents,drug
CPRD_product_code,6572,OMACOR capsules [ABBOTT],res56: Lipid lowering agents,drug
CPRD_product_code,3204,MAXEPA liquid [SEVEN SEAS],res56: Lipid lowering agents,drug
CPRD_product_code,37434,SIMVASTATIN tablets 40mg [SANDOZ],res56: Lipid lowering agents,drug
