Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,30926,Omeprazole 10mg gastro-resistant capsules (IVAX Pharmaceuticals UK Ltd),res25: gastroprotection,drug
CPRD_product_code,34568,Omeprazole 10mg gastro-resistant capsules (Generics (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,41992,Omeprazole 10mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,9851,Omeprazole 10mg gastro-resistant tablets,res25: gastroprotection,drug
CPRD_product_code,58946,Omeprazole 10mg gastro-resistant capsules (Waymade Healthcare Plc),res25: gastroprotection,drug
CPRD_product_code,42898,Omeprazole 10mg gastro-resistant tablets (Actavis UK Ltd),res25: gastroprotection,drug
CPRD_product_code,1947,Zoton 15mg gastro-resistant capsules (Wyeth Pharmaceuticals),res25: gastroprotection,drug
CPRD_product_code,690,Nizatidine 150mg capsules,res25: gastroprotection,drug
CPRD_product_code,27288,Axid 150mg capsules (Flynn Pharma Ltd),res25: gastroprotection,drug
CPRD_product_code,1451,Omeprazole 40mg gastro-resistant capsules,res25: gastroprotection,drug
CPRD_product_code,49584,Omeprazole 8mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,60230,Omeprazole 10mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,33326,Omeprazole 10mg gastro-resistant tablets (Teva UK Ltd),res25: gastroprotection,drug
CPRD_product_code,51290,Zoton FasTab 15mg (Mawdsley-Brooks & Company Ltd),res25: gastroprotection,drug
CPRD_product_code,57572,Zoton 15mg gastro-resistant capsules (Dowelhurst Ltd),res25: gastroprotection,drug
CPRD_product_code,10098,Zoton 30mg gastro-resistant granules sachets (Wyeth Pharmaceuticals),res25: gastroprotection,drug
CPRD_product_code,519,Zoton 30mg gastro-resistant capsules (Wyeth Pharmaceuticals),res25: gastroprotection,drug
CPRD_product_code,53616,Lansoprazole 5mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,59135,Omeprazole 2.5mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,50365,Omeprazole 8.5mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,35257,Omeprazole 40mg gastro-resistant capsules (Dr Reddy's Laboratories (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,19277,Axid 300mg capsules (Flynn Pharma Ltd),res25: gastroprotection,drug
CPRD_product_code,4742,Axid 300mg Capsule (Eli Lilly and Company Ltd),res25: gastroprotection,drug
CPRD_product_code,9989,Omeprazole 40mg gastro-resistant tablets,res25: gastroprotection,drug
CPRD_product_code,29468,Omeprazole 40mg gastro-resistant capsules (IVAX Pharmaceuticals UK Ltd),res25: gastroprotection,drug
CPRD_product_code,34791,Omeprazole 40mg gastro-resistant capsules (Generics (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,47511,Omeprazole 5mg/5ml Oral suspension (Martindale Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,59547,Omeprazole 40mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,13282,Omeprazole 5mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,58344,Omeprazole 50mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,57738,Omeprazole 4mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,41367,Ketoprofen 200mg / Omeprazole 20mg modified-release capsules,res25: gastroprotection,drug
CPRD_product_code,34433,Ranitidine 150mg Tablet (Dominion Pharma),res25: gastroprotection,drug
CPRD_product_code,56816,Ranitidine 50mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,58334,Ranitidine 75mg tablets (Medreich Plc),res25: gastroprotection,drug
CPRD_product_code,58236,Mezzopram 20mg gastro-resistant tablets (Sandoz Ltd),res25: gastroprotection,drug
CPRD_product_code,5236,Losec MUPS 20mg gastro-resistant tablets (AstraZeneca UK Ltd),res25: gastroprotection,drug
CPRD_product_code,55857,Ranitidine 75mg tablets (Galpharm International Ltd),res25: gastroprotection,drug
CPRD_product_code,45232,Ranitidine 150mg tablets (Sandoz Ltd),res25: gastroprotection,drug
CPRD_product_code,53947,Ranitidine 75mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,49375,Pantoprazole 20mg gastro-resistant tablets (Nycomed UK Ltd),res25: gastroprotection,drug
CPRD_product_code,52971,Losec MUPS 10mg gastro-resistant tablets (Lexon (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,13015,Losec MUPS 10mg gastro-resistant tablets (AstraZeneca UK Ltd),res25: gastroprotection,drug
CPRD_product_code,51804,Pantoprazole 20mg gastro-resistant tablets (Arrow Generics Ltd),res25: gastroprotection,drug
CPRD_product_code,33022,Zanprol 10mg gastro-resistant tablets (Omega Pharma Ltd),res25: gastroprotection,drug
CPRD_product_code,42114,Omeran 40mg gastro-resistant tablets (Ranbaxy (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,26170,Ranitidine 150mg tablets (A A H Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,34403,Ranitidine 150mg tablets (Ranbaxy (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,54683,Mezzopram 10mg gastro-resistant tablets (Sandoz Ltd),res25: gastroprotection,drug
CPRD_product_code,9825,Losec MUPS 40mg gastro-resistant tablets (AstraZeneca UK Ltd),res25: gastroprotection,drug
CPRD_product_code,21,Ranitidine 150mg tablets,res25: gastroprotection,drug
CPRD_product_code,31533,Ranitidine 150mg Tablet (Genus Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,30863,Ranitidine 150mg Tablet (Genus Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,34708,Ranitidine 150mg Tablet (Warrick),res25: gastroprotection,drug
CPRD_product_code,54784,Ranitidine 150mg tablets (Medreich Plc),res25: gastroprotection,drug
CPRD_product_code,58711,Ranitidine 150mg tablets (Boston Healthcare Ltd),res25: gastroprotection,drug
CPRD_product_code,53335,Ranitidine 150mg tablets (Accord Healthcare Ltd),res25: gastroprotection,drug
CPRD_product_code,34886,Ranitidine 150mg tablets (Actavis UK Ltd),res25: gastroprotection,drug
CPRD_product_code,34295,Ranitidine 150mg tablets (Generics (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,34480,Ranitidine 150mg tablets (IVAX Pharmaceuticals UK Ltd),res25: gastroprotection,drug
CPRD_product_code,56414,Ranitidine 3mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,51549,Ranitidine 5mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,4468,Ranitidine 300mg effervescent tablets,res25: gastroprotection,drug
CPRD_product_code,56614,Ranitidine 25mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,1963,Ranitidine 75mg tablets,res25: gastroprotection,drug
CPRD_product_code,55168,Omeprazole 10mg dispersible gastro-resistant tablets (A A H Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,41365,Axorid 200mg/20mg modified-release capsules (Meda Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,45294,Ranitidine 300mg Effervescent tablet (Ratiopharm UK Ltd),res25: gastroprotection,drug
CPRD_product_code,52691,Ranitidine 18mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,19272,Ranitidine 150mg tablets (Teva UK Ltd),res25: gastroprotection,drug
CPRD_product_code,45214,Ranitidine 150mg tablets (Sterwin Medicines),res25: gastroprotection,drug
CPRD_product_code,56432,Omeprazole 6.8mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,45322,Ranitidine 300mg Tablet (Galen Ltd),res25: gastroprotection,drug
CPRD_product_code,5232,Omeprazole 10mg dispersible gastro-resistant tablets,res25: gastroprotection,drug
CPRD_product_code,40152,Ranitidine 300mg tablets (A A H Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,55991,Ranitidine 3mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,1556,Ranitidine 300mg tablets,res25: gastroprotection,drug
CPRD_product_code,55665,Ranitidine 5mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,51801,Ranitidine 300mg tablets (Actavis UK Ltd),res25: gastroprotection,drug
CPRD_product_code,4955,Omeprazole 40mg dispersible gastro-resistant tablets,res25: gastroprotection,drug
CPRD_product_code,57566,Omeprazole 20mg dispersible gastro-resistant tablets (A A H Pharmaceuticals Ltd),res25: gastroprotection,drug
CPRD_product_code,55647,Ranitidine 20mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,58066,Omeprazole 8mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,54101,Ranitidine 16mg/5ml oral suspension,res25: gastroprotection,drug
CPRD_product_code,55936,Ranitidine 1.5mg/5ml oral solution,res25: gastroprotection,drug
CPRD_product_code,4921,Omeprazole 20mg dispersible gastro-resistant tablets,res25: gastroprotection,drug
CPRD_product_code,60409,Omeprazole 20mg dispersible gastro-resistant tablets (Waymade Healthcare Plc),res25: gastroprotection,drug
CPRD_product_code,54693,Pantoprazole 20mg gastro-resistant tablets (Actavis UK Ltd),res25: gastroprotection,drug
CPRD_product_code,41536,Ranitidine 300mg tablets (IVAX Pharmaceuticals UK Ltd),res25: gastroprotection,drug
CPRD_product_code,5419,Pantoprazole 20mg gastro-resistant tablets,res25: gastroprotection,drug
CPRD_product_code,34531,Ranitidine 300mg tablets (Generics (UK) Ltd),res25: gastroprotection,drug
CPRD_product_code,44023,Pantoloc Control 20mg gastro-resistant tablets (Novartis Consumer Health UK Ltd),res25: gastroprotection,drug
CPRD_product_code,19249,Ranitidine 300mg tablets (Teva UK Ltd),res25: gastroprotection,drug
