Coding System (Read),Codes,Description,Entity type,Category
Read,B303200,Malignant neoplasm of clavicle,res21: Cancer,diagnostic
Read,B560100,Secondary and unspec malignant neoplasm mastoid lymph nodes,res21: Cancer,diagnostic
Read,Byu5000,[X]Mesothelioma of other sites,res21: Cancer,diagnostic
Read,ByuD500,[X]Other lymphoid leukaemia,res21: Cancer,diagnostic
Read,B306400,Malignant neoplasm of coccygeal vertebra,res21: Cancer,diagnostic
Read,B55y100,Malignant neoplasm of trunk NOS,res21: Cancer,diagnostic
Read,B561600,Secondary and unspec malig neop superfic tracheobronchial LN,res21: Cancer,diagnostic
Read,B001.00,"Malignant neoplasm of lower lip, vermilion border",res21: Cancer,diagnostic
Read,B523z00,Malignant neoplasm of spinal meninges NOS,res21: Cancer,diagnostic
Read,B136.00,Malignant neoplasm of ascending colon,res21: Cancer,diagnostic
Read,B512000,Malignant neoplasm of hippocampus,res21: Cancer,diagnostic
Read,B576.00,Secondary malig neop of retroperitoneum and peritoneum,res21: Cancer,diagnostic
Read,B315100,Malig neop of connective and soft tissue of inguinal region,res21: Cancer,diagnostic
Read,B06y.00,"Malignant neoplasm of oropharynx, other specified sites",res21: Cancer,diagnostic
Read,B303400,Malignant neoplasm of costo-vertebral joint,res21: Cancer,diagnostic
Read,B003000,"Malignant neoplasm of lower lip, buccal aspect",res21: Cancer,diagnostic
Read,B106.00,"Malignant neoplasm, overlapping lesion of oesophagus",res21: Cancer,diagnostic
Read,B30W.00,Malignant neoplasm/overlap lesion/bone+articulr cartilage,res21: Cancer,diagnostic
Read,B614200,Hodgkin's nodular sclerosis of intrathoracic lymph nodes,res21: Cancer,diagnostic
Read,B616.00,"Hodgkin's disease, lymphocytic depletion",res21: Cancer,diagnostic
Read,B66..12,Monoblastic leukaemia,res21: Cancer,diagnostic
Read,ByuD100,[X]Other types of follicular non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B5...00,Malignant neoplasm of other and unspecified sites,res21: Cancer,diagnostic
Read,B62x000,T-zone lymphoma,res21: Cancer,diagnostic
Read,Byu5300,"[X]Kaposi's sarcoma, unspecified",res21: Cancer,diagnostic
Read,B003100,"Malignant neoplasm of lower lip, frenulum",res21: Cancer,diagnostic
Read,B323300,Malignant melanoma of forehead,res21: Cancer,diagnostic
Read,B612400,Hodgkin's sarcoma of lymph nodes of axilla and upper limb,res21: Cancer,diagnostic
Read,B621300,Mycosis fungoides of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B54y.00,Malignant neoplasm of other specified endocrine gland,res21: Cancer,diagnostic
Read,B002300,"Malignant neoplasm of upper lip, oral aspect",res21: Cancer,diagnostic
Read,B18y700,Malignant neoplasm of mesentery,res21: Cancer,diagnostic
Read,B312z00,Malig neop connective and soft tissue hip and leg NOS,res21: Cancer,diagnostic
Read,B311400,Malignant neoplasm of connective and soft tissue of finger,res21: Cancer,diagnostic
Read,B010z00,Malignant neoplasm of fixed part of tongue NOS,res21: Cancer,diagnostic
Read,Byu5900,"[X]Malignant neoplasm/connective + soft tissue,unspecified",res21: Cancer,diagnostic
Read,B06yz00,Malignant neoplasm of other specified site of oropharynx NOS,res21: Cancer,diagnostic
Read,B517300,Malignant neoplasm of pons,res21: Cancer,diagnostic
Read,B064100,Malignant neoplasm of glossoepiglottic fold,res21: Cancer,diagnostic
Read,B304300,Malignant neoplasm of radius,res21: Cancer,diagnostic
Read,B517200,Malignant neoplasm of midbrain,res21: Cancer,diagnostic
Read,Byu5800,"[X]Mal neoplasm/connective+soft tissue of trunk,unspecified",res21: Cancer,diagnostic
Read,B48yz00,Malignant neoplasm of other male genital organ NOS,res21: Cancer,diagnostic
Read,B613200,"Hodgkin's, lymphocytic-histiocytic pred intrathoracic nodes",res21: Cancer,diagnostic
Read,B61z400,Hodgkin's disease NOS of lymph nodes of axilla and arm,res21: Cancer,diagnostic
Read,B620300,Nodular lymphoma of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B138.00,"Malignant neoplasm, overlapping lesion of colon",res21: Cancer,diagnostic
Read,B560400,Secondary and unspec malig neop deep parotid lymph nodes,res21: Cancer,diagnostic
Read,B308B00,Malignant neoplasm of fourth metatarsal bone,res21: Cancer,diagnostic
Read,B602500,Burkitt's lymphoma of lymph nodes of inguinal region and leg,res21: Cancer,diagnostic
Read,B243.00,Malignant neoplasm of posterior mediastinum,res21: Cancer,diagnostic
Read,B62z200,Unspec malig neop lymphoid/histiocytic of intrathoracic node,res21: Cancer,diagnostic
Read,B66z.00,Monocytic leukaemia NOS,res21: Cancer,diagnostic
Read,B03z.00,Malignant neoplasm of gum NOS,res21: Cancer,diagnostic
Read,B062300,Malignant neoplasm of palatopharyngeal arch,res21: Cancer,diagnostic
Read,B071.00,Malignant neoplasm of posterior wall of nasopharynx,res21: Cancer,diagnostic
Read,B322100,Malignant melanoma of external auditory meatus,res21: Cancer,diagnostic
Read,B44y.00,Malignant neoplasm of other site of uterine adnexa,res21: Cancer,diagnostic
Read,B1z1z00,Malignant neoplasm of spleen NOS,res21: Cancer,diagnostic
Read,B00z100,"Malignant neoplasm of lip, unspecified, lipstick area",res21: Cancer,diagnostic
Read,B613500,"Hodgkin's, lymphocytic-histiocytic pred inguinal and leg",res21: Cancer,diagnostic
Read,B540100,Malignant neoplasm of adrenal medulla,res21: Cancer,diagnostic
Read,B615z00,"Hodgkin's disease, mixed cellularity NOS",res21: Cancer,diagnostic
Read,B67y.00,Other and unspecified leukaemia,res21: Cancer,diagnostic
Read,B615100,"Hodgkin's mixed cellularity of lymph nodes head, face, neck",res21: Cancer,diagnostic
Read,B314100,Malig neoplasm of connective and soft tissues of lumb spine,res21: Cancer,diagnostic
Read,B070.00,Malignant neoplasm of roof of nasopharynx,res21: Cancer,diagnostic
Read,B55y200,Malignant neoplasm of flank NOS,res21: Cancer,diagnostic
Read,B61z700,Hodgkin's disease NOS of spleen,res21: Cancer,diagnostic
Read,B110111,Malignant neoplasm of gastro-oesophageal junction,res21: Cancer,diagnostic
Read,B623100,"Malignant histiocytosis of lymph nodes head, face and neck",res21: Cancer,diagnostic
Read,B45y.00,Malignant neoplasm of other specified female genital organ,res21: Cancer,diagnostic
Read,B621800,Mycosis fungoides of lymph nodes of multiple sites,res21: Cancer,diagnostic
Read,B003300,"Malignant neoplasm of lower lip, oral aspect",res21: Cancer,diagnostic
Read,B305C00,Malignant neoplasm of fifth metacarpal bone,res21: Cancer,diagnostic
Read,B620500,Nodular lymphoma of lymph nodes of inguinal region and leg,res21: Cancer,diagnostic
Read,B241300,Malignant neoplasm of pericardium,res21: Cancer,diagnostic
Read,B1z2.00,"Malignant neoplasm, overlapping lesion of digestive system",res21: Cancer,diagnostic
Read,B561200,Secondary and unspec malig neop diaphragmatic lymph nodes,res21: Cancer,diagnostic
Read,B0z1.00,Malignant neoplasm of Waldeyer's ring,res21: Cancer,diagnostic
Read,B308100,Malignant neoplasm of talus,res21: Cancer,diagnostic
Read,B600700,Reticulosarcoma of spleen,res21: Cancer,diagnostic
Read,B616000,Hodgkin's lymphocytic depletion of unspecified site,res21: Cancer,diagnostic
Read,B34y000,Malignant neoplasm of ectopic site of female breast,res21: Cancer,diagnostic
Read,B613600,"Hodgkin's, lymphocytic-histiocytic pred intrapelvic nodes",res21: Cancer,diagnostic
Read,B35z000,Malignant neoplasm of ectopic site of male breast,res21: Cancer,diagnostic
Read,B175.00,"Malignant neoplasm, overlapping lesion of pancreas",res21: Cancer,diagnostic
Read,B325500,Malignant melanoma of perineum,res21: Cancer,diagnostic
Read,B41y000,Malignant neoplasm of cervical stump,res21: Cancer,diagnostic
Read,B300300,Malignant neoplasm of nasal bone,res21: Cancer,diagnostic
Read,B001100,"Malignant neoplasm of lower lip, lipstick area",res21: Cancer,diagnostic
Read,B241.00,Malignant neoplasm of heart,res21: Cancer,diagnostic
Read,B300B00,Malignant neoplasm of turbinate,res21: Cancer,diagnostic
Read,Byu5700,"[X]Malignant neoplasm of peritoneum, unspecified",res21: Cancer,diagnostic
Read,B62x600,True histiocytic lymphoma,res21: Cancer,diagnostic
Read,B62zz00,Lymphoid and histiocytic malignancy NOS,res21: Cancer,diagnostic
Read,B470z00,Malignant neoplasm of undescended testis NOS,res21: Cancer,diagnostic
Read,B17yz00,Malignant neoplasm of specified site of pancreas NOS,res21: Cancer,diagnostic
Read,B051000,Malignant neoplasm of upper buccal sulcus,res21: Cancer,diagnostic
Read,B621000,Mycosis fungoides of unspecified site,res21: Cancer,diagnostic
Read,B621400,Mycosis fungoides of lymph nodes of axilla and upper limb,res21: Cancer,diagnostic
Read,ByuC100,[X]Malignant neoplasm/overlap lesion/other+ill-defined sites,res21: Cancer,diagnostic
Read,B055000,Malignant neoplasm of junction of hard and soft palate,res21: Cancer,diagnostic
Read,B17y000,Malignant neoplasm of ectopic pancreatic tissue,res21: Cancer,diagnostic
Read,B615000,"Hodgkin's disease, mixed cellularity of unspecified site",res21: Cancer,diagnostic
Read,B32y000,Overlapping malignant melanoma of skin,res21: Cancer,diagnostic
Read,B20y.00,"Malig neop other site nasal cavity, middle ear and sinuses",res21: Cancer,diagnostic
Read,B003z00,"Malignant neoplasm of lower lip, inner aspect NOS",res21: Cancer,diagnostic
Read,B071z00,Malignant neoplasm of posterior wall of nasopharynx NOS,res21: Cancer,diagnostic
Read,B11y100,Malignant neoplasm of posterior wall of stomach NEC,res21: Cancer,diagnostic
Read,B005.00,Malignant neoplasm of commissure of lip,res21: Cancer,diagnostic
Read,B58y211,Secondary cancer of the cervix,res21: Cancer,diagnostic
Read,B051100,Malignant neoplasm of lower buccal sulcus,res21: Cancer,diagnostic
Read,B213z00,Malignant neoplasm of laryngeal cartilage NOS,res21: Cancer,diagnostic
Read,ByuC500,[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs,res21: Cancer,diagnostic
Read,B551200,Malignant neoplasm of intrathoracic site NOS,res21: Cancer,diagnostic
Read,B61z800,Hodgkin's disease NOS of lymph nodes of multiple sites,res21: Cancer,diagnostic
Read,B576z00,Secondary malig neop of retroperitoneum or peritoneum NOS,res21: Cancer,diagnostic
Read,B602300,Burkitt's lymphoma of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B002200,"Malignant neoplasm of upper lip, mucosa",res21: Cancer,diagnostic
Read,B013000,Malignant neoplasm of anterior 2/3 of tongue ventral surface,res21: Cancer,diagnostic
Read,B602200,Burkitt's lymphoma of intrathoracic lymph nodes,res21: Cancer,diagnostic
Read,B002100,"Malignant neoplasm of upper lip, frenulum",res21: Cancer,diagnostic
Read,B313z00,Malig neop of connective and soft tissue of thorax NOS,res21: Cancer,diagnostic
Read,Byu5B00,[X]Kaposi's sarcoma of other sites,res21: Cancer,diagnostic
Read,B23y.00,Malignant neoplasm of other specified pleura,res21: Cancer,diagnostic
Read,B200100,Malignant neoplasm of nasal conchae,res21: Cancer,diagnostic
Read,B563100,Secondary and unspec malig neop supratrochlear lymph nodes,res21: Cancer,diagnostic
Read,ByuD200,[X]Other types of diffuse non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B201100,Malignant neoplasm of tympanic cavity,res21: Cancer,diagnostic
Read,B000z00,"Malignant neoplasm of upper lip, vermilion border NOS",res21: Cancer,diagnostic
Read,B611100,"Hodgkin's granuloma of lymph nodes of head, face and neck",res21: Cancer,diagnostic
Read,B610300,Hodgkin's paragranuloma of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B500.00,"Malig neop eyeball excl conjunctiva, cornea, retina, choroid",res21: Cancer,diagnostic
Read,Byu2300,[X]Malignant neopl/overlapping les/resp+intrathoracic organs,res21: Cancer,diagnostic
Read,B67yz00,Other and unspecified leukaemia NOS,res21: Cancer,diagnostic
Read,B66y.00,Other monocytic leukaemia,res21: Cancer,diagnostic
Read,B61z500,Hodgkin's disease NOS of lymph nodes inguinal region and leg,res21: Cancer,diagnostic
Read,B062100,Malignant neoplasm of glossopalatine fold,res21: Cancer,diagnostic
Read,B073200,Malignant neoplasm posterior margin nasal septum and choanae,res21: Cancer,diagnostic
Read,B324z00,Malignant melanoma of scalp and neck NOS,res21: Cancer,diagnostic
Read,B600z00,Reticulosarcoma NOS,res21: Cancer,diagnostic
Read,B062z00,Malignant neoplasm of tonsillar fossa NOS,res21: Cancer,diagnostic
Read,B520.00,Malignant neoplasm of cranial nerves,res21: Cancer,diagnostic
Read,B312500,Malignant neoplasm of connective and soft tissue of toe,res21: Cancer,diagnostic
Read,B002.00,"Malignant neoplasm of upper lip, inner aspect",res21: Cancer,diagnostic
Read,B574200,Secondary malignant neoplasm of ileum,res21: Cancer,diagnostic
Read,B60y.00,Other specified reticulosarcoma or lymphosarcoma,res21: Cancer,diagnostic
Read,B60z.00,Reticulosarcoma or lymphosarcoma NOS,res21: Cancer,diagnostic
Read,B510300,Malignant neoplasm of globus pallidus,res21: Cancer,diagnostic
Read,B12y.00,Malignant neoplasm of other specified site small intestine,res21: Cancer,diagnostic
Read,B62z800,Unspec malig neop lymphoid/histiocytic of multiple sites,res21: Cancer,diagnostic
Read,B060100,Malignant neoplasm of palatine tonsil,res21: Cancer,diagnostic
Read,B622z00,Sezary's disease NOS,res21: Cancer,diagnostic
Read,B004300,"Malignant neoplasm of lip, oral aspect",res21: Cancer,diagnostic
Read,B610100,"Hodgkin's paragranuloma of lymph nodes of head, face, neck",res21: Cancer,diagnostic
Read,B601500,Lymphosarcoma of lymph nodes of inguinal region and leg,res21: Cancer,diagnostic
Read,B24y.00,"Malig neop of other site of heart, thymus and mediastinum",res21: Cancer,diagnostic
Read,B582100,Secondary malignant neoplasm of skin of face,res21: Cancer,diagnostic
Read,B002z00,"Malignant neoplasm of upper lip, inner aspect NOS",res21: Cancer,diagnostic
Read,B520z00,Malignant neoplasm of cranial nerves NOS,res21: Cancer,diagnostic
Read,B626500,Mast cell malignancy of lymph nodes inguinal region and leg,res21: Cancer,diagnostic
Read,B110000,Malignant neoplasm of cardiac orifice of stomach,res21: Cancer,diagnostic
Read,B51yz00,Malignant neoplasm of other part of brain NOS,res21: Cancer,diagnostic
Read,B073z00,Malignant neoplasm of anterior wall of nasopharynx NOS,res21: Cancer,diagnostic
Read,B00z000,"Malignant neoplasm of lip, unspecified, external",res21: Cancer,diagnostic
Read,B651000,Chronic eosinophilic leukaemia,res21: Cancer,diagnostic
Read,B001z00,"Malignant neoplasm of lower lip, vermilion border NOS",res21: Cancer,diagnostic
Read,B182.00,Overlapping malign lesion of retroperitoneum and peritoneum,res21: Cancer,diagnostic
Read,Byu5400,"[X]Malignant neoplasm/peripheral nerves of trunk,unspecified",res21: Cancer,diagnostic
Read,B662.00,Subacute monocytic leukaemia,res21: Cancer,diagnostic
Read,B616z00,"Hodgkin's disease, lymphocytic depletion NOS",res21: Cancer,diagnostic
Read,B565200,Secondary and unspec malig neop circumflex iliac LN,res21: Cancer,diagnostic
Read,B4A1100,Malignant neoplasm of ureteropelvic junction,res21: Cancer,diagnostic
Read,B03y.00,Malignant neoplasm of other sites of gum,res21: Cancer,diagnostic
Read,B241400,Mesothelioma of pericardium,res21: Cancer,diagnostic
Read,B616700,"Hodgkin's disease, lymphocytic depletion of spleen",res21: Cancer,diagnostic
Read,B442.00,Malignant neoplasm of broad ligament,res21: Cancer,diagnostic
Read,B507000,Malignant neoplasm of lacrimal sac,res21: Cancer,diagnostic
Read,B625000,Letterer-Siwe disease of unspecified sites,res21: Cancer,diagnostic
Read,B072z00,Malignant neoplasm of lateral wall of nasopharynx NOS,res21: Cancer,diagnostic
Read,B307.00,Malignant neoplasm of long bones of leg,res21: Cancer,diagnostic
Read,Byu0.00,"[X]Malignant neoplasm of lip, oral cavity and pharynx",res21: Cancer,diagnostic
Read,B561500,Secondary and unspec malig neop paratracheal lymph nodes,res21: Cancer,diagnostic
Read,ByuD400,[X]Other malignant immunoproliferative diseases,res21: Cancer,diagnostic
Read,B62x500,Malignant immunoproliferative small intestinal disease,res21: Cancer,diagnostic
Read,B323500,Malignant melanoma of temple,res21: Cancer,diagnostic
Read,B550z00,"Malignant neoplasm of head, neck and face NOS",res21: Cancer,diagnostic
Read,B315z00,Malig neop of connective and soft tissue of pelvis NOS,res21: Cancer,diagnostic
Read,B308D00,Malignant neoplasm of phalanges of foot,res21: Cancer,diagnostic
Read,B623z00,Malignant histiocytosis NOS,res21: Cancer,diagnostic
Read,B308z00,Malignant neoplasm of short bones of leg NOS,res21: Cancer,diagnostic
Read,B524500,Malignant neoplasm of peripheral nerve of pelvis,res21: Cancer,diagnostic
Read,B1z1100,Fibrosarcoma of spleen,res21: Cancer,diagnostic
Read,B22z.11,Lung cancer,res21: Cancer,diagnostic
Read,B013100,Malignant neoplasm of frenulum linguae,res21: Cancer,diagnostic
Read,B500000,Malignant neoplasm of ciliary body,res21: Cancer,diagnostic
Read,B58..00,Secondary malignant neoplasm of other specified sites,res21: Cancer,diagnostic
Read,B614z00,"Hodgkin's disease, nodular sclerosis NOS",res21: Cancer,diagnostic
Read,B61zz00,Hodgkin's disease NOS,res21: Cancer,diagnostic
Read,B308200,Malignant neoplasm of calcaneum,res21: Cancer,diagnostic
Read,B57z.00,Secondary malig neop of respiratory or digestive system NOS,res21: Cancer,diagnostic
Read,B322000,Malignant melanoma of auricle (ear),res21: Cancer,diagnostic
Read,B310000,Malignant neoplasm of soft tissue of head,res21: Cancer,diagnostic
Read,B48y000,Malignant neoplasm of seminal vesicle,res21: Cancer,diagnostic
Read,B62z300,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes,res21: Cancer,diagnostic
Read,B61..00,Hodgkin's disease,res21: Cancer,diagnostic
Read,B602100,"Burkitt's lymphoma of lymph nodes of head, face and neck",res21: Cancer,diagnostic
Read,B314z00,Malig neop of connective and soft tissue of abdomen NOS,res21: Cancer,diagnostic
Read,B431000,Malignant neoplasm of lower uterine segment,res21: Cancer,diagnostic
Read,B111z00,Malignant neoplasm of pylorus of stomach NOS,res21: Cancer,diagnostic
Read,B315200,Malignant neoplasm of connective and soft tissue of perineum,res21: Cancer,diagnostic
Read,B500100,Malignant neoplasm of iris,res21: Cancer,diagnostic
Read,B51y000,Malignant neoplasm of corpus callosum,res21: Cancer,diagnostic
Read,B575100,Secondary malignant neoplasm of rectum,res21: Cancer,diagnostic
Read,B451z00,Malignant neoplasm of labia majora NOS,res21: Cancer,diagnostic
Read,B583z00,Secondary malignant neoplasm of brain or spinal cord NOS,res21: Cancer,diagnostic
Read,B4Ay000,Malignant neoplasm of overlapping lesion of urinary organs,res21: Cancer,diagnostic
Read,B306100,Malignant neoplasm of ischium,res21: Cancer,diagnostic
Read,B340z00,Malignant neoplasm of nipple or areola of female breast NOS,res21: Cancer,diagnostic
Read,B600000,Reticulosarcoma of unspecified site,res21: Cancer,diagnostic
Read,B542z00,Malig neop pituitary gland or craniopharyngeal duct NOS,res21: Cancer,diagnostic
Read,B300200,Malignant neoplasm of malar bone,res21: Cancer,diagnostic
Read,B18y100,Malignant neoplasm of mesocaecum,res21: Cancer,diagnostic
Read,B61z200,Hodgkin's disease NOS of intrathoracic lymph nodes,res21: Cancer,diagnostic
Read,B542.00,Malignant neoplasm pituitary gland and craniopharyngeal duct,res21: Cancer,diagnostic
Read,B61z100,"Hodgkin's disease NOS of lymph nodes of head, face and neck",res21: Cancer,diagnostic
Read,B55yz00,Malignant neoplasm of specified site NOS,res21: Cancer,diagnostic
Read,B310300,Malignant neoplasm of cartilage of ear,res21: Cancer,diagnostic
Read,Byu5A00,[X]Malignant neoplasm overlapping lesion of skin,res21: Cancer,diagnostic
Read,B581000,Secondary malignant neoplasm of ureter,res21: Cancer,diagnostic
Read,Byu..00,[X]Additional neoplasm classification terms,res21: Cancer,diagnostic
Read,B62y700,Malignant lymphoma NOS of spleen,res21: Cancer,diagnostic
Read,B550.00,"Malignant neoplasm of head, neck and face",res21: Cancer,diagnostic
Read,B32..00,Malignant melanoma of skin,res21: Cancer,diagnostic
Read,B540000,Malignant neoplasm of adrenal cortex,res21: Cancer,diagnostic
Read,B67y000,Lymphosarcoma cell leukaemia,res21: Cancer,diagnostic
Read,B210.00,Malignant neoplasm of glottis,res21: Cancer,diagnostic
Read,B58y400,Secondary malignant neoplasm of vulva,res21: Cancer,diagnostic
Read,B564100,Secondary and unspec malig neop deep inguinal lymph nodes,res21: Cancer,diagnostic
Read,B326300,Malignant melanoma of hand,res21: Cancer,diagnostic
Read,B440.11,Cancer of ovary,res21: Cancer,diagnostic
Read,B16y.00,Malignant neoplasm other gallbladder/extrahepatic bile duct,res21: Cancer,diagnostic
Read,B327600,Malignant melanoma of heel,res21: Cancer,diagnostic
Read,B303300,Malignant neoplasm of costal cartilage,res21: Cancer,diagnostic
Read,B24X.00,"Malignant neoplasm of mediastinum, part unspecified",res21: Cancer,diagnostic
Read,B450z00,Malignant neoplasm of vagina NOS,res21: Cancer,diagnostic
Read,B614300,Hodgkin's nodular sclerosis of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B013.00,Malignant neoplasm of ventral surface of tongue,res21: Cancer,diagnostic
Read,B062200,Malignant neoplasm of palatoglossal arch,res21: Cancer,diagnostic
Read,B524100,"Malignant neoplasm of peripheral nerve,upp limb,incl should",res21: Cancer,diagnostic
Read,B46..00,Malignant neoplasm of prostate,res21: Cancer,diagnostic
Read,B690.00,Acute myelomonocytic leukaemia,res21: Cancer,diagnostic
Read,B510100,Malignant neoplasm of cerebral cortex,res21: Cancer,diagnostic
Read,B100.00,Malignant neoplasm of cervical oesophagus,res21: Cancer,diagnostic
Read,B180z00,Malignant neoplasm of retroperitoneum NOS,res21: Cancer,diagnostic
Read,B61z000,"Hodgkin's disease NOS, unspecified site",res21: Cancer,diagnostic
Read,B151z00,Malignant neoplasm of intrahepatic bile ducts NOS,res21: Cancer,diagnostic
Read,B562200,Secondary and unspec malig neop inferior mesenteric LN,res21: Cancer,diagnostic
Read,ByuD600,[X]Other myeloid leukaemia,res21: Cancer,diagnostic
Read,B004.00,"Malignant neoplasm of lip unspecified, inner aspect",res21: Cancer,diagnostic
Read,B300800,Malignant neoplasm of temporal bone,res21: Cancer,diagnostic
Read,B21..00,Malignant neoplasm of larynx,res21: Cancer,diagnostic
Read,B49..00,Malignant neoplasm of urinary bladder,res21: Cancer,diagnostic
Read,B601200,Lymphosarcoma of intrathoracic lymph nodes,res21: Cancer,diagnostic
Read,B62x400,Malignant reticulosis,res21: Cancer,diagnostic
Read,B304200,Malignant neoplasm of humerus,res21: Cancer,diagnostic
Read,B200300,Malignant neoplasm of vestibule of nose,res21: Cancer,diagnostic
Read,B34..11,Ca female breast,res21: Cancer,diagnostic
Read,B510500,Malignant neoplasm of thalamus,res21: Cancer,diagnostic
Read,B561800,Secondary and unspec malig neop bronchopulmonary lymph nodes,res21: Cancer,diagnostic
Read,B521z00,Malignant neoplasm of cerebral meninges NOS,res21: Cancer,diagnostic
Read,B10..00,Malignant neoplasm of oesophagus,res21: Cancer,diagnostic
Read,B150200,Primary angiosarcoma of liver,res21: Cancer,diagnostic
Read,B161z00,Malignant neoplasm of extrahepatic bile ducts NOS,res21: Cancer,diagnostic
Read,B4A4.00,Malignant neoplasm of paraurethral glands,res21: Cancer,diagnostic
Read,B200200,Malignant neoplasm of septum of nose,res21: Cancer,diagnostic
Read,B581z00,Secondary malignant neoplasm of other urinary organ NOS,res21: Cancer,diagnostic
Read,B004200,"Malignant neoplasm of lip unspecified, mucosa",res21: Cancer,diagnostic
Read,ByuC600,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system,res21: Cancer,diagnostic
Read,B613100,"Hodgkin's, lymphocytic-histiocytic pred of head, face, neck",res21: Cancer,diagnostic
Read,B517z00,Malignant neoplasm of brain stem NOS,res21: Cancer,diagnostic
Read,B24..00,"Malignant neoplasm of thymus, heart and mediastinum",res21: Cancer,diagnostic
Read,B307z00,Malignant neoplasm of long bones of leg NOS,res21: Cancer,diagnostic
Read,B574z00,Secondary malig neop of small intestine or duodenum NOS,res21: Cancer,diagnostic
Read,B560900,Secondary and unspec malig neop deep cervical LN,res21: Cancer,diagnostic
Read,B350000,Malignant neoplasm of nipple of male breast,res21: Cancer,diagnostic
Read,B580.00,Secondary malignant neoplasm of kidney,res21: Cancer,diagnostic
Read,B5z..00,Malignant neoplasm of other and unspecified site NOS,res21: Cancer,diagnostic
Read,B055100,Malignant neoplasm of roof of mouth,res21: Cancer,diagnostic
Read,B300z00,Malignant neoplasm of bones of skull and face NOS,res21: Cancer,diagnostic
Read,B55y000,Malignant neoplasm of back NOS,res21: Cancer,diagnostic
Read,B573.00,Secondary malignant neoplasm of other respiratory organs,res21: Cancer,diagnostic
Read,B562400,Secondary and unspec malig neop external iliac lymph nodes,res21: Cancer,diagnostic
Read,B48y200,"Malignant neoplasm, overlapping lesion male genital orgs",res21: Cancer,diagnostic
Read,B305100,Malignant neoplasm of carpal bone - lunate,res21: Cancer,diagnostic
Read,B308800,Malignant neoplasm of first metatarsal bone,res21: Cancer,diagnostic
Read,B623000,Malignant histiocytosis of unspecified site,res21: Cancer,diagnostic
Read,B561700,Secondary and unspec malig neop inferior tracheobronchial LN,res21: Cancer,diagnostic
Read,B18y600,Malignant neoplasm of the pouch of Douglas,res21: Cancer,diagnostic
Read,B010.11,Malignant neoplasm of posterior third of tongue,res21: Cancer,diagnostic
Read,B00zz00,"Malignant neoplasm of lip, vermilion border NOS",res21: Cancer,diagnostic
Read,B653.00,Myeloid sarcoma,res21: Cancer,diagnostic
Read,B315000,Malignant neoplasm of connective and soft tissue of buttock,res21: Cancer,diagnostic
Read,B600.00,Reticulosarcoma,res21: Cancer,diagnostic
Read,B600300,Reticulosarcoma of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B141.00,Malignant neoplasm of rectum,res21: Cancer,diagnostic
Read,B520100,Malignant neoplasm of optic nerve,res21: Cancer,diagnostic
Read,B003.00,"Malignant neoplasm of lower lip, inner aspect",res21: Cancer,diagnostic
Read,B627D00,Diffuse non-Hodgkin's centroblastic lymphoma,res21: Cancer,diagnostic
Read,B62zz11,Immunoproliferative neoplasm,res21: Cancer,diagnostic
Read,B02y.00,Malignant neoplasm of other major salivary glands,res21: Cancer,diagnostic
Read,B320.00,Malignant melanoma of lip,res21: Cancer,diagnostic
Read,B055.00,Malignant neoplasm of palate unspecified,res21: Cancer,diagnostic
Read,B431z00,Malignant neoplasm of isthmus of uterine body NOS,res21: Cancer,diagnostic
Read,B13..00,Malignant neoplasm of colon,res21: Cancer,diagnostic
Read,B613000,"Hodgkin's, lymphocytic-histiocytic predominance unspec site",res21: Cancer,diagnostic
Read,B564z00,Secondary and unspec malig neop of inguinal and leg LN NOS,res21: Cancer,diagnostic
Read,B58y300,Secondary malignant neoplasm of vagina,res21: Cancer,diagnostic
Read,B51y.00,Malignant neoplasm of other parts of brain,res21: Cancer,diagnostic
Read,B022.00,Malignant neoplasm of sublingual gland,res21: Cancer,diagnostic
Read,B540z00,Malignant neoplasm of adrenal gland NOS,res21: Cancer,diagnostic
Read,B627100,Follicular non-Hodg mixed sml cleavd & lge cell lymphoma,res21: Cancer,diagnostic
Read,B323100,Malignant melanoma of chin,res21: Cancer,diagnostic
Read,B510400,Malignant neoplasm of hypothalamus,res21: Cancer,diagnostic
Read,B600100,"Reticulosarcoma of lymph nodes of head, face and neck",res21: Cancer,diagnostic
Read,B201300,Malignant neoplasm of mastoid air cells,res21: Cancer,diagnostic
Read,B4A0.00,Malignant neoplasm of kidney parenchyma,res21: Cancer,diagnostic
Read,B602z00,Burkitt's lymphoma NOS,res21: Cancer,diagnostic
Read,B200000,Malignant neoplasm of cartilage of nose,res21: Cancer,diagnostic
Read,B601100,"Lymphosarcoma of lymph nodes of head, face and neck",res21: Cancer,diagnostic
