Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,44083,LABETALOL tablets 200mg [ACTAVIS],res24: beta_blockers,drug
CPRD_product_code,44808,NEBIVOLOL tablets 2.5mg [HILLCROSS],res24: beta_blockers,drug
CPRD_product_code,45343,PROPRANOLOL SR capsules 80mg [CP PHARM],res24: beta_blockers,drug
CPRD_product_code,46740,LOPRESOR tablets 100mg [RECORDATI],res24: beta_blockers,drug
CPRD_product_code,45309,ACEBUTOLOL tablets 400mg [HILLCROSS],res24: beta_blockers,drug
CPRD_product_code,45297,PROPRANOLOL tablets 40mg [IVAX],res24: beta_blockers,drug
CPRD_product_code,46614,LOPRESOR tablets 50mg [RECORDATI],res24: beta_blockers,drug
CPRD_product_code,45765,SYPROL oral solution 40mg/5ml [ROSEMONT],res24: beta_blockers,drug
CPRD_product_code,45494,PROPRANOLOL tablets 10mg [ALMUS],res24: beta_blockers,drug
CPRD_product_code,46363,HALF BETA-PROGRANE sustained release capsules 80mg [TEVA],res24: beta_blockers,drug
CPRD_product_code,45877,BETA-PROGRANE capsules 160mg [TEVA],res24: beta_blockers,drug
CPRD_product_code,47041,BISOPROLOL tablets 2.5mg [GEN (UK)],res24: beta_blockers,drug
CPRD_product_code,46952,CO-TENIDONE tablets 100mg+25mg [ACTAVIS],res24: beta_blockers,drug
CPRD_product_code,46936,CARVEDILOL tablets 3.125mg [HILLCROSS],res24: beta_blockers,drug
CPRD_product_code,46935,CARVEDILOL tablets 3.125mg [ACTAVIS],res24: beta_blockers,drug
CPRD_product_code,47300,NEBIVOLOL tablets 2.5mg [GLENMARK],res24: beta_blockers,drug
CPRD_product_code,47107,carvedilol oral suspension 5mg/5ml,res24: beta_blockers,drug
CPRD_product_code,12651,timolol maleate with bendroflumethiazide tablets 10mg + 2.5mg,res24: beta_blockers,drug
CPRD_product_code,14057,pindolol with clopamide tablets 10mg + 5mg,res24: beta_blockers,drug
CPRD_product_code,23134,nadolol with bendroflumethiazide tablets 40mg + 5mg,res24: beta_blockers,drug
CPRD_product_code,8061,sotalol with hydrochlorothiazide tablets 80mg + 12.5mg,res24: beta_blockers,drug
CPRD_product_code,12519,KERLONE tablets 20mg [SANOFI S],res24: beta_blockers,drug
CPRD_product_code,12517,timolol maleate with bendroflumethiazide tablets 20mg + 5mg,res24: beta_blockers,drug
CPRD_product_code,12495,BERKOLOL tablets 10mg [BERK],res24: beta_blockers,drug
CPRD_product_code,13051,sotalol tablets 200mg,res24: beta_blockers,drug
CPRD_product_code,13487,BETA-CARDONE tablets 200mg [FOCUS],res24: beta_blockers,drug
CPRD_product_code,14030,CARDICOR tablets 2.5mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,13415,CORGARD tablets 40mg [SANOFI/AVE],res24: beta_blockers,drug
CPRD_product_code,13394,TENORMIN syrup 25mg/5ml [ASTRAZENEC],res24: beta_blockers,drug
CPRD_product_code,13871,co-prenozide (oxprenolol and cyclopenthiazide) modified release tablet 160mg + 0.25mg,res24: beta_blockers,drug
CPRD_product_code,13499,LOPRESOR tablets 100mg [NOVARTIS],res24: beta_blockers,drug
CPRD_product_code,8023,SECTRAL tablets 400mg [AVENTIS],res24: beta_blockers,drug
CPRD_product_code,13526,ATENIXCO tablets 100mg + 25mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,14673,pindolol tablets 15mg,res24: beta_blockers,drug
CPRD_product_code,14058,CARDICOR tablets 1.25mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,7474,TRASICOR tablets 20mg [NOVARTIS],res24: beta_blockers,drug
CPRD_product_code,14126,acebutolol hydrochloride and hydrochlorothiazide tablets 200mg + 12.5mg,res24: beta_blockers,drug
CPRD_product_code,14117,EUCARDIC tablets 3.125mg [ROCHE],res24: beta_blockers,drug
CPRD_product_code,5858,BETA-CARDONE tablets 40mg [FOCUS],res24: beta_blockers,drug
CPRD_product_code,5713,bisoprolol tablets 7.5mg,res24: beta_blockers,drug
CPRD_product_code,5330,CORGARETIC 40 tablets [SANOFI S],res24: beta_blockers,drug
CPRD_product_code,14552,PROPANIX tablets 10mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,4771,EMCOR LS tablets 5mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,7853,timolol maleate tablets 10mg,res24: beta_blockers,drug
CPRD_product_code,4983,atenolol with amiloride and hydrochlorothiazide capsules,res24: beta_blockers,drug
CPRD_product_code,14502,metoprolol tartrate injection 5mg/5ml,res24: beta_blockers,drug
CPRD_product_code,14438,CORGARETIC 80 tablets [SANOFI S],res24: beta_blockers,drug
CPRD_product_code,14146,EUCARDIC tablets 6.25mg [ROCHE],res24: beta_blockers,drug
CPRD_product_code,15176,TOTAMOL tablets 50mg [CP PHARM],res24: beta_blockers,drug
CPRD_product_code,15042,TOLERZIDE tablets [BMS],res24: beta_blockers,drug
CPRD_product_code,23131,bendroflumethiazide with propranolol modified release capsules 5mg + 160mg,res24: beta_blockers,drug
CPRD_product_code,17322,ATENIX tablets 25mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,14808,BEDRANOL modified release capsules 80mg [SANDOZ],res24: beta_blockers,drug
CPRD_product_code,15117,nifedipine with atenolol capsules 20mg + 50mg,res24: beta_blockers,drug
CPRD_product_code,15619,HALF-BETADUR CR capsules 80mg [MONMOUTH],res24: beta_blockers,drug
CPRD_product_code,17149,MONOZIDE 10 tablets 10mg + 6.25mg [WYETH PHAR],res24: beta_blockers,drug
CPRD_product_code,15488,metoprolol tartrate with chlortalidone tablets,res24: beta_blockers,drug
CPRD_product_code,17082,SYPROL oral solution 5mg/5ml [ROSEMONT],res24: beta_blockers,drug
CPRD_product_code,15730,TOTAMOL tablets 100mg [CP PHARM],res24: beta_blockers,drug
CPRD_product_code,16645,LABROCOL tablets 400mg [LAGAP],res24: beta_blockers,drug
CPRD_product_code,16786,chlortalidone with atenolol tablets 25mg+100mg,res24: beta_blockers,drug
CPRD_product_code,16776,CELECTOL tablets 400mg [PANTHEON],res24: beta_blockers,drug
CPRD_product_code,22912,bendroflumethiazide with propranolol capsules 2.5mg + 80mg,res24: beta_blockers,drug
CPRD_product_code,4605,MODUCREN tablets [M S D],res24: beta_blockers,drug
CPRD_product_code,19858,CARDICOR tablets 10mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,18743,TENBEN capsules 25mg + 1.25mg [GALEN],res24: beta_blockers,drug
CPRD_product_code,18414,EUCARDIC tablets 12.5mg [ROCHE],res24: beta_blockers,drug
CPRD_product_code,17679,sotalol injection 10mg/ml,res24: beta_blockers,drug
CPRD_product_code,17462,bisoprolol and hydrochlorothiazide tablets 10mg + 6.25mg,res24: beta_blockers,drug
CPRD_product_code,17615,CARDICOR tablets 5mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,18287,CO-BETALOC SA tablets 200mg + 25mg [PHARMACIA],res24: beta_blockers,drug
CPRD_product_code,17783,SPIROPROP tablets [PHARMACIA],res24: beta_blockers,drug
CPRD_product_code,18185,CARDICOR tablets 7.5mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,19853,CARDICOR tablets 3.75mg [MERCK SER],res24: beta_blockers,drug
CPRD_product_code,19172,ATENOLOL tablets 25mg [IVAX],res24: beta_blockers,drug
CPRD_product_code,18950,TOTAMOL tablets 25mg [CP PHARM],res24: beta_blockers,drug
CPRD_product_code,19142,bendroflumethiazide with timolol maleate tablets 2.5mg + 10mg,res24: beta_blockers,drug
CPRD_product_code,19055,chlortalidone with atenolol tablets 12.5mg+50mg,res24: beta_blockers,drug
CPRD_product_code,19068,labetalol hydrochloride injection 5mg/ml,res24: beta_blockers,drug
CPRD_product_code,19437,EUCARDIC tablets 25mg [ROCHE],res24: beta_blockers,drug
CPRD_product_code,19182,ATENOLOL tablets 50mg [IVAX],res24: beta_blockers,drug
CPRD_product_code,19178,BISOPROLOL tablets 10mg [RANBAXY],res24: beta_blockers,drug
CPRD_product_code,19202,CARVEDILOL tablets 6.25mg [TEVA],res24: beta_blockers,drug
CPRD_product_code,19191,ATENOLOL tablets 100mg [TEVA],res24: beta_blockers,drug
CPRD_product_code,19200,BISOPROLOL tablets 5mg [IVAX],res24: beta_blockers,drug
CPRD_product_code,22793,LABROCOL tablets 200mg [LAGAP],res24: beta_blockers,drug
CPRD_product_code,21025,PRESTIM FORTE tablets [LEO],res24: beta_blockers,drug
CPRD_product_code,20082,LOPRESOR SR tablets 200mg [RECORDATI],res24: beta_blockers,drug
CPRD_product_code,20012,VISKEN tablets 15mg [SOVEREIGN],res24: beta_blockers,drug
CPRD_product_code,19998,TRANDATE injection 100mg/20ml [FOCUS],res24: beta_blockers,drug
CPRD_product_code,20728,ATENAMIN tablets 25mg [OPD],res24: beta_blockers,drug
CPRD_product_code,20093,metoprolol tartrate with hydrochlorothiazide modified release tablet 200mg + 25mg,res24: beta_blockers,drug
CPRD_product_code,20502,ATENIX tablets 100mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,20169,practolol injection 2mg/ml,res24: beta_blockers,drug
CPRD_product_code,20468,HALF BETA-PROGRANE sustained release capsules 80mg [TILLOMED],res24: beta_blockers,drug
CPRD_product_code,22208,HALF PROPANIX LA sustained release capsules 80mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,21838,PROPANIX tablets 80mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,7543,KALTEN capsules [M&A PHARM],res24: beta_blockers,drug
CPRD_product_code,21133,ATENAMIN tablets 50mg [OPD],res24: beta_blockers,drug
CPRD_product_code,21182,hydrochlorothiazide with timolol and amiloride tablets 25mg + 10mg + 2.5mg,res24: beta_blockers,drug
CPRD_product_code,21966,BIPRANIX tablets 5mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,21866,BERKOLOL tablets 40mg [BERK],res24: beta_blockers,drug
CPRD_product_code,21839,BERKOLOL tablets 80mg [BERK],res24: beta_blockers,drug
CPRD_product_code,21905,BIPRANIX tablets 10mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,21873,ATENIXCO tablets 50mg+12.5mg [ASHBOURNE],res24: beta_blockers,drug
CPRD_product_code,21885,OXYPRENIX SR tablets 160mg [ASHBOURNE],res24: beta_blockers,drug
