Coding System (Read),Codes,Description,Entity type,Category
Read,B622.00,Sezary's disease,res26: Cancer,diagnostic
Read,B625.00,Letterer-Siwe disease,res26: Cancer,diagnostic
Read,B68y.00,Other leukaemia of unspecified cell type,res26: Cancer,diagnostic
Read,B308300,Malignant neoplasm of medial cuneiform,res26: Cancer,diagnostic
Read,B23z.00,Malignant neoplasm of pleura NOS,res26: Cancer,diagnostic
Read,B012.00,"Malignant neoplasm of tongue, tip and lateral border",res26: Cancer,diagnostic
Read,B14..00,"Malignant neoplasm of rectum, rectosigmoid junction and anus",res26: Cancer,diagnostic
Read,Byu9.00,[X]Malignant neoplasm of urinary tract,res26: Cancer,diagnostic
Read,B57..00,Secondary malig neop of respiratory and digestive systems,res26: Cancer,diagnostic
Read,Byu2.00,[X]Malignant neoplasm of respiratory and intrathoracic orga,res26: Cancer,diagnostic
Read,Byu1.00,[X]Malignant neoplasm of digestive organs,res26: Cancer,diagnostic
Read,ByuA.00,"[X]Malignant neoplasm of eye, brain and other parts of cent",res26: Cancer,diagnostic
Read,ByuC.00,"[X]Malignant neoplasm of ill-defined, secondary and unspeci",res26: Cancer,diagnostic
Read,B153.00,Secondary malignant neoplasm of liver,res26: Cancer,diagnostic
Read,B174.00,Malignant neoplasm of Islets of Langerhans,res26: Cancer,diagnostic
Read,B173.00,Malignant neoplasm of pancreatic duct,res26: Cancer,diagnostic
Read,B576000,Secondary malignant neoplasm of retroperitoneum,res26: Cancer,diagnostic
Read,B582200,Secondary malignant neoplasm of skin of neck,res26: Cancer,diagnostic
Read,B492.00,Malignant neoplasm of lateral wall of urinary bladder,res26: Cancer,diagnostic
Read,B66..00,Monocytic leukaemia,res26: Cancer,diagnostic
Read,B561600,Secondary and unspec malig neop superfic tracheobronchial LN,res26: Cancer,diagnostic
Read,B18y500,Malignant neoplasm of pelvic peritoneum,res26: Cancer,diagnostic
Read,B015.00,"Malignant neoplasm of tongue, junctional zone",res26: Cancer,diagnostic
Read,B056.00,Malignant neoplasm of retromolar area,res26: Cancer,diagnostic
Read,ByuC300,[X]Secondary malignant neoplasm/oth+unspc respiratory organs,res26: Cancer,diagnostic
Read,B510z00,Malignant neoplasm of cerebrum NOS,res26: Cancer,diagnostic
Read,B587.00,Secondary malignant neoplasm of adrenal gland,res26: Cancer,diagnostic
Read,B49y.00,Malignant neoplasm of other site of urinary bladder,res26: Cancer,diagnostic
Read,B327800,Malignant melanoma of toe,res26: Cancer,diagnostic
Read,B04z.00,Malignant neoplasm of floor of mouth NOS,res26: Cancer,diagnostic
Read,B161211,Carcinoma common bile duct,res26: Cancer,diagnostic
Read,B6y1.00,Myelosclerosis with myeloid metaplasia,res26: Cancer,diagnostic
Read,B551000,Malignant neoplasm of axilla NOS,res26: Cancer,diagnostic
Read,B64y200,Adult T-cell leukaemia,res26: Cancer,diagnostic
Read,B450.00,Malignant neoplasm of vagina,res26: Cancer,diagnostic
Read,B6...11,Malignant neoplasm of histiocytic tissue,res26: Cancer,diagnostic
Read,B67..00,Other specified leukaemia,res26: Cancer,diagnostic
Read,B63..00,Multiple myeloma and immunoproliferative neoplasms,res26: Cancer,diagnostic
Read,B052.00,Malignant neoplasm of hard palate,res26: Cancer,diagnostic
Read,B671.00,Chronic erythraemia,res26: Cancer,diagnostic
Read,B007.00,"Malignant neoplasm of lip, unspecified",res26: Cancer,diagnostic
Read,B05z000,Kaposi's sarcoma of palate,res26: Cancer,diagnostic
Read,B054.00,Malignant neoplasm of uvula,res26: Cancer,diagnostic
Read,B563000,Secondary and unspec malig neop axillary lymph nodes,res26: Cancer,diagnostic
Read,B25..00,"Malig neo, overlapping lesion of heart, mediastinum & pleura",res26: Cancer,diagnostic
Read,B631.00,Plasma cell leukaemia,res26: Cancer,diagnostic
Read,B110z00,Malignant neoplasm of cardia of stomach NOS,res26: Cancer,diagnostic
Read,B303000,Malignant neoplasm of rib,res26: Cancer,diagnostic
Read,B220z00,Malignant neoplasm of trachea NOS,res26: Cancer,diagnostic
Read,B213100,Malignant neoplasm of cricoid cartilage,res26: Cancer,diagnostic
Read,B47z.00,Malignant neoplasm of testis NOS,res26: Cancer,diagnostic
Read,B013z00,Malignant neoplasm of ventral tongue surface NOS,res26: Cancer,diagnostic
Read,B327400,Malignant melanoma of lower leg,res26: Cancer,diagnostic
Read,B561000,Secondary and unspec malig neop internal mammary lymph nodes,res26: Cancer,diagnostic
Read,B05y.00,Malignant neoplasm of other specified mouth parts,res26: Cancer,diagnostic
Read,B34yz00,Malignant neoplasm of other site of female breast NOS,res26: Cancer,diagnostic
Read,B621z00,Mycosis fungoides NOS,res26: Cancer,diagnostic
Read,B072000,Malignant neoplasm of pharyngeal recess,res26: Cancer,diagnostic
Read,B560700,Secondary and unspec malig neop submental lymph nodes,res26: Cancer,diagnostic
Read,B64yz00,Other lymphoid leukaemia NOS,res26: Cancer,diagnostic
Read,B0zz.00,"Malignant neoplasm of lip, oral cavity and pharynx NOS",res26: Cancer,diagnostic
Read,B514.00,Malignant neoplasm of occipital lobe,res26: Cancer,diagnostic
Read,B4y..00,Malignant neoplasm of genitourinary organ OS,res26: Cancer,diagnostic
Read,B583100,Secondary malignant neoplasm of spinal cord,res26: Cancer,diagnostic
Read,B5y..00,Malignant neoplasm of other and unspecified site OS,res26: Cancer,diagnostic
Read,B325.00,Malignant melanoma of trunk (excluding scrotum),res26: Cancer,diagnostic
Read,B64z.00,Lymphoid leukaemia NOS,res26: Cancer,diagnostic
Read,B490.00,Malignant neoplasm of trigone of urinary bladder,res26: Cancer,diagnostic
Read,B0z2.00,Malignant neoplasm of laryngopharynx,res26: Cancer,diagnostic
Read,B613.00,"Hodgkin's disease, lymphocytic-histiocytic predominance",res26: Cancer,diagnostic
Read,B306z00,"Malignant neoplasm of pelvis, sacrum or coccyx NOS",res26: Cancer,diagnostic
Read,ByuC000,[X]Malignant neoplasm of other specified sites,res26: Cancer,diagnostic
Read,B22y.00,Malignant neoplasm of other sites of bronchus or lung,res26: Cancer,diagnostic
Read,B15z.00,Malignant neoplasm of liver and intrahepatic bile ducts NOS,res26: Cancer,diagnostic
Read,B573.00,Secondary malignant neoplasm of other respiratory organs,res26: Cancer,diagnostic
Read,B316.00,Malig neop of connective and soft tissue trunk unspecified,res26: Cancer,diagnostic
Read,B306.00,"Malignant neoplasm of pelvic bones, sacrum and coccyx",res26: Cancer,diagnostic
Read,B313100,Malignant neoplasm of diaphragm,res26: Cancer,diagnostic
Read,B4A1z00,Malignant neoplasm of renal pelvis NOS,res26: Cancer,diagnostic
Read,B104.00,Malignant neoplasm of middle third of oesophagus,res26: Cancer,diagnostic
Read,B223z00,"Malignant neoplasm of middle lobe, bronchus or lung NOS",res26: Cancer,diagnostic
Read,B201200,Malignant neoplasm of tympanic antrum,res26: Cancer,diagnostic
Read,B59z.00,Malignant neoplasm of unspecified site NOS,res26: Cancer,diagnostic
Read,ByuC700,[X]Secondary malignant neoplasm of other specified sites,res26: Cancer,diagnostic
Read,B35z.00,Malignant neoplasm of other site of male breast,res26: Cancer,diagnostic
Read,B312400,Malignant neoplasm of connective and soft tissue of foot,res26: Cancer,diagnostic
Read,B350.00,Malignant neoplasm of nipple and areola of male breast,res26: Cancer,diagnostic
Read,B564000,Secondary and unspec malig neop superficial inguinal LN,res26: Cancer,diagnostic
Read,B303500,Malignant neoplasm of xiphoid process,res26: Cancer,diagnostic
Read,B327200,Malignant melanoma of knee,res26: Cancer,diagnostic
Read,B550000,Malignant neoplasm of head NOS,res26: Cancer,diagnostic
Read,B300600,Malignant neoplasm of parietal bone,res26: Cancer,diagnostic
Read,B203.00,Malignant neoplasm of ethmoid sinus,res26: Cancer,diagnostic
Read,B321.00,Malignant melanoma of eyelid including canthus,res26: Cancer,diagnostic
Read,B302200,Malignant neoplasm of lumbar vertebra,res26: Cancer,diagnostic
Read,B326100,Malignant melanoma of upper arm,res26: Cancer,diagnostic
Read,B594.00,Secondary malignant neoplasm of unknown site,res26: Cancer,diagnostic
Read,B582z00,Secondary malignant neoplasm of skin NOS,res26: Cancer,diagnostic
Read,B312200,Malig neop connective and soft tissue of popliteal space,res26: Cancer,diagnostic
Read,B50z.00,Malignant neoplasm of eye NOS,res26: Cancer,diagnostic
Read,B682.00,Subacute leukaemia NOS,res26: Cancer,diagnostic
Read,B58y100,Secondary malignant neoplasm of uterus,res26: Cancer,diagnostic
Read,B062.00,Malignant neoplasm of tonsillar pillar,res26: Cancer,diagnostic
Read,B05z.00,Malignant neoplasm of mouth NOS,res26: Cancer,diagnostic
Read,B11y.00,Malignant neoplasm of other specified site of stomach,res26: Cancer,diagnostic
Read,B62y000,Malignant lymphoma NOS of unspecified site,res26: Cancer,diagnostic
Read,B57y.00,Secondary malignant neoplasm of other digestive organ,res26: Cancer,diagnostic
Read,B116.00,Malignant neoplasm of greater curve of stomach unspecified,res26: Cancer,diagnostic
Read,B215.00,Malignant neoplasm of epiglottis NOS,res26: Cancer,diagnostic
Read,B20z.00,Malignant neoplasm of accessory sinus NOS,res26: Cancer,diagnostic
Read,B553z00,Malignant neoplasm of pelvis NOS,res26: Cancer,diagnostic
Read,B614100,"Hodgkin's nodular sclerosis of head, face and neck",res26: Cancer,diagnostic
Read,B326z00,Malignant melanoma of upper limb or shoulder NOS,res26: Cancer,diagnostic
Read,Byu4300,"[X]Malignant neoplasm of skin, unspecified",res26: Cancer,diagnostic
Read,B300700,Malignant neoplasm of sphenoid bone,res26: Cancer,diagnostic
Read,B561400,Secondary and unspec malig neop post mediastinal lymph nodes,res26: Cancer,diagnostic
Read,Byu7300,"[X]Malignant neoplasm of female genital organ, unspecified",res26: Cancer,diagnostic
Read,B300400,Malignant neoplasm of occipital bone,res26: Cancer,diagnostic
Read,B07y.00,Malignant neoplasm of other specified site of nasopharynx,res26: Cancer,diagnostic
Read,B574000,Secondary malignant neoplasm of duodenum,res26: Cancer,diagnostic
Read,B14y.00,"Malig neop other site rectum, rectosigmoid junction and anus",res26: Cancer,diagnostic
Read,B322.00,Malignant melanoma of ear and external auricular canal,res26: Cancer,diagnostic
Read,B1zy.00,Malignant neoplasm other spec digestive tract and peritoneum,res26: Cancer,diagnostic
Read,B066.00,Malignant neoplasm of lateral wall of oropharynx,res26: Cancer,diagnostic
Read,B500z00,Malignant neoplasm of eyeball NOS,res26: Cancer,diagnostic
Read,B52z.00,Malignant neoplasm of nervous system NOS,res26: Cancer,diagnostic
Read,B34y.00,Malignant neoplasm of other site of female breast,res26: Cancer,diagnostic
Read,B307000,Malignant neoplasm of femur,res26: Cancer,diagnostic
Read,B04y.00,Malignant neoplasm of other sites of floor of mouth,res26: Cancer,diagnostic
Read,B082.00,"Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect",res26: Cancer,diagnostic
Read,B544.00,Malignant neoplasm of carotid body,res26: Cancer,diagnostic
Read,Byu4000,[X]Malignant melanoma of other+unspecified parts of face,res26: Cancer,diagnostic
Read,B410000,Malignant neoplasm of endocervical canal,res26: Cancer,diagnostic
Read,Byu4200,[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face,res26: Cancer,diagnostic
Read,B614000,"Hodgkin's disease, nodular sclerosis of unspecified site",res26: Cancer,diagnostic
Read,Byu8000,[X]Malignant neoplasm/other specified male genital organs,res26: Cancer,diagnostic
Read,B616.00,"Hodgkin's disease, lymphocytic depletion",res26: Cancer,diagnostic
Read,B315100,Malig neop of connective and soft tissue of inguinal region,res26: Cancer,diagnostic
Read,B523z00,Malignant neoplasm of spinal meninges NOS,res26: Cancer,diagnostic
Read,B561500,Secondary and unspec malig neop paratracheal lymph nodes,res26: Cancer,diagnostic
Read,B672.00,Megakaryocytic leukaemia,res26: Cancer,diagnostic
Read,B615200,Hodgkin's mixed cellularity of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B303200,Malignant neoplasm of clavicle,res26: Cancer,diagnostic
Read,B601200,Lymphosarcoma of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,Byu..00,[X]Additional neoplasm classification terms,res26: Cancer,diagnostic
Read,B560500,Secondary and unspec malig neop submandibular lymph nodes,res26: Cancer,diagnostic
Read,B581z00,Secondary malignant neoplasm of other urinary organ NOS,res26: Cancer,diagnostic
Read,B62x400,Malignant reticulosis,res26: Cancer,diagnostic
Read,B314000,Malig neop of connective and soft tissue of abdominal wall,res26: Cancer,diagnostic
Read,B014.00,Malignant neoplasm of anterior 2/3 of tongue unspecified,res26: Cancer,diagnostic
Read,B620800,Nodular lymphoma of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B41y100,Malignant neoplasm of squamocolumnar junction of cervix,res26: Cancer,diagnostic
Read,B452.00,Malignant neoplasm of labia minora,res26: Cancer,diagnostic
Read,Byu7100,[X]Malignant neoplasm/other specified female genital organs,res26: Cancer,diagnostic
Read,B62x100,Lymphoepithelioid lymphoma,res26: Cancer,diagnostic
Read,B305000,Malignant neoplasm of carpal bone - scaphoid,res26: Cancer,diagnostic
Read,B553000,Malignant neoplasm of inguinal region NOS,res26: Cancer,diagnostic
Read,Byu2100,"[X]Malignant neoplasm/overlap lesion/heart,mediastinm+pleura",res26: Cancer,diagnostic
Read,B312.00,Malig neop of connective and soft tissue of hip and leg,res26: Cancer,diagnostic
Read,B412.00,"Malignant neoplasm, overlapping lesion of cervix uteri",res26: Cancer,diagnostic
Read,B151400,Malignant neoplasm of intrahepatic gall duct,res26: Cancer,diagnostic
Read,ByuB100,"[X]Malignant neoplasm of endocrine gland, unspecified",res26: Cancer,diagnostic
Read,B074.00,"Malignant neoplasm, overlapping lesion of nasopharynx",res26: Cancer,diagnostic
Read,B000000,"Malignant neoplasm of upper lip, external",res26: Cancer,diagnostic
Read,B001000,"Malignant neoplasm of lower lip, external",res26: Cancer,diagnostic
Read,B620000,Nodular lymphoma of unspecified site,res26: Cancer,diagnostic
Read,B560z00,Secondary unspec malig neop lymph nodes head/face/neck NOS,res26: Cancer,diagnostic
Read,B230.00,Malignant neoplasm of parietal pleura,res26: Cancer,diagnostic
Read,B306400,Malignant neoplasm of coccygeal vertebra,res26: Cancer,diagnostic
Read,B111z00,Malignant neoplasm of pylorus of stomach NOS,res26: Cancer,diagnostic
Read,B560100,Secondary and unspec malignant neoplasm mastoid lymph nodes,res26: Cancer,diagnostic
Read,B55yz00,Malignant neoplasm of specified site NOS,res26: Cancer,diagnostic
Read,B24z.00,"Malignant neoplasm of heart, thymus and mediastinum NOS",res26: Cancer,diagnostic
Read,B26..00,"Malignant neoplasm, overlap lesion of resp & intrathor orgs",res26: Cancer,diagnostic
Read,Byu5000,[X]Mesothelioma of other sites,res26: Cancer,diagnostic
Read,ByuD500,[X]Other lymphoid leukaemia,res26: Cancer,diagnostic
Read,B322000,Malignant melanoma of auricle (ear),res26: Cancer,diagnostic
Read,B315z00,Malig neop of connective and soft tissue of pelvis NOS,res26: Cancer,diagnostic
Read,B62x500,Malignant immunoproliferative small intestinal disease,res26: Cancer,diagnostic
Read,B623z00,Malignant histiocytosis NOS,res26: Cancer,diagnostic
Read,B308D00,Malignant neoplasm of phalanges of foot,res26: Cancer,diagnostic
Read,B550z00,"Malignant neoplasm of head, neck and face NOS",res26: Cancer,diagnostic
Read,B310300,Malignant neoplasm of cartilage of ear,res26: Cancer,diagnostic
Read,B4Ay000,Malignant neoplasm of overlapping lesion of urinary organs,res26: Cancer,diagnostic
Read,B306100,Malignant neoplasm of ischium,res26: Cancer,diagnostic
Read,B431000,Malignant neoplasm of lower uterine segment,res26: Cancer,diagnostic
Read,B51y000,Malignant neoplasm of corpus callosum,res26: Cancer,diagnostic
Read,B602100,"Burkitt's lymphoma of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B315200,Malignant neoplasm of connective and soft tissue of perineum,res26: Cancer,diagnostic
Read,B340z00,Malignant neoplasm of nipple or areola of female breast NOS,res26: Cancer,diagnostic
Read,B18y100,Malignant neoplasm of mesocaecum,res26: Cancer,diagnostic
Read,B451z00,Malignant neoplasm of labia majora NOS,res26: Cancer,diagnostic
Read,B310000,Malignant neoplasm of soft tissue of head,res26: Cancer,diagnostic
Read,B583z00,Secondary malignant neoplasm of brain or spinal cord NOS,res26: Cancer,diagnostic
Read,B500100,Malignant neoplasm of iris,res26: Cancer,diagnostic
Read,B542.00,Malignant neoplasm pituitary gland and craniopharyngeal duct,res26: Cancer,diagnostic
Read,B300200,Malignant neoplasm of malar bone,res26: Cancer,diagnostic
Read,B61z100,"Hodgkin's disease NOS of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B542z00,Malig neop pituitary gland or craniopharyngeal duct NOS,res26: Cancer,diagnostic
Read,B61z200,Hodgkin's disease NOS of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B06y.00,"Malignant neoplasm of oropharynx, other specified sites",res26: Cancer,diagnostic
Read,B013.00,Malignant neoplasm of ventral surface of tongue,res26: Cancer,diagnostic
Read,B200300,Malignant neoplasm of vestibule of nose,res26: Cancer,diagnostic
Read,B180z00,Malignant neoplasm of retroperitoneum NOS,res26: Cancer,diagnostic
Read,B62y700,Malignant lymphoma NOS of spleen,res26: Cancer,diagnostic
Read,B581000,Secondary malignant neoplasm of ureter,res26: Cancer,diagnostic
Read,B062200,Malignant neoplasm of palatoglossal arch,res26: Cancer,diagnostic
Read,B303300,Malignant neoplasm of costal cartilage,res26: Cancer,diagnostic
Read,B58y400,Secondary malignant neoplasm of vulva,res26: Cancer,diagnostic
Read,Byu5A00,[X]Malignant neoplasm overlapping lesion of skin,res26: Cancer,diagnostic
Read,B16y.00,Malignant neoplasm other gallbladder/extrahepatic bile duct,res26: Cancer,diagnostic
Read,B600000,Reticulosarcoma of unspecified site,res26: Cancer,diagnostic
Read,B314z00,Malig neop of connective and soft tissue of abdomen NOS,res26: Cancer,diagnostic
Read,B690.00,Acute myelomonocytic leukaemia,res26: Cancer,diagnostic
Read,B614300,Hodgkin's nodular sclerosis of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B24X.00,"Malignant neoplasm of mediastinum, part unspecified",res26: Cancer,diagnostic
Read,B450z00,Malignant neoplasm of vagina NOS,res26: Cancer,diagnostic
Read,B510100,Malignant neoplasm of cerebral cortex,res26: Cancer,diagnostic
Read,B327600,Malignant melanoma of heel,res26: Cancer,diagnostic
Read,B540000,Malignant neoplasm of adrenal cortex,res26: Cancer,diagnostic
Read,B564100,Secondary and unspec malig neop deep inguinal lymph nodes,res26: Cancer,diagnostic
Read,B512000,Malignant neoplasm of hippocampus,res26: Cancer,diagnostic
Read,B561.00,Secondary and unspec malig neop intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B575100,Secondary malignant neoplasm of rectum,res26: Cancer,diagnostic
Read,B510500,Malignant neoplasm of thalamus,res26: Cancer,diagnostic
Read,B004.00,"Malignant neoplasm of lip unspecified, inner aspect",res26: Cancer,diagnostic
Read,B561800,Secondary and unspec malig neop bronchopulmonary lymph nodes,res26: Cancer,diagnostic
Read,B562200,Secondary and unspec malig neop inferior mesenteric LN,res26: Cancer,diagnostic
Read,B61z000,"Hodgkin's disease NOS, unspecified site",res26: Cancer,diagnostic
Read,B151z00,Malignant neoplasm of intrahepatic bile ducts NOS,res26: Cancer,diagnostic
Read,B241000,Malignant neoplasm of endocardium,res26: Cancer,diagnostic
Read,ByuDE00,[X]Unspecified B-cell non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B300800,Malignant neoplasm of temporal bone,res26: Cancer,diagnostic
Read,B100.00,Malignant neoplasm of cervical oesophagus,res26: Cancer,diagnostic
Read,B614z00,"Hodgkin's disease, nodular sclerosis NOS",res26: Cancer,diagnostic
Read,ByuD600,[X]Other myeloid leukaemia,res26: Cancer,diagnostic
Read,B485.00,Malignant neoplasm of spermatic cord,res26: Cancer,diagnostic
Read,B501z00,Malignant neoplasm of orbit NOS,res26: Cancer,diagnostic
Read,B524100,"Malignant neoplasm of peripheral nerve,upp limb,incl should",res26: Cancer,diagnostic
Read,B304200,Malignant neoplasm of humerus,res26: Cancer,diagnostic
Read,Byu3200,[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage,res26: Cancer,diagnostic
Read,B62y500,Malignant lymphoma NOS of lymph node inguinal region and leg,res26: Cancer,diagnostic
Read,B48z.00,Malignant neoplasm of penis and other male genital organ NOS,res26: Cancer,diagnostic
Read,B55y100,Malignant neoplasm of trunk NOS,res26: Cancer,diagnostic
Read,B54z.00,Malig neop of endocrine gland or related structure NOS,res26: Cancer,diagnostic
Read,B652.00,Subacute myeloid leukaemia,res26: Cancer,diagnostic
Read,B102.00,Malignant neoplasm of abdominal oesophagus,res26: Cancer,diagnostic
Read,B213000,Malignant neoplasm of arytenoid cartilage,res26: Cancer,diagnostic
Read,B18yz00,Malignant neoplasm of specified parts of peritoneum NOS,res26: Cancer,diagnostic
Read,B524300,Malignant neoplasm of peripheral nerve of thorax,res26: Cancer,diagnostic
Read,B524000,"Malignant neoplasm of peripheral nerves of head, face & neck",res26: Cancer,diagnostic
Read,B503.00,Malignant neoplasm of conjunctiva,res26: Cancer,diagnostic
Read,B671.11,Heilmeyer - Schoner disease,res26: Cancer,diagnostic
Read,ByuE.00,[X]Malignant neoplasms/independent (primary) multiple sites,res26: Cancer,diagnostic
Read,B616400,Hodgkin's lymphocytic depletion lymph nodes axilla and arm,res26: Cancer,diagnostic
Read,ByuA200,"[X]Malignant neoplasm of meninges, unspecified",res26: Cancer,diagnostic
Read,B564.00,Secondary and unspec malig neop inguinal and lower limb LN,res26: Cancer,diagnostic
Read,B601z00,Lymphosarcoma NOS,res26: Cancer,diagnostic
Read,B582400,Secondary malignant neoplasm of skin of shoulder and arm,res26: Cancer,diagnostic
Read,B612.00,Hodgkin's sarcoma,res26: Cancer,diagnostic
Read,B013100,Malignant neoplasm of frenulum linguae,res26: Cancer,diagnostic
Read,B326500,Malignant melanoma of thumb,res26: Cancer,diagnostic
Read,B311500,Malignant neoplasm of connective and soft tissue of thumb,res26: Cancer,diagnostic
Read,B123.00,Malignant neoplasm of Meckel's diverticulum,res26: Cancer,diagnostic
Read,B66..12,Monoblastic leukaemia,res26: Cancer,diagnostic
Read,B576.00,Secondary malig neop of retroperitoneum and peritoneum,res26: Cancer,diagnostic
Read,B57z.00,Secondary malig neop of respiratory or digestive system NOS,res26: Cancer,diagnostic
Read,B470.00,Malignant neoplasm of undescended testis,res26: Cancer,diagnostic
Read,B63y.00,Other immunoproliferative neoplasms,res26: Cancer,diagnostic
Read,B311100,"Malignant neoplasm of connective and soft tissue, upper arm",res26: Cancer,diagnostic
Read,B327z00,Malignant melanoma of lower limb or hip NOS,res26: Cancer,diagnostic
Read,ByuD300,[X]Other specified types of non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B517000,Malignant neoplasm of cerebral peduncle,res26: Cancer,diagnostic
Read,B083.00,Malignant neoplasm of posterior pharynx,res26: Cancer,diagnostic
Read,B62z100,Unspec malig neop lymphoid/histiocytic lymph node head/neck,res26: Cancer,diagnostic
Read,B18y400,Malignant neoplasm of parietal peritoneum,res26: Cancer,diagnostic
Read,Byu7000,"[X]Malignant neoplasm of uterine adnexa, unspecified",res26: Cancer,diagnostic
Read,ByuDC00,"[X]Diffuse non-Hodgkin's lymphoma, unspecified",res26: Cancer,diagnostic
Read,B241200,Malignant neoplasm of myocardium,res26: Cancer,diagnostic
Read,B51y200,"Malignant neoplasm, overlapping lesion of brain",res26: Cancer,diagnostic
Read,B44z.00,Malignant neoplasm of uterine adnexa NOS,res26: Cancer,diagnostic
Read,B340100,Malignant neoplasm of areola of female breast,res26: Cancer,diagnostic
Read,B574.00,Secondary malignant neoplasm of small intestine and duodenum,res26: Cancer,diagnostic
Read,B601300,Lymphosarcoma of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B520000,Malignant neoplasm of olfactory bulb,res26: Cancer,diagnostic
Read,B502.00,Malignant neoplasm of lacrimal gland,res26: Cancer,diagnostic
Read,B551z00,Malignant neoplasm of thorax NOS,res26: Cancer,diagnostic
Read,B560000,Secondary and unspec malig neop of superficial parotid LN,res26: Cancer,diagnostic
Read,B304400,Malignant neoplasm of ulna,res26: Cancer,diagnostic
Read,ByuE000,[X]Malignant neoplasms/independent(primary)multiple sites,res26: Cancer,diagnostic
Read,B560300,Secondary and unspec malignant neoplasm occipital lymph node,res26: Cancer,diagnostic
Read,B31y.00,Malig neop connective and soft tissue other specified site,res26: Cancer,diagnostic
Read,B326.00,Malignant melanoma of upper limb and shoulder,res26: Cancer,diagnostic
Read,B624000,Leukaemic reticuloendotheliosis of unspecified sites,res26: Cancer,diagnostic
Read,B180100,Malignant neoplasm of perinephric tissue,res26: Cancer,diagnostic
Read,B624300,Leukaemic reticuloend of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B151000,Malignant neoplasm of interlobular bile ducts,res26: Cancer,diagnostic
Read,B205.00,Malignant neoplasm of sphenoidal sinus,res26: Cancer,diagnostic
Read,ByuD900,[X]Other leukaemia of unspecified cell type,res26: Cancer,diagnostic
Read,B627800,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),res26: Cancer,diagnostic
Read,B520200,Malignant neoplasm of acoustic nerve,res26: Cancer,diagnostic
Read,B614400,Hodgkin's nodular sclerosis of lymph nodes of axilla and arm,res26: Cancer,diagnostic
Read,B11yz00,Malignant neoplasm of other specified site of stomach NOS,res26: Cancer,diagnostic
Read,B507100,Malignant neoplasm of nasolacrimal duct,res26: Cancer,diagnostic
Read,B11y000,Malignant neoplasm of anterior wall of stomach NEC,res26: Cancer,diagnostic
Read,B592X00,Kaposi's sarcoma of multiple organs,res26: Cancer,diagnostic
Read,B62z.00,Malignant neoplasms of lymphoid and histiocytic tissue NOS,res26: Cancer,diagnostic
Read,B1z1.00,Malignant neoplasm of spleen NEC,res26: Cancer,diagnostic
Read,B52..00,Malig neop of other and unspecified parts of nervous system,res26: Cancer,diagnostic
Read,B58y411,Secondary cancer of the vulva,res26: Cancer,diagnostic
Read,ByuD100,[X]Other types of follicular non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B304z00,Malig neop of scapula and long bones of upper arm NOS,res26: Cancer,diagnostic
Read,B614200,Hodgkin's nodular sclerosis of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B2z0.00,"Malig neop of upper respiratory tract, part unspecified",res26: Cancer,diagnostic
Read,B003000,"Malignant neoplasm of lower lip, buccal aspect",res26: Cancer,diagnostic
Read,B672.11,Thrombocytic leukaemia,res26: Cancer,diagnostic
Read,B623300,Malignant histiocytosis of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B324.00,Malignant melanoma of scalp and neck,res26: Cancer,diagnostic
Read,B106.00,"Malignant neoplasm, overlapping lesion of oesophagus",res26: Cancer,diagnostic
Read,B673.00,Mast cell leukaemia,res26: Cancer,diagnostic
Read,B620z00,Nodular lymphoma NOS,res26: Cancer,diagnostic
Read,B30W.00,Malignant neoplasm/overlap lesion/bone+articulr cartilage,res26: Cancer,diagnostic
Read,B001.00,"Malignant neoplasm of lower lip, vermilion border",res26: Cancer,diagnostic
Read,B44y.00,Malignant neoplasm of other site of uterine adnexa,res26: Cancer,diagnostic
Read,B005.00,Malignant neoplasm of commissure of lip,res26: Cancer,diagnostic
Read,B615z00,"Hodgkin's disease, mixed cellularity NOS",res26: Cancer,diagnostic
Read,B323500,Malignant melanoma of temple,res26: Cancer,diagnostic
Read,B325500,Malignant melanoma of perineum,res26: Cancer,diagnostic
Read,B602z00,Burkitt's lymphoma NOS,res26: Cancer,diagnostic
Read,B305100,Malignant neoplasm of carpal bone - lunate,res26: Cancer,diagnostic
Read,B653100,Granulocytic sarcoma,res26: Cancer,diagnostic
Read,B206.00,"Malignant neoplasm, overlapping lesion of accessory sinuses",res26: Cancer,diagnostic
